,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
451,618,1610612747,99,91,Davis REBOUND (Off:3 Def:12),Rebound,Unknown,26240.0,h,False,LAL,171
452,619,1610612747,101,91,Davis Tip Layup Shot (32 PTS),Made Shot,Tip Layup Shot,26240.0,h,False,LAL,171
453,620,1610612750,101,93,Alexander-Walker 11' Driving Floating Jump Shot (14 PTS) (Edwards 2 AST),Made Shot,Driving Floating Jump Shot,26430.0,v,True,MIN,172
454,622,1610612747,103,93,Davis 11' Driving Floating Jump Shot (34 PTS) (L. James 3 AST),Made Shot,Driving Floating Jump Shot,26630.0,h,True,LAL,173
455,624,1610612750,103,95,Gobert 3' Driving Layup (13 PTS) (Edwards 3 AST),Made Shot,Driving Layup Shot,26790.0,v,True,MIN,174
456,626,1610612747,103,95,Vincent Out of Bounds - Bad Pass Turnover Turnover (P2.T6),Turnover,Out of Bounds - Bad Pass Turnover,27000.0,h,True,LAL,175
457,627,1610612750,103,95,MISS DiVincenzo 2' Cutting Dunk Shot,Missed Shot,Cutting Dunk Shot,27170.0,v,True,MIN,176
458,627,1610612747,103,95,Davis BLOCK (3 BLK),,,27170.0,h,False,MIN,176
459,629,1610612747,103,95,Vincent REBOUND (Off:0 Def:2),Rebound,Unknown,27200.0,h,True,LAL,177
460,630,1610612747,105,95,Reaves 3' Running Layup (12 PTS) (L. James 4 AST),Made Shot,Running Layup Shot,27230.0,h,False,LAL,177
461,632,1610612750,105,95,MISS Edwards 27' 3PT Jump Shot,Missed Shot,Jump Shot,27370.0,v,True,MIN,178
462,633,1610612747,105,95,Davis REBOUND (Off:3 Def:13),Rebound,Unknown,27430.0,h,True,LAL,179
463,634,1610612750,105,95,Gobert P.FOUL (P4.PN) (N.Buchert),Foul,Personal,27500.0,v,False,LAL,179
464,636,1610612747,106,95,Davis Free Throw 1 of 2 (35 PTS),Free Throw,Free Throw 1 of 2,27500.0,h,False,LAL,179
465,637,1610612747,106,95,SUB: Hachimura FOR Vincent,Substitution,,27500.0,h,False,LAL,179
466,639,1610612747,107,95,Davis Free Throw 2 of 2 (36 PTS),Free Throw,Free Throw 2 of 2,27500.0,h,False,LAL,179
467,640,1610612750,107,95,MISS Edwards 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,27620.0,v,True,MIN,180
468,641,1610612750,107,95,Randle REBOUND (Off:2 Def:6),Rebound,Unknown,27640.0,v,False,MIN,180
469,642,1610612750,107,97,Randle 1' Putback Layup (11 PTS),Made Shot,Putback Layup Shot,27640.0,v,False,MIN,180
470,643,1610612747,107,97,Reaves S.FOUL (P4.T4) (N.Buchert),Foul,Shooting,27640.0,h,False,MIN,180
471,645,1610612750,107,98,Randle Free Throw 1 of 1 (12 PTS),Free Throw,Free Throw 1 of 1,27640.0,v,False,MIN,180
472,646,1610612747,110,98,L. James 25' 3PT Pullup Jump Shot (16 PTS),Made Shot,Pullup Jump shot,27860.0,h,True,LAL,181
473,647,1610612747,110,98,Davis Violation:Kicked Ball (N.Buchert),Violation,Kicked Ball,27950.0,h,True,MIN,182
474,648,1610612747,110,98,Davis P.FOUL (P1.PN) (J.Williams),Foul,Personal,28000.0,h,False,MIN,182
475,650,1610612750,110,99,Edwards Free Throw 1 of 2 (27 PTS),Free Throw,Free Throw 1 of 2,28000.0,v,False,MIN,182
476,651,1610612750,110,99,MISS Edwards Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,28000.0,v,False,MIN,182
477,652,0,110,99,Timberwolves Rebound,Rebound,Unknown,28010.0,v,False,MIN,182
478,653,1610612747,110,99,L. James L.B.FOUL (P3.PN) (N.Buchert),Foul,Loose Ball,28010.0,h,False,MIN,182
479,655,1610612750,110,100,Randle Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,28010.0,v,False,MIN,182
480,656,1610612750,110,101,Randle Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,28010.0,v,False,MIN,182
481,657,1610612747,110,101,MISS L. James 26' 3PT Jump Shot,Missed Shot,Jump Shot,28221.0,h,True,LAL,183
482,658,1610612750,110,101,Alexander-Walker REBOUND (Off:2 Def:3),Rebound,Unknown,28250.0,v,True,MIN,184
483,659,1610612750,110,101,MISS Edwards 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,28298.0,v,False,MIN,184
484,660,1610612747,110,101,L. James REBOUND (Off:0 Def:4),Rebound,Unknown,28322.0,h,True,LAL,185
485,662,1610612747,110,101,MISS Hachimura 1' Running Layup,Missed Shot,Running Layup Shot,28337.0,h,False,LAL,185
486,664,0,110,101,LAKERS Rebound,Rebound,Unknown,28354.0,h,False,LAL,185
487,666,1610612747,110,101,MISS Reaves 28' 3PT Jump Shot,Missed Shot,Jump Shot,28522.0,h,False,LAL,185
488,667,1610612750,110,101,Gobert REBOUND (Off:3 Def:11),Rebound,Unknown,28530.0,v,True,MIN,186
489,668,0,110,101,Timberwolves Timeout: Regular (Reg.6 Short 0),Timeout,Regular,28530.0,v,False,MIN,186
490,669,1610612750,110,101,SUB: Reid FOR Gobert,Substitution,,28530.0,v,False,MIN,186
491,671,1610612750,110,101,MISS Reid 26' 3PT Jump Shot,Missed Shot,Jump Shot,28546.0,v,False,MIN,186
492,672,1610612750,110,101,Randle REBOUND (Off:3 Def:6),Rebound,Unknown,28567.0,v,False,MIN,186
493,673,1610612750,110,103,Randle Tip Layup Shot (16 PTS),Made Shot,Tip Layup Shot,28567.0,v,False,MIN,186
494,675,1610612747,110,103,L. James Out of Bounds - Bad Pass Turnover Turnover (P2.T7),Turnover,Out of Bounds - Bad Pass Turnover,28567.0,h,True,LAL,187
495,676,1610612750,110,103,MISS Randle 3' Driving Layup,Missed Shot,Driving Layup Shot,28604.0,v,True,MIN,188
496,676,1610612747,110,103,L. James BLOCK (2 BLK),,,28604.0,h,False,MIN,188
497,678,1610612747,110,103,L. James REBOUND (Off:0 Def:5),Rebound,Unknown,28630.0,h,True,LAL,189
498,679,0,110,103,End of 4th Period (12:33 AM EST),period,end,28800.0,,False,LAL,189
