,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
226,313,1610612743,45,49,Porter Jr. 25' 3PT Jump Shot (5 PTS) (Jokić 5 AST),Made Shot,Jump Shot,12080.0,h,True,DEN,85
227,315,1610612760,45,52,Joe 26' 3PT Jump Shot (7 PTS) (Gilgeous-Alexander 2 AST),Made Shot,Jump Shot,12230.0,v,True,OKC,86
228,317,1610612743,45,52,MISS Porter Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,12440.0,h,True,DEN,87
229,318,1610612743,45,52,Murray REBOUND (Off:2 Def:1),Rebound,Unknown,12460.0,h,False,DEN,87
230,319,1610612743,45,52,Murray Out of Bounds - Bad Pass Turnover Turnover (P3.T10),Turnover,Out of Bounds - Bad Pass Turnover,12530.0,h,False,DEN,87
231,320,1610612760,45,54,Holmgren 3' Driving Layup (12 PTS),Made Shot,Driving Layup Shot,12640.0,v,True,OKC,88
232,321,1610612743,45,54,Porter Jr. S.FOUL (P2.T3) (J.Orr),Foul,Shooting,12640.0,h,False,OKC,88
233,323,1610612760,45,54,MISS Holmgren Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,12640.0,v,False,OKC,88
234,324,1610612743,45,54,Murray REBOUND (Off:2 Def:2),Rebound,Unknown,12660.0,h,True,DEN,89
235,325,1610612743,47,54,Murray 9' Driving Floating Jump Shot (9 PTS),Made Shot,Driving Floating Jump Shot,12770.0,h,False,DEN,89
236,326,1610612760,47,56,Gilgeous-Alexander 18' Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,12910.0,v,True,OKC,90
237,327,1610612743,47,56,MISS Murray 5' Pullup Jump Shot,Missed Shot,Pullup Jump shot,13120.0,h,True,DEN,91
238,327,1610612760,47,56,Dort BLOCK (1 BLK),,,13120.0,v,False,DEN,91
239,328,1610612760,47,56,Holmgren REBOUND (Off:2 Def:2),Rebound,Unknown,13140.0,v,True,OKC,92
240,329,1610612743,47,56,Jump Ball Murray vs. Gilgeous-Alexander: Tip to Jokić,Jump Ball,,13170.0,h,False,OKC,92
241,332,1610612760,47,56,Holmgren Lost Ball Turnover (P2.T7),Turnover,Lost Ball,13170.0,v,False,OKC,92
242,332,1610612743,47,56,Murray STEAL (1 STL),,,13170.0,h,True,DEN,93
243,334,1610612743,47,56,MISS Jokić 29' 3PT Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,13230.0,h,False,DEN,93
244,335,0,47,56,NUGGETS Rebound,Rebound,Unknown,13230.0,h,False,DEN,93
245,337,0,47,56,NUGGETS Turnover: Shot Clock (T#11),Turnover,Shot Clock Turnover,13230.0,h,False,DEN,93
246,338,1610612760,47,56,MISS Joe 27' 3PT Jump Shot,Missed Shot,Jump Shot,13320.0,v,True,OKC,94
247,339,1610612760,47,56,Holmgren REBOUND (Off:3 Def:2),Rebound,Unknown,13350.0,v,False,OKC,94
248,340,1610612760,47,56,MISS Joe 7' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,13380.0,v,False,OKC,94
249,341,1610612743,47,56,Gordon REBOUND (Off:3 Def:3),Rebound,Unknown,13420.0,h,True,DEN,95
250,342,1610612743,49,56,Braun 1' Layup (8 PTS) (Jokić 6 AST),Made Shot,Layup Shot,13490.0,h,False,DEN,95
251,344,1610612760,49,58,Dort 1' Dunk (5 PTS) (Holmgren 4 AST),Made Shot,Dunk Shot,13600.0,v,True,OKC,96
252,348,1610612743,49,58,MISS Porter Jr. 3' Pullup Jump Shot,Missed Shot,Pullup Jump shot,13760.0,h,True,DEN,97
253,349,1610612760,49,58,Holmgren REBOUND (Off:3 Def:3),Rebound,Unknown,13770.0,v,True,OKC,98
254,350,1610612760,49,58,MISS Williams 2' Running Reverse Layup,Missed Shot,Running Reverse Layup Shot,13820.0,v,False,OKC,98
255,351,1610612760,49,58,Gilgeous-Alexander REBOUND (Off:1 Def:1),Rebound,Unknown,13837.0,v,False,OKC,98
256,352,1610612760,49,58,MISS Joe 26' 3PT Jump Shot,Missed Shot,Jump Shot,13847.0,v,False,OKC,98
257,353,1610612760,49,58,Joe REBOUND (Off:1 Def:0),Rebound,Unknown,13847.0,v,False,OKC,98
258,354,1610612743,49,58,Jokić Violation:Kicked Ball (J.Orr),Violation,Kicked Ball,13996.0,h,False,OKC,98
259,355,1610612743,49,58,SUB: Watson FOR Porter Jr.,Substitution,,13996.0,h,False,OKC,98
260,357,1610612760,49,58,MISS Gilgeous-Alexander 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,14043.0,v,False,OKC,98
261,358,1610612743,49,58,Jokić REBOUND (Off:0 Def:4),Rebound,Unknown,14077.0,h,True,DEN,99
262,359,1610612743,51,58,Braun 1' Driving Finger Roll Layup (10 PTS) (Watson 1 AST),Made Shot,Driving Finger Roll Layup Shot,14261.0,h,False,DEN,99
263,361,1610612743,51,58,Braun Personal Take Foul (P1.T4) (J.Orr),Foul,Personal Take,14323.0,h,True,OKC,100
264,363,1610612743,51,58,SUB: Westbrook FOR Jokić,Substitution,,14323.0,h,False,OKC,100
265,364,1610612760,51,58,SUB: Caruso FOR Williams,Substitution,,14323.0,v,False,OKC,100
266,367,1610612760,51,58,MISS Joe 11' Floating Jump Shot,Missed Shot,Floating Jump shot,14397.0,v,False,OKC,100
267,368,1610612743,51,58,Westbrook REBOUND (Off:0 Def:2),Rebound,Unknown,14397.0,h,True,DEN,101
268,369,0,51,58,End of 2nd Period (11:09 PM EST),period,end,14400.0,,False,DEN,101
269,376,0,51,58,Start of 3rd Period (11:25 PM EST),period,start,14400.0,,True,DEN,102
270,377,1610612743,51,58,MISS Braun 24' 3PT Jump Shot,Missed Shot,Jump Shot,14560.0,h,False,DEN,102
271,378,1610612760,51,58,Gilgeous-Alexander REBOUND (Off:1 Def:2),Rebound,Unknown,14630.0,v,True,OKC,103
272,379,1610612760,51,61,Gilgeous-Alexander 26' 3PT Running Pull-Up Jump Shot (15 PTS),Made Shot,Running Pull-Up Jump Shot,14640.0,v,False,OKC,103
273,380,1610612743,51,61,MISS Porter Jr. 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,14800.0,h,True,DEN,104
274,381,1610612760,51,61,Holmgren REBOUND (Off:3 Def:4),Rebound,Unknown,14830.0,v,True,OKC,105
275,382,1610612760,51,61,MISS Joe 26' 3PT Jump Shot,Missed Shot,Jump Shot,14910.0,v,False,OKC,105
276,383,1610612743,51,61,Braun REBOUND (Off:0 Def:4),Rebound,Unknown,14960.0,h,True,DEN,106
277,384,1610612743,54,61,Porter Jr. 26' 3PT Jump Shot (8 PTS) (Jokić 7 AST),Made Shot,Jump Shot,15050.0,h,False,DEN,106
278,386,1610612760,54,61,MISS Dort 13' Step Back Jump Shot,Missed Shot,Step Back Jump shot,15250.0,v,True,OKC,107
279,387,1610612743,54,61,Porter Jr. REBOUND (Off:1 Def:3),Rebound,Unknown,15270.0,h,True,DEN,108
280,388,1610612743,56,61,Braun Running Dunk (12 PTS) (Porter Jr. 1 AST),Made Shot,Running Dunk Shot,15310.0,h,False,DEN,108
281,390,0,56,61,Thunder Timeout: Regular (Reg.3 Short 0),Timeout,Regular,15310.0,v,True,OKC,109
282,391,1610612760,56,63,Holmgren 1' Cutting Dunk Shot (14 PTS) (Gilgeous-Alexander 3 AST),Made Shot,Cutting Dunk Shot,15460.0,v,False,OKC,109
283,393,1610612743,56,63,MISS Murray 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,15660.0,h,True,DEN,110
284,394,1610612760,56,63,Williams REBOUND (Off:1 Def:1),Rebound,Unknown,15700.0,v,True,OKC,111
285,395,1610612760,56,65,Holmgren 1' Driving Reverse Layup (16 PTS) (Gilgeous-Alexander 4 AST),Made Shot,Driving Reverse Layup Shot,15770.0,v,False,OKC,111
286,396,1610612743,56,65,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,15880.0,h,True,DEN,112
287,397,1610612743,56,65,Jokić REBOUND (Off:1 Def:4),Rebound,Unknown,15900.0,h,False,DEN,112
288,398,1610612743,58,65,Porter Jr. 2' Cutting Layup Shot (10 PTS) (Jokić 8 AST),Made Shot,Cutting Layup Shot,15950.0,h,False,DEN,112
289,400,1610612760,58,65,MISS Holmgren 25' 3PT Jump Shot,Missed Shot,Jump Shot,16050.0,v,True,OKC,113
290,401,0,58,65,NUGGETS Rebound,Rebound,Unknown,16050.0,h,True,DEN,114
291,403,1610612743,60,65,Gordon 17' Fadeaway Jumper (8 PTS) (Jokić 9 AST),Made Shot,Fadeaway Jump Shot,16270.0,h,False,DEN,114
292,406,1610612760,60,65,MISS Williams 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,16440.0,v,True,OKC,115
293,407,1610612743,60,65,Jokić REBOUND (Off:1 Def:5),Rebound,Unknown,16440.0,h,True,DEN,116
294,408,1610612760,60,65,Williams S.FOUL (P3.T1) (J.Orr),Foul,Shooting,16490.0,v,False,DEN,116
295,410,1610612743,61,65,Porter Jr. Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,16490.0,h,False,DEN,116
296,411,1610612743,62,65,Porter Jr. Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,16490.0,h,False,DEN,116
297,412,1610612760,62,67,Holmgren 16' Pullup Jump Shot (18 PTS) (Gilgeous-Alexander 5 AST),Made Shot,Pullup Jump shot,16700.0,v,True,OKC,117
298,414,1610612743,64,67,Braun 5' Driving Floating Bank Jump Shot (14 PTS) (Jokić 10 AST),Made Shot,Driving Floating Bank Jump Shot,16890.0,h,True,DEN,118
299,416,1610612743,64,67,Gordon S.FOUL (P1.T1) (J.Orr),Foul,Shooting,17000.0,h,True,OKC,119
300,418,1610612760,64,68,Gilgeous-Alexander Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,17000.0,v,False,OKC,119
301,419,1610612760,64,68,SUB: Wallace FOR Dort,Substitution,,17000.0,v,False,OKC,119
302,421,1610612760,64,69,Gilgeous-Alexander Free Throw 2 of 2 (17 PTS),Free Throw,Free Throw 2 of 2,17000.0,v,False,OKC,119
303,422,1610612743,64,69,MISS Porter Jr. 2' Dunk,Missed Shot,Dunk Shot,17160.0,h,True,DEN,120
304,422,1610612760,64,69,Holmgren BLOCK (2 BLK),,,17160.0,v,False,DEN,120
305,424,0,64,69,NUGGETS Rebound,Rebound,Unknown,17180.0,h,False,DEN,120
306,426,1610612743,64,69,MISS Porter Jr. 3PT Jump Shot,Missed Shot,Jump Shot,17210.0,h,False,DEN,120
307,427,1610612760,64,69,Joe REBOUND (Off:1 Def:1),Rebound,Unknown,17250.0,v,True,OKC,121
308,428,1610612760,64,71,Williams 12' Driving Floating Jump Shot (7 PTS) (Holmgren 5 AST),Made Shot,Driving Floating Jump Shot,17340.0,v,False,OKC,121
309,430,1610612743,64,71,MISS Murray 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,17610.0,h,True,DEN,122
310,431,1610612743,64,71,Braun REBOUND (Off:1 Def:4),Rebound,Unknown,17660.0,h,False,DEN,122
311,432,1610612743,64,71,MISS Braun Tip Layup Shot,Missed Shot,Tip Layup Shot,17660.0,h,False,DEN,122
312,433,1610612743,64,71,Braun REBOUND (Off:2 Def:4),Rebound,Unknown,17670.0,h,False,DEN,122
313,434,1610612743,64,71,MISS Braun Tip Layup Shot,Missed Shot,Tip Layup Shot,17670.0,h,False,DEN,122
314,435,1610612743,64,71,Jokić REBOUND (Off:2 Def:5),Rebound,Unknown,17670.0,h,False,DEN,122
315,436,1610612743,64,71,MISS Jokić Tip Layup Shot,Missed Shot,Tip Layup Shot,17680.0,h,False,DEN,122
316,437,1610612760,64,71,Holmgren REBOUND (Off:3 Def:5),Rebound,Unknown,17690.0,v,True,OKC,123
317,438,1610612760,64,73,Wallace 1' Reverse Layup (2 PTS) (Gilgeous-Alexander 6 AST),Made Shot,Reverse Layup Shot,17770.0,v,False,OKC,123
318,440,1610612743,64,73,MISS Gordon 26' 3PT Jump Shot,Missed Shot,Jump Shot,17920.0,h,True,DEN,124
319,441,1610612743,64,73,Jokić REBOUND (Off:3 Def:5),Rebound,Unknown,17950.0,h,False,DEN,124
320,442,1610612743,66,73,Jokić 1' Putback Layup (14 PTS),Made Shot,Putback Layup Shot,17960.0,h,False,DEN,124
321,443,1610612743,66,73,Jokić Personal Take Foul (P2.T2) (J.Orr),Foul,Personal Take,18040.0,h,True,OKC,125
322,445,1610612760,66,73,MISS Holmgren 25' 3PT Jump Shot,Missed Shot,Jump Shot,18080.0,v,False,OKC,125
323,446,1610612743,66,73,Porter Jr. REBOUND (Off:1 Def:4),Rebound,Unknown,18110.0,h,True,DEN,126
324,469,1610612743,66,73,MISS Jokić 9' Dunk,Missed Shot,Dunk Shot,18270.0,h,False,DEN,126
325,469,1610612760,66,73,Holmgren BLOCK (3 BLK),,,18270.0,v,False,DEN,126
326,471,0,66,73,Thunder Rebound,Rebound,Unknown,18270.0,v,True,OKC,127
327,449,0,66,73,Thunder Timeout: Regular (Reg.4 Short 0),Timeout,Regular,18270.0,v,False,OKC,127
328,450,0,66,73,Instant Replay3rd Period (11:39 PM EST),Instant Replay,Coach Challenge Overturn Ruling,18270.0,,False,OKC,127
329,451,1610612760,66,73,SUB: Caruso FOR Joe,Substitution,,18270.0,v,False,OKC,127
330,453,1610612760,66,75,Gilgeous-Alexander 1' Driving Finger Roll Layup (19 PTS),Made Shot,Driving Finger Roll Layup Shot,18490.0,v,False,OKC,127
331,454,1610612743,66,75,MISS Murray 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,18700.0,h,True,DEN,128
332,455,1610612760,66,75,Gilgeous-Alexander REBOUND (Off:1 Def:3),Rebound,Unknown,18730.0,v,True,OKC,129
333,456,1610612760,66,75,MISS Gilgeous-Alexander 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,18950.0,v,False,OKC,129
334,457,1610612743,66,75,Jokić REBOUND (Off:3 Def:6),Rebound,Unknown,18970.0,h,True,DEN,130
335,458,1610612743,66,75,MISS Gordon 3' Hook Bank Shot,Missed Shot,Hook Bank Shot,19070.0,h,False,DEN,130
336,459,1610612743,66,75,Gordon REBOUND (Off:4 Def:3),Rebound,Unknown,19100.0,h,False,DEN,130
337,460,1610612743,66,75,MISS Gordon Tip Layup Shot,Missed Shot,Tip Layup Shot,19100.0,h,False,DEN,130
338,461,1610612760,66,75,Wallace REBOUND (Off:2 Def:1),Rebound,Unknown,19110.0,v,True,OKC,131
339,462,1610612760,66,75,MISS Williams 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,19180.0,v,False,OKC,131
340,463,1610612743,66,75,Braun REBOUND (Off:2 Def:5),Rebound,Unknown,19200.0,h,True,DEN,132
341,464,1610612743,66,75,MISS Braun 2' Driving Layup,Missed Shot,Driving Layup Shot,19320.0,h,False,DEN,132
342,465,1610612760,66,75,Gilgeous-Alexander REBOUND (Off:1 Def:4),Rebound,Unknown,19340.0,v,True,OKC,133
343,466,1610612743,66,75,Murray S.FOUL (P2.T3) (D.Scott),Foul,Shooting,19380.0,h,False,OKC,133
344,468,0,66,75,NUGGETS Timeout: Regular (Full 3 Short 0),Timeout,Regular,19380.0,h,False,OKC,133
345,472,1610612743,66,75,SUB: Watson FOR Braun,Substitution,,19380.0,h,False,OKC,133
346,473,1610612743,66,75,SUB: Westbrook FOR Porter Jr.,Substitution,,19380.0,h,False,OKC,133
347,474,1610612743,66,75,SUB: Strawther FOR Murray,Substitution,,19380.0,h,False,OKC,133
348,475,1610612760,66,75,SUB: Dieng FOR Williams,Substitution,,19380.0,v,False,OKC,133
349,480,1610612760,66,75,MISS Holmgren Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,19380.0,v,False,OKC,133
350,481,0,66,75,Thunder Rebound,Rebound,Normal Rebound,19380.0,v,False,OKC,133
351,482,1610612760,66,76,Holmgren Free Throw 2 of 2 (19 PTS),Free Throw,Free Throw 2 of 2,19380.0,v,False,OKC,133
352,483,1610612743,66,76,MISS Watson 25' 3PT Jump Shot,Missed Shot,Jump Shot,19490.0,h,True,DEN,134
353,484,1610612760,66,76,Holmgren REBOUND (Off:3 Def:6),Rebound,Unknown,19520.0,v,True,OKC,135
354,485,1610612760,66,78,Gilgeous-Alexander 4' Fadeaway Bank Shot (21 PTS),Made Shot,Fadeaway Bank shot,19620.0,v,False,OKC,135
355,486,1610612743,66,78,MISS Jokić 4' Hook Shot,Missed Shot,Hook Shot,19820.0,h,True,DEN,136
356,486,1610612760,66,78,Holmgren BLOCK (4 BLK),,,19820.0,v,False,DEN,136
357,488,1610612760,66,78,Wallace REBOUND (Off:2 Def:2),Rebound,Unknown,19840.0,v,True,OKC,137
358,489,1610612760,66,80,Holmgren 1' Running Dunk (21 PTS) (Gilgeous-Alexander 7 AST),Made Shot,Running Dunk Shot,19890.0,v,False,OKC,137
359,492,0,66,80,Michael Malone Foul:T.FOUL (D.Scott),Foul,Technical,19900.0,,True,DEN,138
360,493,0,66,80,NUGGETS Timeout: Regular (Full 4 Short 0),Timeout,Regular,19900.0,h,False,DEN,138
361,496,1610612760,66,81,Gilgeous-Alexander Free Throw Technical (22 PTS),Free Throw,Free Throw Technical,19900.0,v,False,DEN,138
362,497,1610612743,66,81,Jokić Bad Pass Turnover (P1.T12),Turnover,Bad Pass,20040.0,h,True,OKC,139
363,497,1610612760,66,81,Wallace STEAL (1 STL),,,20040.0,v,True,DEN,140
364,499,1610612760,66,81,MISS Holmgren 11' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,20190.0,v,False,DEN,140
365,500,1610612743,66,81,Gordon REBOUND (Off:4 Def:4),Rebound,Unknown,20220.0,h,True,OKC,141
366,501,1610612743,66,81,MISS Strawther 25' 3PT Jump Shot,Missed Shot,Jump Shot,20330.0,h,False,OKC,141
367,501,1610612760,66,81,Gilgeous-Alexander BLOCK (2 BLK),,,20330.0,v,False,OKC,141
368,503,0,66,81,NUGGETS Rebound,Rebound,Unknown,20340.0,h,False,OKC,141
369,504,1610612760,66,81,Dieng L.B.FOUL (P1.T2) (K.Scott),Foul,Loose Ball,20340.0,v,False,OKC,141
370,506,1610612743,66,81,SUB: Šarić FOR Jokić,Substitution,,20340.0,h,False,OKC,141
371,507,1610612760,66,81,SUB: Wiggins FOR Holmgren,Substitution,,20340.0,v,False,OKC,141
372,510,1610612760,66,81,Wallace S.FOUL (P1.T3) (J.Orr),Foul,Shooting,20400.0,v,False,OKC,141
373,512,1610612743,66,81,MISS Westbrook Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,20400.0,h,False,OKC,141
374,513,0,66,81,NUGGETS Rebound,Rebound,Normal Rebound,20400.0,h,False,OKC,141
375,514,1610612743,66,81,SUB: Murray FOR Gordon,Substitution,,20400.0,h,False,OKC,141
376,516,1610612743,66,81,MISS Westbrook Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,20400.0,h,False,OKC,141
377,517,1610612760,66,81,Caruso REBOUND (Off:1 Def:4),Rebound,Unknown,20450.0,v,True,DEN,142
378,518,1610612760,66,81,MISS Gilgeous-Alexander 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,20570.0,v,False,DEN,142
379,519,1610612760,66,81,Caruso REBOUND (Off:2 Def:4),Rebound,Unknown,20600.0,v,False,DEN,142
380,520,1610612760,66,83,Gilgeous-Alexander 2' Driving Layup (24 PTS),Made Shot,Driving Layup Shot,20650.0,v,False,DEN,142
381,524,1610612743,66,83,MISS Watson 3PT Jump Shot,Missed Shot,Jump Shot,20810.0,h,True,OKC,143
382,525,1610612760,66,83,Gilgeous-Alexander REBOUND (Off:1 Def:5),Rebound,Unknown,20850.0,v,True,DEN,144
383,526,1610612760,66,83,MISS Dieng 2' Running Layup,Missed Shot,Running Layup Shot,20880.0,v,False,DEN,144
384,526,1610612743,66,83,Watson BLOCK (2 BLK),,,20880.0,h,False,DEN,144
385,528,0,66,83,Thunder Rebound,Rebound,Unknown,20880.0,v,False,DEN,144
386,530,1610612760,66,85,Wallace 1' Cutting Layup Shot (4 PTS) (Caruso 3 AST),Made Shot,Cutting Layup Shot,20900.0,v,False,DEN,144
387,533,1610612743,68,85,Strawther 8' Driving Floating Jump Shot (4 PTS) (Murray 3 AST),Made Shot,Driving Floating Jump Shot,21070.0,h,True,OKC,145
388,535,1610612760,68,85,MISS Gilgeous-Alexander 25' 3PT Jump Shot,Missed Shot,Jump Shot,21302.0,v,True,DEN,146
389,536,1610612760,68,85,Gilgeous-Alexander REBOUND (Off:2 Def:5),Rebound,Unknown,21333.0,v,False,DEN,146
390,537,1610612760,68,85,MISS Gilgeous-Alexander 12' Jump Shot,Missed Shot,Jump Shot,21351.0,v,False,DEN,146
391,538,1610612743,68,85,Watson REBOUND (Off:2 Def:4),Rebound,Unknown,21373.0,h,True,OKC,147
392,539,1610612743,68,85,MISS Westbrook 26' 3PT Jump Shot,Missed Shot,Jump Shot,21499.0,h,False,OKC,147
393,540,1610612760,68,85,Wiggins REBOUND (Off:0 Def:2),Rebound,Unknown,21537.0,v,True,DEN,148
394,541,1610612760,68,85,Gilgeous-Alexander Lost Ball Turnover (P2.T8),Turnover,Lost Ball,21583.0,v,False,DEN,148
395,541,1610612743,68,85,Murray STEAL (2 STL),,,21583.0,h,True,OKC,149
396,545,0,68,85,End of 3rd Period (11:54 PM EST),period,end,21600.0,,False,OKC,149
397,550,0,68,85,Start of 4th Period (11:58 PM EST),period,start,21600.0,,True,OKC,150
398,551,1610612760,68,85,MISS Williams 5' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,21730.0,v,False,OKC,150
399,552,1610612743,68,85,Westbrook REBOUND (Off:0 Def:3),Rebound,Unknown,21760.0,h,True,DEN,151
400,553,1610612743,71,85,Murray 3PT Jump Shot (12 PTS) (Westbrook 3 AST),Made Shot,Jump Shot,21810.0,h,False,DEN,151
401,555,1610612743,71,85,Strawther P.FOUL (P2.T1) (J.Orr),Foul,Personal,21990.0,h,True,OKC,152
402,557,1610612760,71,85,MISS Wiggins 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,22130.0,v,False,OKC,152
403,558,1610612743,71,85,Westbrook REBOUND (Off:0 Def:4),Rebound,Unknown,22140.0,h,True,DEN,153
404,559,1610612743,73,85,Strawther 10' Driving Floating Bank Jump Shot (6 PTS) (Westbrook 4 AST),Made Shot,Driving Floating Bank Jump Shot,22190.0,h,False,DEN,153
405,561,1610612760,73,85,MISS Williams 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,22350.0,v,True,OKC,154
406,562,0,73,85,Thunder Rebound,Rebound,Unknown,22370.0,v,False,OKC,154
407,564,1610612760,73,85,SUB: Dort FOR Wallace,Substitution,,22370.0,v,False,OKC,154
408,566,1610612760,73,85,Caruso Bad Pass Turnover (P1.T9),Turnover,Bad Pass,22390.0,v,False,OKC,154
409,566,1610612743,73,85,Westbrook STEAL (1 STL),,,22390.0,h,True,DEN,155
410,568,1610612743,73,85,MISS Westbrook 2' Running Layup,Missed Shot,Running Layup Shot,22440.0,h,False,DEN,155
411,568,1610612760,73,85,Williams BLOCK (1 BLK),,,22440.0,v,False,DEN,155
412,570,1610612760,73,85,Wiggins REBOUND (Off:0 Def:3),Rebound,Unknown,22470.0,v,True,OKC,156
413,571,1610612760,73,87,Wiggins 1' Driving Finger Roll Layup (13 PTS),Made Shot,Driving Finger Roll Layup Shot,22500.0,v,False,OKC,156
414,572,1610612743,73,87,MISS Watson 1' Layup,Missed Shot,Layup Shot,22640.0,h,True,DEN,157
415,572,1610612760,73,87,Dieng BLOCK (1 BLK),,,22640.0,v,False,DEN,157
416,574,1610612760,73,87,Wiggins REBOUND (Off:0 Def:4),Rebound,Unknown,22660.0,v,True,OKC,158
417,575,1610612760,73,89,Williams 1' Driving Dunk (9 PTS) (Wiggins 1 AST),Made Shot,Driving Dunk Shot,22800.0,v,False,OKC,158
418,577,1610612743,73,89,MISS Watson 25' 3PT Jump Shot,Missed Shot,Jump Shot,23000.0,h,True,DEN,159
419,578,1610612760,73,89,Wiggins REBOUND (Off:0 Def:5),Rebound,Unknown,23030.0,v,True,OKC,160
420,579,1610612760,73,89,Williams Lost Ball Turnover (P3.T10),Turnover,Lost Ball,23160.0,v,False,OKC,160
421,579,1610612743,73,89,Šarić STEAL (1 STL),,,23160.0,h,True,DEN,161
422,581,1610612760,73,89,Caruso P.FOUL (P2.T1) (K.Scott),Foul,Personal,23240.0,v,False,DEN,161
423,583,1610612743,73,89,SUB: Jokić FOR Šarić,Substitution,,23240.0,h,False,DEN,161
424,584,1610612760,73,89,SUB: Holmgren FOR Dieng,Substitution,,23240.0,v,False,DEN,161
425,600,1610612743,73,89,SUB: Porter Jr. FOR Watson,Substitution,,23240.0,h,False,DEN,161
426,587,1610612743,73,89,MISS Westbrook 3' Driving Layup,Missed Shot,Driving Layup Shot,23320.0,h,False,DEN,161
427,587,1610612760,73,89,Williams BLOCK (2 BLK),,,23320.0,v,False,DEN,161
428,589,1610612743,73,89,Westbrook REBOUND (Off:1 Def:4),Rebound,Unknown,23330.0,h,False,DEN,161
429,590,1610612743,75,89,Jokić 2' Hook Shot (16 PTS) (Westbrook 5 AST),Made Shot,Hook Shot,23350.0,h,False,DEN,161
430,592,1610612760,75,92,Williams 26' 3PT Jump Shot (12 PTS) (Caruso 4 AST),Made Shot,Jump Shot,23540.0,v,True,OKC,162
431,594,1610612743,75,92,Strawther Lost Ball Turnover (P1.T13),Turnover,Lost Ball,23740.0,h,True,DEN,163
432,594,1610612760,75,92,Dort STEAL (2 STL),,,23740.0,v,True,OKC,164
433,596,1610612760,75,92,MISS Dort 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,23780.0,v,False,OKC,164
434,597,1610612743,75,92,Murray REBOUND (Off:2 Def:3),Rebound,Unknown,23840.0,h,True,DEN,165
435,598,1610612743,75,92,MISS Porter Jr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,23860.0,h,False,DEN,165
436,599,1610612760,75,92,Holmgren REBOUND (Off:3 Def:7),Rebound,Unknown,23910.0,v,True,OKC,166
437,602,1610612760,75,92,Williams Bad Pass Turnover (P4.T11),Turnover,Bad Pass,24060.0,v,False,OKC,166
438,602,1610612743,75,92,Jokić STEAL (2 STL),,,24060.0,h,True,DEN,167
439,604,1610612743,75,92,MISS Porter Jr. 2' Running Layup,Missed Shot,Running Layup Shot,24080.0,h,False,DEN,167
440,604,1610612760,75,92,Wiggins BLOCK (2 BLK),,,24080.0,v,False,DEN,167
441,606,0,75,92,NUGGETS Rebound,Rebound,Unknown,24080.0,h,False,DEN,167
442,608,1610612743,75,92,SUB: Gordon FOR Strawther,Substitution,,24080.0,h,False,DEN,167
443,609,1610612743,75,92,SUB: Braun FOR Murray,Substitution,,24080.0,h,False,DEN,167
444,610,1610612760,75,92,SUB: Gilgeous-Alexander FOR Williams,Substitution,,24080.0,v,False,DEN,167
445,611,1610612760,75,92,SUB: Wallace FOR Caruso,Substitution,,24080.0,v,False,DEN,167
446,616,1610612743,75,92,MISS Jokić 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,24160.0,h,False,DEN,167
447,617,1610612743,75,92,Jokić REBOUND (Off:4 Def:6),Rebound,Unknown,24190.0,h,False,DEN,167
448,618,1610612743,75,92,Jokić Lost Ball Turnover (P2.T14),Turnover,Lost Ball,24210.0,h,False,DEN,167
449,618,1610612760,75,92,Wallace STEAL (2 STL),,,24210.0,v,True,OKC,168
450,620,1610612760,75,94,Gilgeous-Alexander 1' Running Layup (26 PTS),Made Shot,Running Layup Shot,24270.0,v,False,OKC,168
