,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
0,2,0,0,0,Start of 1st Period (7:43 PM EST),period,start,0.0,,False,,0
1,4,1610612748,0,0,Jump Ball Ware vs. Carter Jr.: Tip to Black,Jump Ball,,0.0,h,True,ORL,1
2,8,1610612753,0,2,Carter Jr. 12' Turnaround Fadeaway (2 PTS) (Banchero 1 AST),Made Shot,Turnaround Fadeaway shot,190.0,v,False,ORL,1
3,10,1610612748,0,2,Ware Bad Pass Turnover (P1.T1),Turnover,Bad Pass,440.0,h,True,MIA,2
4,10,1610612753,0,2,Carter Jr. STEAL (1 STL),,,440.0,v,True,ORL,3
5,12,1610612753,0,2,MISS Banchero 26' 3PT Jump Shot,Missed Shot,Jump Shot,530.0,v,False,ORL,3
6,13,1610612748,0,2,Ware REBOUND (Off:0 Def:1),Rebound,Unknown,550.0,h,True,MIA,4
7,14,1610612748,2,2,Ware 1' Dunk (2 PTS) (Herro 1 AST),Made Shot,Dunk Shot,620.0,h,False,MIA,4
8,16,1610612748,2,2,Ware S.FOUL (P1.T1) (J.Ralls),Foul,Shooting,840.0,h,True,ORL,5
9,18,1610612753,2,3,Carter Jr. Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,840.0,v,False,ORL,5
10,19,1610612753,2,4,Carter Jr. Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,840.0,v,False,ORL,5
11,20,1610612748,2,4,MISS Robinson 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,920.0,h,True,MIA,6
12,21,1610612753,2,4,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,940.0,v,True,ORL,7
13,22,1610612753,2,4,MISS Banchero 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1020.0,v,False,ORL,7
14,23,0,2,4,HEAT Rebound,Rebound,Unknown,1030.0,h,True,MIA,8
15,25,1610612748,2,4,MISS Herro 25' 3PT Jump Shot,Missed Shot,Jump Shot,1220.0,h,False,MIA,8
16,25,1610612753,2,4,Black BLOCK (1 BLK),,,1220.0,v,False,MIA,8
17,26,1610612753,2,4,Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1260.0,v,True,ORL,9
18,27,1610612753,2,4,MISS Wagner 4' Running Layup,Missed Shot,Running Layup Shot,1310.0,v,False,ORL,9
19,28,1610612748,2,4,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1340.0,h,True,MIA,10
20,29,1610612748,4,4,Robinson 2' Driving Floating Jump Shot (2 PTS) (Highsmith 1 AST),Made Shot,Driving Floating Jump Shot,1410.0,h,False,MIA,10
21,31,1610612753,4,4,MISS Wagner 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1630.0,v,True,ORL,11
22,32,1610612748,4,4,Herro REBOUND (Off:0 Def:1),Rebound,Unknown,1660.0,h,True,MIA,12
23,33,1610612753,4,4,Banchero S.FOUL (P1.T1) (J.Goldenberg),Foul,Shooting,1680.0,v,False,MIA,12
24,35,1610612748,5,4,Adebayo Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1680.0,h,False,MIA,12
25,36,1610612748,6,4,Adebayo Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1680.0,h,False,MIA,12
26,39,1610612753,6,4,Carter Jr. Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1820.0,v,True,ORL,13
27,39,1610612748,6,4,Adebayo STEAL (1 STL),,,1820.0,h,True,MIA,14
28,41,1610612748,6,4,Adebayo Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1820.0,h,False,MIA,14
29,42,1610612748,6,4,Ware S.FOUL (P2.T2) (J.Ralls),Foul,Shooting,1900.0,h,True,ORL,15
30,44,1610612753,6,4,MISS Wagner Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1900.0,v,False,ORL,15
31,45,0,6,4,Magic Rebound,Rebound,Normal Rebound,1900.0,v,False,ORL,15
32,46,1610612748,6,4,SUB: Jović FOR Ware,Substitution,,1900.0,h,False,ORL,15
33,49,1610612753,6,5,Wagner Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1900.0,v,False,ORL,15
34,50,1610612748,8,5,Adebayo 9' Jump Shot (4 PTS) (Herro 2 AST),Made Shot,Jump Shot,2030.0,h,True,MIA,16
35,52,1610612753,8,5,Caldwell-Pope Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,2280.0,v,True,ORL,17
36,53,1610612748,8,5,MISS Robinson 25' 3PT Jump Shot,Missed Shot,Jump Shot,2480.0,h,True,MIA,18
37,54,1610612748,8,5,Highsmith REBOUND (Off:1 Def:0),Rebound,Unknown,2520.0,h,False,MIA,18
38,55,1610612748,10,5,Highsmith 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,2530.0,h,False,MIA,18
39,56,1610612748,10,5,Highsmith P.FOUL (P1.T3) (J.Goldenberg),Foul,Personal,2600.0,h,True,ORL,19
40,59,1610612753,10,5,Black Bad Pass Turnover (P1.T3),Turnover,Bad Pass,2640.0,v,False,ORL,19
41,59,1610612748,10,5,Highsmith STEAL (1 STL),,,2640.0,h,True,MIA,20
42,61,1610612748,12,5,Herro 3' Running Layup (2 PTS) (Highsmith 2 AST),Made Shot,Running Layup Shot,2680.0,h,False,MIA,20
43,63,1610612753,12,8,Wagner 25' 3PT Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,2920.0,v,True,ORL,21
44,64,1610612748,15,8,Jović 25' 3PT Jump Shot (3 PTS) (Herro 3 AST),Made Shot,Jump Shot,3040.0,h,True,MIA,22
45,66,1610612753,15,8,MISS Banchero 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,3180.0,v,True,ORL,23
46,67,1610612748,15,8,Adebayo REBOUND (Off:0 Def:2),Rebound,Unknown,3200.0,h,True,MIA,24
47,68,1610612748,15,8,MISS Jović 26' 3PT Jump Shot,Missed Shot,Jump Shot,3350.0,h,False,MIA,24
48,69,1610612753,15,8,Black REBOUND (Off:0 Def:1),Rebound,Unknown,3380.0,v,True,ORL,25
49,70,1610612753,15,8,MISS Caldwell-Pope 2' Running Layup,Missed Shot,Running Layup Shot,3410.0,v,False,ORL,25
50,71,1610612748,15,8,Herro REBOUND (Off:0 Def:2),Rebound,Unknown,3440.0,h,True,MIA,26
51,72,1610612748,18,8,Robinson 25' 3PT Jump Shot (5 PTS) (Highsmith 3 AST),Made Shot,Jump Shot,3500.0,h,False,MIA,26
52,74,0,18,8,Magic Timeout: Regular (Reg.1 Short 0),Timeout,Regular,3520.0,v,True,ORL,27
53,75,1610612753,18,8,SUB: da Silva FOR Wagner,Substitution,,3520.0,v,False,ORL,27
54,76,1610612753,18,8,SUB: Bitadze FOR Carter Jr.,Substitution,,3520.0,v,False,ORL,27
55,79,1610612753,18,10,Banchero 10' Driving Floating Jump Shot (2 PTS) (da Silva 1 AST),Made Shot,Driving Floating Jump Shot,3710.0,v,False,ORL,27
56,81,1610612748,20,10,Robinson 2' Driving Layup (7 PTS) (Adebayo 1 AST),Made Shot,Driving Layup Shot,3890.0,h,True,MIA,28
57,83,1610612753,20,12,Black 8' Driving Floating Jump Shot (2 PTS) (Bitadze 1 AST),Made Shot,Driving Floating Jump Shot,4070.0,v,True,ORL,29
58,85,1610612748,20,12,MISS Herro 1' Driving Layup,Missed Shot,Driving Layup Shot,4200.0,h,True,MIA,30
59,86,1610612753,20,12,Bitadze REBOUND (Off:0 Def:1),Rebound,Unknown,4220.0,v,True,ORL,31
60,87,1610612753,20,15,Caldwell-Pope 3PT Running Jump Shot (3 PTS) (Black 1 AST),Made Shot,Running Jump Shot,4260.0,v,False,ORL,31
61,89,1610612748,20,15,Jović Out of Bounds Lost Ball Turnover (P1.T3),Turnover,Out of Bounds Lost Ball Turnover,4450.0,h,True,MIA,32
62,90,1610612753,20,15,SUB: Isaac FOR Banchero,Substitution,,4450.0,v,True,ORL,33
63,92,1610612753,20,15,MISS Black 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,4570.0,v,False,ORL,33
64,93,1610612753,20,15,Isaac REBOUND (Off:1 Def:0),Rebound,Unknown,4580.0,v,False,ORL,33
65,94,1610612753,20,17,Isaac Tip Dunk Shot (2 PTS),Made Shot,Tip Dunk Shot,4580.0,v,False,ORL,33
66,95,1610612748,20,17,MISS Herro 2' Driving Layup,Missed Shot,Driving Layup Shot,4760.0,h,True,MIA,34
67,96,1610612753,20,17,Bitadze REBOUND (Off:0 Def:2),Rebound,Unknown,4780.0,v,True,ORL,35
68,97,1610612753,20,17,MISS da Silva 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,4910.0,v,False,ORL,35
69,98,1610612753,20,17,Isaac REBOUND (Off:2 Def:0),Rebound,Unknown,4920.0,v,False,ORL,35
70,99,1610612748,20,17,Highsmith S.FOUL (P2.T4) (M.Davis),Foul,Shooting,4920.0,h,False,ORL,35
71,101,1610612753,20,17,MISS Isaac Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,4920.0,v,False,ORL,35
72,102,0,20,17,Magic Rebound,Rebound,Normal Rebound,4920.0,v,False,ORL,35
73,103,1610612748,20,17,SUB: Rozier FOR Highsmith,Substitution,,4920.0,h,False,ORL,35
74,104,1610612748,20,17,SUB: Larsson FOR Robinson,Substitution,,4920.0,h,False,ORL,35
75,105,1610612753,20,17,SUB: Anthony FOR Black,Substitution,,4920.0,v,False,ORL,35
76,109,1610612753,20,18,Isaac Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,4920.0,v,False,ORL,35
77,110,1610612748,22,18,Herro 6' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,5040.0,h,True,MIA,36
78,111,1610612753,22,21,da Silva 26' 3PT Step Back Jump Shot (3 PTS) (Anthony 1 AST),Made Shot,Step Back Jump shot,5280.0,v,True,ORL,37
79,113,1610612748,22,21,MISS Jović 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,5550.0,h,True,MIA,38
80,114,1610612753,22,21,Anthony REBOUND (Off:0 Def:1),Rebound,Unknown,5560.0,v,True,ORL,39
81,115,1610612753,22,21,MISS da Silva 24' 3PT Jump Shot,Missed Shot,Jump Shot,5720.0,v,False,ORL,39
82,116,1610612748,22,21,Herro REBOUND (Off:0 Def:3),Rebound,Unknown,5760.0,h,True,MIA,40
83,117,1610612748,22,21,Herro Out of Bounds - Bad Pass Turnover Turnover (P1.T4),Turnover,Out of Bounds - Bad Pass Turnover,5790.0,h,False,MIA,40
84,118,0,22,21,HEAT Timeout: Regular (Full 1 Short 0),Timeout,Regular,5790.0,h,True,ORL,41
85,119,1610612748,22,21,SUB: Love FOR Adebayo,Substitution,,5790.0,h,False,ORL,41
86,120,1610612753,22,21,SUB: Wagner FOR Caldwell-Pope,Substitution,,5790.0,v,False,ORL,41
87,123,1610612753,22,23,Isaac 1' Cutting Layup Shot (5 PTS) (Anthony 2 AST),Made Shot,Cutting Layup Shot,5970.0,v,False,ORL,41
88,125,1610612748,22,23,MISS Jović 2' Driving Layup,Missed Shot,Driving Layup Shot,6180.0,h,True,MIA,42
89,126,1610612753,22,23,Bitadze REBOUND (Off:0 Def:3),Rebound,Unknown,6200.0,v,True,ORL,43
90,127,1610612753,22,26,da Silva 3PT Running Jump Shot (6 PTS) (Wagner 1 AST),Made Shot,Running Jump Shot,6240.0,v,False,ORL,43
91,129,1610612748,24,26,Herro 2' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,6450.0,h,True,MIA,44
92,130,1610612748,24,26,Jović S.FOUL (P1.PN) (J.Goldenberg),Foul,Shooting,6619.0,h,True,ORL,45
93,132,1610612753,24,26,MISS Bitadze Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,6619.0,v,False,ORL,45
94,133,0,24,26,Magic Rebound,Rebound,Normal Rebound,6619.0,v,False,ORL,45
