,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
452,631,1610612762,91,102,MISS Clarkson 18' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,23250.0,h,False,UTA,166
453,632,0,91,102,JAZZ Rebound,Rebound,Unknown,23250.0,h,False,UTA,166
454,633,1610612763,91,102,Edey L.B.FOUL (P6.T4) (J.Conley),Foul,Loose Ball,23250.0,v,False,UTA,166
455,635,1610612763,91,102,SUB: Huff FOR Edey,Substitution,,23250.0,v,False,UTA,166
456,637,1610612762,94,102,Clarkson 25' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,23320.0,h,False,UTA,166
457,638,1610612763,94,102,MISS LaRavia 25' 3PT Jump Shot,Missed Shot,Jump Shot,23460.0,v,True,MEM,167
458,639,1610612762,94,102,Kessler REBOUND (Off:4 Def:7),Rebound,Unknown,23490.0,h,True,UTA,168
459,640,1610612762,96,102,Kessler 4' Alley Oop Dunk (10 PTS) (Clarkson 7 AST),Made Shot,Alley Oop Dunk Shot,23590.0,h,False,UTA,168
460,642,0,96,102,Grizzlies Timeout: Regular (Reg.4 Short 0),Timeout,Regular,23590.0,v,True,MEM,169
461,643,1610612763,96,102,SUB: Wells FOR LaRavia,Substitution,,23590.0,v,False,MEM,169
462,644,1610612763,96,102,SUB: Pippen Jr. FOR Morant,Substitution,,23590.0,v,False,MEM,169
463,645,1610612763,96,102,SUB: Bane FOR Smart,Substitution,,23590.0,v,False,MEM,169
464,649,1610612763,96,102,MISS Bane 3' Driving Layup,Missed Shot,Driving Layup Shot,23730.0,v,False,MEM,169
465,649,1610612762,96,102,Clarkson BLOCK (1 BLK),,,23730.0,h,False,MEM,169
466,651,1610612762,96,102,Clarkson REBOUND (Off:2 Def:2),Rebound,Unknown,23770.0,h,True,UTA,170
467,652,1610612762,99,102,Hendricks 3PT Jump Shot (11 PTS) (Markkanen 2 AST),Made Shot,Jump Shot,23790.0,h,False,UTA,170
468,654,1610612763,99,102,MISS Wells 25' 3PT Jump Shot,Missed Shot,Jump Shot,23960.0,v,True,MEM,171
469,655,1610612762,99,102,Markkanen REBOUND (Off:0 Def:7),Rebound,Unknown,23980.0,h,True,UTA,172
470,656,1610612762,101,102,Markkanen 6' Driving Layup (25 PTS),Made Shot,Driving Layup Shot,24030.0,h,False,UTA,172
471,657,1610612763,101,102,Huff S.FOUL (P1.PN) (K.Cutler),Foul,Shooting,24030.0,v,False,UTA,172
472,659,1610612762,102,102,Markkanen Free Throw 1 of 1 (26 PTS),Free Throw,Free Throw 1 of 1,24030.0,h,False,UTA,172
473,660,1610612763,102,104,Huff 4' Alley Oop Dunk (10 PTS) (Pippen Jr. 7 AST),Made Shot,Alley Oop Dunk Shot,24260.0,v,True,MEM,173
474,663,1610612763,102,104,Wells P.FOUL (P3.PN) (K.Cutler),Foul,Personal,24400.0,v,True,UTA,174
475,665,1610612762,103,104,Markkanen Free Throw 1 of 2 (27 PTS),Free Throw,Free Throw 1 of 2,24400.0,h,False,UTA,174
476,666,1610612762,104,104,Markkanen Free Throw 2 of 2 (28 PTS),Free Throw,Free Throw 2 of 2,24400.0,h,False,UTA,174
477,673,1610612763,104,104,SUB: Aldama FOR Konchar,Substitution,,24400.0,v,False,UTA,174
478,667,1610612763,104,104,MISS Pippen Jr. 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,24540.0,v,True,MEM,175
479,668,1610612762,104,104,Clarkson REBOUND (Off:2 Def:3),Rebound,Unknown,24580.0,h,True,UTA,176
480,669,1610612762,104,104,MISS Markkanen 24' 3PT Jump Shot,Missed Shot,Jump Shot,24710.0,h,False,UTA,176
481,670,1610612762,104,104,Markkanen REBOUND (Off:1 Def:7),Rebound,Unknown,24730.0,h,False,UTA,176
482,671,1610612763,104,104,Aldama S.FOUL (P2.PN) (K.Cutler),Foul,Shooting,24750.0,v,False,UTA,176
483,675,1610612762,104,104,MISS Hendricks Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,24750.0,h,False,UTA,176
484,676,0,104,104,JAZZ Rebound,Rebound,Normal Rebound,24750.0,h,False,UTA,176
485,677,1610612762,104,104,SUB: George FOR Mills,Substitution,,24750.0,h,False,UTA,176
486,678,1610612762,104,104,SUB: Sexton FOR Markkanen,Substitution,,24750.0,h,False,UTA,176
487,681,1610612762,105,104,Hendricks Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,24750.0,h,False,UTA,176
488,682,1610612763,105,104,Pippen Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T12),Turnover,Out of Bounds - Bad Pass Turnover,24860.0,v,True,MEM,177
489,683,1610612762,105,104,MISS George 14' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,25070.0,h,True,UTA,178
490,684,1610612763,105,104,Huff REBOUND (Off:1 Def:4),Rebound,Unknown,25080.0,v,True,MEM,179
491,685,1610612763,105,107,Bane 3PT Step Back Jump Shot (18 PTS) (Aldama 2 AST),Made Shot,Step Back Jump shot,25150.0,v,False,MEM,179
492,687,1610612762,105,107,MISS Clarkson 25' 3PT Jump Shot,Missed Shot,Jump Shot,25310.0,h,True,UTA,180
493,688,1610612763,105,107,Bane REBOUND (Off:0 Def:3),Rebound,Unknown,25340.0,v,True,MEM,181
494,689,1610612763,105,110,Huff 25' 3PT Jump Shot (13 PTS) (Bane 4 AST),Made Shot,Jump Shot,25410.0,v,False,MEM,181
495,691,0,105,110,JAZZ Timeout: Regular (Full 5 Short 0),Timeout,Regular,25420.0,h,True,UTA,182
496,692,1610612762,105,110,SUB: Williams FOR Clarkson,Substitution,,25420.0,h,False,UTA,182
497,693,1610612762,105,110,SUB: Markkanen FOR Hendricks,Substitution,,25420.0,h,False,UTA,182
498,696,1610612763,105,110,Wells P.FOUL (P4.PN) (J.Conley),Foul,Personal,25500.0,v,False,UTA,182
499,698,1610612762,106,110,Markkanen Free Throw 1 of 2 (29 PTS),Free Throw,Free Throw 1 of 2,25500.0,h,False,UTA,182
500,699,1610612762,107,110,Markkanen Free Throw 2 of 2 (30 PTS),Free Throw,Free Throw 2 of 2,25500.0,h,False,UTA,182
501,700,1610612763,107,110,MISS Bane 25' 3PT Jump Shot,Missed Shot,Jump Shot,25580.0,v,True,MEM,183
502,701,1610612762,107,110,Williams REBOUND (Off:0 Def:4),Rebound,Unknown,25620.0,h,True,UTA,184
503,702,1610612762,107,110,MISS George 25' 3PT Jump Shot,Missed Shot,Jump Shot,25760.0,h,False,UTA,184
504,702,1610612763,107,110,Pippen Jr. BLOCK (1 BLK),,,25760.0,v,False,UTA,184
505,704,1610612763,107,110,Bane REBOUND (Off:0 Def:4),Rebound,Unknown,25780.0,v,True,MEM,185
506,705,1610612763,107,112,Bane 2' Running Layup (20 PTS),Made Shot,Running Layup Shot,25820.0,v,False,MEM,185
507,706,1610612763,107,112,Wells P.FOUL (P5.PN) (J.Conley),Foul,Personal,26020.0,v,True,UTA,186
508,708,1610612762,108,112,Markkanen Free Throw 1 of 2 (31 PTS),Free Throw,Free Throw 1 of 2,26020.0,h,False,UTA,186
509,709,1610612762,109,112,Markkanen Free Throw 2 of 2 (32 PTS),Free Throw,Free Throw 2 of 2,26020.0,h,False,UTA,186
510,710,1610612762,109,112,George P.FOUL (P1.PN) (J.Williams),Foul,Personal,26100.0,h,True,MEM,187
511,712,1610612763,109,113,Bane Free Throw 1 of 2 (21 PTS),Free Throw,Free Throw 1 of 2,26100.0,v,False,MEM,187
512,713,1610612763,109,113,SUB: Smart FOR Wells,Substitution,,26100.0,v,False,MEM,187
513,715,1610612763,109,114,Bane Free Throw 2 of 2 (22 PTS),Free Throw,Free Throw 2 of 2,26100.0,v,False,MEM,187
514,716,1610612762,109,114,MISS George 15' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,26220.0,h,True,UTA,188
515,717,1610612762,109,114,Kessler REBOUND (Off:5 Def:7),Rebound,Unknown,26250.0,h,False,UTA,188
516,718,1610612762,111,114,Kessler Putback Layup (12 PTS),Made Shot,Putback Layup Shot,26250.0,h,False,UTA,188
517,719,1610612763,111,114,MISS Smart 24' 3PT Jump Shot,Missed Shot,Jump Shot,26350.0,v,True,MEM,189
518,720,1610612762,111,114,Kessler REBOUND (Off:5 Def:8),Rebound,Unknown,26370.0,h,True,UTA,190
519,721,1610612763,111,114,Bane S.FOUL (P4.PN) (J.Williams),Foul,Shooting,26400.0,v,False,UTA,190
520,723,1610612762,111,114,MISS George Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,26400.0,h,False,UTA,190
521,724,0,111,114,JAZZ Rebound,Rebound,Normal Rebound,26400.0,h,False,UTA,190
522,725,1610612762,111,114,SUB: Hendricks FOR Williams,Substitution,,26400.0,h,False,UTA,190
523,726,1610612763,111,114,SUB: Morant FOR Pippen Jr.,Substitution,,26400.0,v,False,UTA,190
524,729,0,111,114,Grizzlies Timeout: Regular (Reg.5 Short 0),Timeout,Regular,26400.0,v,False,UTA,190
525,730,1610612762,112,114,George Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,26400.0,h,False,UTA,190
526,731,1610612762,112,114,Sexton P.FOUL (P2.PN) (J.Williams),Foul,Personal,26490.0,h,True,MEM,191
527,733,1610612763,112,115,Smart Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,26490.0,v,False,MEM,191
528,734,1610612763,112,116,Smart Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,26490.0,v,False,MEM,191
529,735,1610612762,114,116,Kessler 3' Layup (14 PTS) (Sexton 3 AST),Made Shot,Layup Shot,26660.0,h,True,UTA,192
530,737,1610612763,114,116,MISS Aldama 26' 3PT Jump Shot,Missed Shot,Jump Shot,26840.0,v,True,MEM,193
531,738,1610612762,114,116,Markkanen REBOUND (Off:1 Def:8),Rebound,Unknown,26880.0,h,True,UTA,194
532,739,1610612762,114,116,MISS Sexton 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,26980.0,h,False,UTA,194
533,740,1610612762,114,116,Hendricks REBOUND (Off:2 Def:3),Rebound,Unknown,27030.0,h,False,UTA,194
534,743,1610612762,114,116,MISS Markkanen 6' Layup,Missed Shot,Layup Shot,27090.0,h,False,UTA,194
535,744,1610612762,114,116,Kessler REBOUND (Off:6 Def:8),Rebound,Unknown,27120.0,h,False,UTA,194
536,745,1610612762,116,116,Kessler Tip Layup Shot (16 PTS),Made Shot,Tip Layup Shot,27120.0,h,False,UTA,194
537,746,1610612763,116,118,Aldama 2' Cutting Layup Shot (25 PTS) (Morant 9 AST),Made Shot,Cutting Layup Shot,27260.0,v,True,MEM,195
538,748,1610612763,116,118,Morant P.FOUL (P4.PN) (K.Cutler),Foul,Personal,27440.0,v,True,UTA,196
539,750,1610612762,116,118,MISS Sexton Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,27440.0,h,False,UTA,196
540,751,0,116,118,JAZZ Rebound,Rebound,Normal Rebound,27440.0,h,False,UTA,196
541,752,1610612762,116,118,SUB: Clarkson FOR George,Substitution,,27440.0,h,False,UTA,196
542,754,1610612762,117,118,Sexton Free Throw 2 of 2 (15 PTS),Free Throw,Free Throw 2 of 2,27440.0,h,False,UTA,196
543,755,1610612763,117,120,Aldama 4' Cutting Dunk Shot (27 PTS) (Morant 10 AST),Made Shot,Cutting Dunk Shot,27620.0,v,True,MEM,197
544,757,1610612763,117,120,Smart P.FOUL (P3.PN) (J.Williams),Foul,Personal,27720.0,v,True,UTA,198
545,759,1610612762,118,120,Sexton Free Throw 1 of 2 (16 PTS),Free Throw,Free Throw 1 of 2,27720.0,h,False,UTA,198
546,760,1610612762,118,120,MISS Sexton Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,27720.0,h,False,UTA,198
547,761,1610612763,118,120,Aldama REBOUND (Off:1 Def:3),Rebound,Unknown,27740.0,v,True,MEM,199
548,762,1610612763,118,120,Morant Lost Ball Turnover (P3.T13),Turnover,Lost Ball,27920.0,v,False,MEM,199
549,762,1610612762,118,120,Hendricks STEAL (2 STL),,,27920.0,h,True,UTA,200
550,767,1610612762,118,120,Markkanen Out of Bounds Lost Ball Turnover (P2.T17),Turnover,Out of Bounds Lost Ball Turnover,27960.0,h,False,UTA,200
551,765,0,118,120,Grizzlies Timeout: Coach Challenge (Reg.5 Short 0),Timeout,Coach Challenge,27960.0,v,True,MEM,201
552,766,0,118,120,Instant Replay4th Period (11:39 PM EST),Instant Replay,Coach Challenge Overturn Ruling,27960.0,,False,MEM,201
553,768,1610612762,118,120,SUB: George FOR Sexton,Substitution,,27960.0,h,False,MEM,201
554,770,1610612763,118,122,Smart 2' Driving Reverse Layup (11 PTS),Made Shot,Driving Reverse Layup Shot,28120.0,v,False,MEM,201
555,771,1610612763,118,122,Huff S.FOUL (P2.PN) (J.Williams),Foul,Shooting,28234.0,v,True,UTA,202
556,773,1610612762,118,122,MISS George Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,28234.0,h,False,UTA,202
557,774,0,118,122,JAZZ Rebound,Rebound,Normal Rebound,28234.0,h,False,UTA,202
558,775,1610612762,119,122,George Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,28234.0,h,False,UTA,202
559,776,1610612763,119,124,Morant 3' Driving Finger Roll Layup (22 PTS),Made Shot,Driving Finger Roll Layup Shot,28418.0,v,True,MEM,203
560,777,1610612763,119,124,Smart S.FOUL (P4.PN) (J.Conley),Foul,Shooting,28464.0,v,True,UTA,204
561,779,1610612762,120,124,George Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,28464.0,h,False,UTA,204
562,780,1610612762,121,124,George Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,28464.0,h,False,UTA,204
563,781,1610612763,121,124,MISS Bane 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,28667.0,v,True,MEM,205
564,782,1610612763,121,124,Aldama REBOUND (Off:2 Def:3),Rebound,Unknown,28697.0,v,False,MEM,205
565,783,1610612762,121,124,George Personal Take Foul (P2.PN) (K.Cutler),Foul,Personal Take,28740.0,h,False,MEM,205
566,785,1610612763,121,125,Bane Free Throw 1 of 2 (23 PTS),Free Throw,Free Throw 1 of 2,28740.0,v,False,MEM,205
567,786,1610612763,121,126,Bane Free Throw 2 of 2 (24 PTS),Free Throw,Free Throw 2 of 2,28740.0,v,False,MEM,205
568,787,0,121,126,JAZZ Timeout: Regular (Full 6 Short 0),Timeout,Regular,28740.0,h,False,MEM,205
569,788,1610612762,121,126,SUB: Sexton FOR Kessler,Substitution,,28740.0,h,False,MEM,205
570,790,1610612762,124,126,Markkanen 27' 3PT Jump Shot (35 PTS) (George 7 AST),Made Shot,Jump Shot,28752.0,h,True,UTA,206
571,792,0,124,126,End of 4th Period (11:48 PM EST),period,end,28800.0,,False,UTA,206
