,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
21,27,1610612766,0,0,Bridges REBOUND (Off:0 Def:2),Rebound,Unknown,920.0,v,True,CHA,8
22,28,1610612766,0,3,Ball 28' 3PT Running Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Running Jump Shot,990.0,v,False,CHA,8
23,30,1610612745,0,3,MISS VanVleet 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1210.0,h,True,HOU,9
24,30,1610612766,0,3,Ball BLOCK (1 BLK),,,1210.0,v,False,HOU,9
25,32,1610612745,0,3,Sengun REBOUND (Off:2 Def:2),Rebound,Unknown,1240.0,h,False,HOU,9
26,33,1610612745,2,3,Sengun 5' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1260.0,h,False,HOU,9
27,34,1610612766,2,3,MISS Bridges 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1480.0,v,True,CHA,10
28,35,1610612745,2,3,Ja. Green REBOUND (Off:0 Def:1),Rebound,Unknown,1490.0,h,True,HOU,11
29,36,1610612766,2,3,Richards S.FOUL (P1.T1) (R.Hussey),Foul,Shooting,1560.0,v,False,HOU,11
30,38,1610612745,3,3,Ja. Green Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1560.0,h,False,HOU,11
31,39,1610612745,4,3,Ja. Green Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1560.0,h,False,HOU,11
32,40,1610612766,4,3,Richards Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1740.0,v,True,CHA,12
33,41,1610612745,4,3,MISS Sengun 6' Driving Layup,Missed Shot,Driving Layup Shot,1860.0,h,True,HOU,13
34,42,1610612745,4,3,Sengun REBOUND (Off:3 Def:2),Rebound,Unknown,1880.0,h,False,HOU,13
35,43,1610612745,4,3,MISS Sengun 3' Putback Layup,Missed Shot,Putback Layup Shot,1880.0,h,False,HOU,13
36,44,1610612745,4,3,Sengun REBOUND (Off:4 Def:2),Rebound,Unknown,1920.0,h,False,HOU,13
37,45,1610612745,4,3,MISS Sengun Tip Layup Shot,Missed Shot,Tip Layup Shot,1920.0,h,False,HOU,13
38,46,1610612766,4,3,Martin REBOUND (Off:0 Def:2),Rebound,Unknown,1920.0,v,True,CHA,14
39,47,1610612766,4,6,Martin 24' 3PT Jump Shot (3 PTS) (Miller 1 AST),Made Shot,Jump Shot,2000.0,v,False,CHA,14
40,49,1610612745,4,6,MISS VanVleet 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,2100.0,h,True,HOU,15
41,50,1610612766,4,6,Richards REBOUND (Off:0 Def:2),Rebound,Unknown,2120.0,v,True,CHA,16
42,51,1610612766,4,6,MISS Bridges 26' 3PT Jump Shot,Missed Shot,Jump Shot,2280.0,v,False,CHA,16
43,52,1610612745,4,6,Ja. Green REBOUND (Off:0 Def:2),Rebound,Unknown,2290.0,h,True,HOU,17
44,53,1610612745,4,6,MISS Sengun 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,2390.0,h,False,HOU,17
45,53,1610612766,4,6,Richards BLOCK (2 BLK),,,2390.0,v,False,HOU,17
46,55,1610612745,4,6,Sengun REBOUND (Off:5 Def:2),Rebound,Unknown,2400.0,h,False,HOU,17
47,56,1610612745,6,6,Sengun 3' Putback Layup (4 PTS),Made Shot,Putback Layup Shot,2410.0,h,False,HOU,17
48,57,1610612766,6,6,Richards S.FOUL (P2.T2) (E.Dalen),Foul,Shooting,2410.0,v,False,HOU,17
49,59,1610612766,6,6,SUB: Diabaté FOR Richards,Substitution,,2410.0,v,False,HOU,17
50,61,1610612745,7,6,Sengun Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,2410.0,h,False,HOU,17
51,62,1610612766,7,6,MISS Diabaté 2' Hook Shot,Missed Shot,Hook Shot,2570.0,v,True,CHA,18
52,63,1610612745,7,6,Smith Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,2580.0,h,True,HOU,19
53,64,1610612745,10,6,Ja. Green 28' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,2710.0,h,False,HOU,19
54,65,1610612766,10,8,Miller 5' Cutting Dunk Shot (2 PTS) (Ball 1 AST),Made Shot,Cutting Dunk Shot,2880.0,v,True,CHA,20
55,67,1610612745,10,8,VanVleet Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,2980.0,h,True,HOU,21
56,68,1610612766,10,8,MISS Miller 10' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,3150.0,v,True,CHA,22
57,69,1610612745,10,8,Sengun REBOUND (Off:5 Def:3),Rebound,Unknown,3160.0,h,True,HOU,23
58,70,1610612745,10,8,MISS Smith Jr. 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,3220.0,h,False,HOU,23
59,71,1610612766,10,8,Ball REBOUND (Off:0 Def:1),Rebound,Unknown,3230.0,v,True,CHA,24
60,72,1610612766,10,11,Miller 26' 3PT Jump Shot (5 PTS) (Ball 2 AST),Made Shot,Jump Shot,3340.0,v,False,CHA,24
61,74,1610612745,10,11,Brooks S.FOUL (P1.T2) (B.Taylor),Foul,Shooting,3340.0,h,False,CHA,24
62,76,0,10,11,ROCKETS Timeout: Regular (Full 1 Short 0),Timeout,Regular,3340.0,h,False,CHA,24
63,77,1610612766,10,11,SUB: Micić FOR Ball,Substitution,,3340.0,v,False,CHA,24
64,78,1610612766,10,11,SUB: Mann FOR Martin,Substitution,,3340.0,v,False,CHA,24
65,81,1610612766,10,12,Miller Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,3340.0,v,False,CHA,24
66,82,1610612745,12,12,Ja. Green 4' Driving Dunk (7 PTS),Made Shot,Driving Dunk Shot,3450.0,h,True,HOU,25
67,83,1610612766,12,12,MISS Micić 1' Driving Layup,Missed Shot,Driving Layup Shot,3580.0,v,True,CHA,26
68,84,1610612745,12,12,Sengun REBOUND (Off:5 Def:4),Rebound,Unknown,3590.0,h,True,HOU,27
69,85,1610612745,14,12,Sengun 3' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,3700.0,h,False,HOU,27
70,86,1610612766,14,12,MISS Micić 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,3960.0,v,True,CHA,28
71,87,1610612745,14,12,Sengun REBOUND (Off:5 Def:5),Rebound,Unknown,3970.0,h,True,HOU,29
72,88,1610612745,16,12,Sengun 3' Cutting Layup Shot (9 PTS) (Smith Jr. 1 AST),Made Shot,Cutting Layup Shot,4100.0,h,False,HOU,29
73,90,1610612766,16,12,MISS Micić 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,4330.0,v,True,CHA,30
74,91,1610612745,16,12,Smith Jr. REBOUND (Off:0 Def:3),Rebound,Unknown,4340.0,h,True,HOU,31
75,92,1610612745,16,12,MISS Brooks 3' Driving Layup,Missed Shot,Driving Layup Shot,4420.0,h,False,HOU,31
76,92,1610612766,16,12,Mann BLOCK (1 BLK),,,4420.0,v,False,HOU,31
77,94,0,16,12,ROCKETS Rebound,Rebound,Unknown,4420.0,h,False,HOU,31
78,96,1610612745,16,12,SUB: Thompson FOR Ja. Green,Substitution,,4420.0,h,False,HOU,31
79,97,1610612745,16,12,SUB: Sheppard FOR Smith Jr.,Substitution,,4420.0,h,False,HOU,31
80,98,1610612766,16,12,SUB: Williams FOR Bridges,Substitution,,4420.0,v,False,HOU,31
81,102,1610612745,16,12,MISS VanVleet 35' 3PT Jump Shot,Missed Shot,Jump Shot,4570.0,h,False,HOU,31
82,103,1610612766,16,12,Diabaté REBOUND (Off:0 Def:1),Rebound,Unknown,4590.0,v,True,CHA,32
83,104,1610612766,16,12,MISS Micić 8' Driving Layup,Missed Shot,Driving Layup Shot,4700.0,v,False,CHA,32
84,104,1610612745,16,12,Sheppard BLOCK (1 BLK),,,4700.0,h,False,CHA,32
85,106,1610612766,16,12,Micić REBOUND (Off:1 Def:0),Rebound,Unknown,4730.0,v,False,CHA,32
86,107,1610612766,16,12,MISS Williams 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,4760.0,v,False,CHA,32
87,108,1610612745,16,12,Sengun REBOUND (Off:5 Def:6),Rebound,Unknown,4780.0,h,True,HOU,33
88,109,1610612745,16,12,Sengun Lost Ball Turnover (P1.T2),Turnover,Lost Ball,4930.0,h,False,HOU,33
89,109,1610612766,16,12,Diabaté STEAL (1 STL),,,4930.0,v,True,CHA,34
90,111,1610612766,16,12,MISS Mann 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,4970.0,v,False,CHA,34
91,112,1610612745,16,12,Brooks REBOUND (Off:0 Def:1),Rebound,Unknown,4990.0,h,True,HOU,35
92,113,1610612766,16,12,Mann S.FOUL (P1.T3) (B.Taylor),Foul,Shooting,5040.0,v,False,HOU,35
93,115,1610612745,17,12,Thompson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,5040.0,h,False,HOU,35
94,116,0,17,12,Hornets Timeout: Regular (Reg.1 Short 0),Timeout,Regular,5040.0,v,False,HOU,35
95,117,1610612745,17,12,SUB: Landale FOR Brooks,Substitution,,5040.0,h,False,HOU,35
96,118,1610612745,17,12,SUB: Eason FOR Sengun,Substitution,,5040.0,h,False,HOU,35
97,121,1610612745,18,12,Thompson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,5040.0,h,False,HOU,35
98,122,1610612766,18,12,MISS Mann 6' Driving Layup,Missed Shot,Driving Layup Shot,5230.0,v,True,CHA,36
99,122,1610612745,18,12,Thompson BLOCK (1 BLK),,,5230.0,h,False,CHA,36
100,124,1610612745,18,12,VanVleet REBOUND (Off:0 Def:1),Rebound,Unknown,5240.0,h,True,HOU,37
101,125,1610612745,18,12,Sheppard Bad Pass Turnover (P1.T3),Turnover,Bad Pass,5380.0,h,False,HOU,37
102,125,1610612766,18,12,Miller STEAL (1 STL),,,5380.0,v,True,CHA,38
103,127,1610612766,18,12,MISS Diabaté 3' Running Layup,Missed Shot,Running Layup Shot,5430.0,v,False,CHA,38
104,128,1610612766,18,12,Diabaté REBOUND (Off:1 Def:1),Rebound,Unknown,5450.0,v,False,CHA,38
105,129,1610612766,18,12,MISS Diabaté 2' Layup,Missed Shot,Layup Shot,5470.0,v,False,CHA,38
106,131,1610612766,18,12,Miller REBOUND (Off:1 Def:0),Rebound,Unknown,5470.0,v,False,CHA,38
107,132,1610612745,18,12,Thompson S.FOUL (P1.T3) (R.Hussey),Foul,Shooting,5520.0,h,False,CHA,38
108,134,1610612766,18,13,Mann Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,5520.0,v,False,CHA,38
109,135,1610612745,18,13,SUB: Ja. Green FOR VanVleet,Substitution,,5520.0,h,False,CHA,38
110,136,1610612766,18,13,SUB: Curry FOR Micić,Substitution,,5520.0,v,False,CHA,38
111,137,1610612766,18,13,SUB: Ball FOR Miller,Substitution,,5520.0,v,False,CHA,38
112,141,1610612766,18,14,Mann Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,5520.0,v,False,CHA,38
113,142,1610612745,21,14,Ja. Green 27' 3PT Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,5620.0,h,True,HOU,39
114,143,1610612766,21,16,Ball 4' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,5730.0,v,True,CHA,40
115,144,1610612745,21,16,MISS Sheppard 13' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,5850.0,h,True,HOU,41
116,145,1610612745,21,16,Landale REBOUND (Off:1 Def:0),Rebound,Unknown,5860.0,h,False,HOU,41
117,146,1610612745,21,16,MISS Landale 5' Putback Layup,Missed Shot,Putback Layup Shot,5880.0,h,False,HOU,41
118,147,1610612745,21,16,Sheppard REBOUND (Off:1 Def:0),Rebound,Unknown,5900.0,h,False,HOU,41
119,148,1610612745,21,16,MISS Sheppard Tip Layup Shot,Missed Shot,Tip Layup Shot,5900.0,h,False,HOU,41
120,149,1610612766,21,16,Mann REBOUND (Off:0 Def:1),Rebound,Unknown,5910.0,v,True,CHA,42
121,150,1610612766,21,19,Curry 24' 3PT Running Jump Shot (3 PTS) (Mann 1 AST),Made Shot,Running Jump Shot,5950.0,v,False,CHA,42
122,152,1610612745,23,19,Thompson 3' Cutting Dunk Shot (4 PTS) (Landale 1 AST),Made Shot,Cutting Dunk Shot,6070.0,h,True,HOU,43
123,154,1610612766,23,21,Williams 3' Driving Dunk (2 PTS) (Ball 3 AST),Made Shot,Driving Dunk Shot,6130.0,v,True,CHA,44
124,156,1610612745,23,21,MISS Ja. Green 27' 3PT Jump Shot,Missed Shot,Jump Shot,6260.0,h,True,HOU,45
125,157,0,23,21,ROCKETS Rebound,Rebound,Unknown,6290.0,h,False,HOU,45
126,159,1610612745,26,21,Thompson 3PT Jump Shot (7 PTS) (Landale 2 AST),Made Shot,Jump Shot,6320.0,h,False,HOU,45
127,161,1610612766,26,21,MISS Mann 3PT Jump Shot,Missed Shot,Jump Shot,6510.0,v,True,CHA,46
128,162,1610612766,26,21,Diabaté REBOUND (Off:2 Def:1),Rebound,Unknown,6520.0,v,False,CHA,46
129,163,1610612766,26,21,MISS Ball 26' 3PT Jump Shot,Missed Shot,Jump Shot,6550.0,v,False,CHA,46
130,164,1610612745,26,21,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,6560.0,h,True,HOU,47
131,165,1610612745,26,21,MISS Thompson 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,6692.0,h,False,HOU,47
132,166,1610612766,26,21,Diabaté REBOUND (Off:2 Def:2),Rebound,Unknown,6700.0,v,True,CHA,48
133,167,1610612766,26,21,MISS Ball 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,6869.0,v,False,CHA,48
134,168,1610612745,26,21,Sheppard REBOUND (Off:1 Def:1),Rebound,Unknown,6889.0,h,True,HOU,49
135,169,1610612745,26,21,MISS Ja. Green 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,7048.0,h,False,HOU,49
136,170,1610612766,26,21,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,7077.0,v,True,CHA,50
137,171,1610612766,26,21,MISS Williams 3' Layup,Missed Shot,Layup Shot,7177.0,v,False,CHA,50
138,172,0,26,21,Hornets Rebound,Rebound,Unknown,7187.0,v,False,CHA,50
139,174,1610612745,26,21,SUB: Brooks FOR Sheppard,Substitution,,7187.0,h,False,CHA,50
140,176,1610612766,26,21,MISS Curry 14' Jump Shot,Missed Shot,Jump Shot,7190.0,v,False,CHA,50
141,177,0,26,21,Hornets Rebound,Rebound,Unknown,7190.0,v,False,CHA,50
142,178,0,26,21,End of 1st Period (8:38 PM EST),period,end,7200.0,,False,CHA,50
143,187,0,26,21,Start of 2nd Period (8:41 PM EST),period,start,7200.0,,True,CHA,51
144,188,1610612766,26,24,Curry 24' 3PT Jump Shot (6 PTS),Made Shot,Jump Shot,7330.0,v,False,CHA,51
145,190,1610612745,28,24,Sheppard 13' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,7510.0,h,True,HOU,52
146,191,1610612745,28,24,Sheppard S.FOUL (P1.T1) (E.Dalen),Foul,Shooting,7690.0,h,True,CHA,53
147,193,1610612766,28,25,Curry Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,7690.0,v,False,CHA,53
148,194,1610612766,28,25,MISS Curry Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,7690.0,v,False,CHA,53
149,195,1610612766,28,25,Williams REBOUND (Off:1 Def:1),Rebound,Unknown,7690.0,v,False,CHA,53
150,196,1610612766,28,25,MISS Ball 27' 3PT Jump Shot,Missed Shot,Jump Shot,7750.0,v,False,CHA,53
151,197,1610612745,28,25,Thompson REBOUND (Off:0 Def:2),Rebound,Unknown,7760.0,h,True,HOU,54
152,198,1610612745,28,25,MISS Sheppard 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,7930.0,h,False,HOU,54
153,199,1610612745,28,25,Landale REBOUND (Off:2 Def:0),Rebound,Unknown,7940.0,h,False,HOU,54
154,200,1610612745,31,25,Landale 26' 3PT Jump Shot (3 PTS) (Sheppard 1 AST),Made Shot,Jump Shot,8070.0,h,False,HOU,54
155,202,0,31,25,ROCKETS Violation: Delay of game Violation,Violation,Delay Of Game,8110.0,h,True,CHA,55
156,203,1610612745,31,25,Landale S.FOUL (P1.T2) (B.Taylor),Foul,Shooting,8200.0,h,False,CHA,55
157,205,1610612766,31,26,Martin Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,8200.0,v,False,CHA,55
158,206,1610612766,31,27,Martin Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,8200.0,v,False,CHA,55
159,207,1610612745,31,27,MISS Thompson 9' Driving Layup,Missed Shot,Driving Layup Shot,8370.0,h,True,HOU,56
160,208,1610612766,31,27,Williams REBOUND (Off:1 Def:2),Rebound,Unknown,8380.0,v,True,CHA,57
161,209,1610612766,31,27,MISS Martin 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,8560.0,v,False,CHA,57
162,210,1610612745,31,27,Eason REBOUND (Off:0 Def:1),Rebound,Unknown,8580.0,h,True,HOU,58
163,211,1610612745,33,27,Thompson 3' Running Dunk (9 PTS) (Eason 1 AST),Made Shot,Running Dunk Shot,8640.0,h,False,HOU,58
164,213,1610612766,33,27,MISS Martin 26' 3PT Jump Shot,Missed Shot,Jump Shot,8890.0,v,True,CHA,59
165,214,0,33,27,ROCKETS Rebound,Rebound,Unknown,8890.0,h,True,HOU,60
166,216,1610612745,33,27,SUB: Sengun FOR Landale,Substitution,,8890.0,h,False,HOU,60
167,218,1610612745,36,27,Sengun 26' 3PT Jump Shot (12 PTS) (Sheppard 2 AST),Made Shot,Jump Shot,9040.0,h,False,HOU,60
168,220,1610612766,36,30,Ball 26' 3PT Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,9180.0,v,True,CHA,61
169,221,1610612745,38,30,Thompson 7' Driving Floating Jump Shot (11 PTS),Made Shot,Driving Floating Jump Shot,9290.0,h,True,HOU,62
170,222,1610612745,38,30,Whitmore S.FOUL (P1.T3) (R.Hussey),Foul,Shooting,9390.0,h,True,CHA,63
171,224,1610612766,38,30,MISS Martin Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,9390.0,v,False,CHA,63
172,225,0,38,30,Hornets Rebound,Rebound,Normal Rebound,9390.0,v,False,CHA,63
173,226,1610612745,38,30,SUB: VanVleet FOR Eason,Substitution,,9390.0,h,False,CHA,63
174,228,1610612766,38,31,Martin Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,9390.0,v,False,CHA,63
175,229,1610612745,38,31,MISS Thompson 12' Floating Jump Shot,Missed Shot,Floating Jump shot,9540.0,h,True,HOU,64
176,230,1610612766,38,31,Martin REBOUND (Off:0 Def:3),Rebound,Unknown,9550.0,v,True,CHA,65
177,231,1610612766,38,31,MISS Ball 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,9650.0,v,False,CHA,65
178,232,1610612745,38,31,VanVleet REBOUND (Off:0 Def:2),Rebound,Unknown,9660.0,h,True,HOU,66
179,233,1610612766,38,31,Martin P.FOUL (P1.T1) (E.Dalen),Foul,Personal,9740.0,v,False,HOU,66
180,235,1610612745,38,31,SUB: Brooks FOR Thompson,Substitution,,9740.0,h,False,HOU,66
181,236,1610612766,38,31,SUB: Bridges FOR Williams,Substitution,,9740.0,v,False,HOU,66
182,237,1610612766,38,31,SUB: Mann FOR Curry,Substitution,,9740.0,v,False,HOU,66
183,242,1610612745,40,31,Sengun 3' Driving Hook Shot (14 PTS),Made Shot,Driving Hook Shot,9820.0,h,False,HOU,66
184,243,1610612766,40,31,Bridges Lost Ball Turnover (P1.T2),Turnover,Lost Ball,9910.0,v,True,CHA,67
185,243,1610612745,40,31,VanVleet STEAL (1 STL),,,9910.0,h,True,HOU,68
186,245,1610612745,42,31,VanVleet 1' Running Reverse Layup (2 PTS) (Sheppard 3 AST),Made Shot,Running Reverse Layup Shot,9950.0,h,False,HOU,68
187,247,0,42,31,Hornets Timeout: Regular (Reg.2 Short 0),Timeout,Regular,9960.0,v,True,CHA,69
188,248,1610612745,42,31,SUB: Smith Jr. FOR Sheppard,Substitution,,9960.0,h,False,CHA,69
189,249,1610612766,42,31,SUB: Miller FOR Ball,Substitution,,9960.0,v,False,CHA,69
190,250,1610612766,42,31,SUB: Micić FOR Martin,Substitution,,9960.0,v,False,CHA,69
191,254,1610612766,42,31,Mann Lost Ball Turnover (P1.T3),Turnover,Lost Ball,10210.0,v,False,CHA,69
192,254,1610612745,42,31,VanVleet STEAL (2 STL),,,10210.0,h,True,HOU,70
193,256,1610612745,42,31,VanVleet Out of Bounds - Bad Pass Turnover Turnover (P2.T4),Turnover,Out of Bounds - Bad Pass Turnover,10230.0,h,False,HOU,70
194,257,1610612766,42,31,Miller Bad Pass Turnover (P1.T4),Turnover,Bad Pass,10450.0,v,True,CHA,71
195,257,1610612745,42,31,Sengun STEAL (1 STL),,,10450.0,h,True,HOU,72
196,259,1610612745,44,31,Whitmore 2' Running Finger Roll Layup (2 PTS) (Sengun 1 AST),Made Shot,Running Finger Roll Layup Shot,10490.0,h,False,HOU,72
197,261,1610612766,44,31,Richards Violation:Defensive Goaltending (B.Taylor),Violation,Defensive Goaltending,10490.0,v,True,CHA,73
198,262,1610612766,44,31,Micić Out of Bounds Lost Ball Turnover (P1.T5),Turnover,Out of Bounds Lost Ball Turnover,10560.0,v,False,CHA,73
199,263,1610612745,46,31,Whitmore 1' Alley Oop Layup (4 PTS) (Sengun 2 AST),Made Shot,Alley Oop Layup shot,10660.0,h,True,HOU,74
200,265,1610612766,46,33,Bridges 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,10820.0,v,True,CHA,75
201,266,1610612766,46,33,SUB: Curry FOR Miller,Substitution,,10880.0,v,True,HOU,76
202,267,1610612766,46,33,SUB: Ball FOR Micić,Substitution,,10880.0,v,False,HOU,76
203,270,1610612745,46,33,Jump Ball Sengun vs. Richards: Tip to Whitmore,Jump Ball,,10900.0,h,False,HOU,76
204,273,1610612745,46,33,MISS Whitmore 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,10960.0,h,False,HOU,76
205,274,1610612766,46,33,Bridges REBOUND (Off:0 Def:3),Rebound,Unknown,10970.0,v,True,CHA,77
206,275,1610612766,46,33,MISS Bridges 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,11110.0,v,False,CHA,77
207,276,1610612745,46,33,Sengun REBOUND (Off:5 Def:7),Rebound,Unknown,11120.0,h,True,HOU,78
208,277,1610612766,46,33,Mann S.FOUL (P2.T2) (R.Hussey),Foul,Shooting,11170.0,v,False,HOU,78
209,279,1610612745,47,33,Sengun Free Throw 1 of 2 (15 PTS),Free Throw,Free Throw 1 of 2,11170.0,h,False,HOU,78
210,281,1610612745,47,33,SUB: Ja. Green FOR Whitmore,Substitution,,11170.0,h,False,HOU,78
211,282,1610612766,47,33,SUB: Williams FOR Richards,Substitution,,11170.0,v,False,HOU,78
212,285,1610612745,48,33,Sengun Free Throw 2 of 2 (16 PTS),Free Throw,Free Throw 2 of 2,11170.0,h,False,HOU,78
213,286,1610612745,48,33,Brooks P.FOUL (P2.T4) (E.Dalen),Foul,Personal,11280.0,h,True,CHA,79
214,288,1610612766,48,35,Ball Driving Layup (10 PTS),Made Shot,Driving Layup Shot,11350.0,v,False,CHA,79
215,289,1610612745,48,35,MISS Brooks 7' Floating Jump Shot,Missed Shot,Floating Jump shot,11480.0,h,True,HOU,80
216,290,1610612766,48,35,Ball REBOUND (Off:0 Def:2),Rebound,Unknown,11490.0,v,True,CHA,81
217,291,1610612766,48,35,Bridges Traveling Turnover (P2.T6),Turnover,Traveling,11520.0,v,False,CHA,81
218,292,1610612745,50,35,VanVleet 3' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,11640.0,h,True,HOU,82
219,293,1610612766,50,37,Mann 12' Driving Floating Jump Shot (4 PTS) (Ball 4 AST),Made Shot,Driving Floating Jump Shot,11760.0,v,True,CHA,83
220,295,1610612745,50,37,MISS Sengun 9' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,11890.0,h,True,HOU,84
221,296,1610612745,50,37,Smith Jr. REBOUND (Off:1 Def:3),Rebound,Unknown,11900.0,h,False,HOU,84
222,297,1610612745,50,37,MISS Smith Jr. 3' Layup,Missed Shot,Layup Shot,11920.0,h,False,HOU,84
223,297,1610612766,50,37,Bridges BLOCK (1 BLK),,,11920.0,v,False,HOU,84
224,299,0,50,37,ROCKETS Rebound,Rebound,Unknown,11940.0,h,False,HOU,84
225,301,1610612745,50,37,MISS VanVleet 4' Driving Layup,Missed Shot,Driving Layup Shot,12000.0,h,False,HOU,84
226,301,1610612766,50,37,Williams BLOCK (1 BLK),,,12000.0,v,False,HOU,84
227,303,0,50,37,ROCKETS Rebound,Rebound,Unknown,12010.0,h,False,HOU,84
