,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
448,632,1610612750,112,112,MISS Conley 24' 3PT Jump Shot,Missed Shot,Jump Shot,27680.0,v,False,MIN,195
449,633,1610612758,112,112,Sabonis REBOUND (Off:1 Def:7),Rebound,Unknown,27710.0,h,True,SAC,196
450,634,1610612758,112,112,MISS DeRozan 11' Jump Bank Shot,Missed Shot,Jump Bank Shot,27830.0,h,False,SAC,196
451,635,1610612750,112,112,Conley REBOUND (Off:1 Def:1),Rebound,Unknown,27850.0,v,True,MIN,197
452,636,1610612750,112,114,Edwards 23' Step Back Jump Shot (30 PTS),Made Shot,Step Back Jump shot,27920.0,v,False,MIN,197
453,637,1610612758,112,114,MISS DeRozan 12' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,28060.0,h,True,SAC,198
454,638,1610612750,112,114,Edwards REBOUND (Off:1 Def:6),Rebound,Unknown,28080.0,v,True,MIN,199
455,639,1610612750,112,114,MISS Edwards 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,28160.0,v,False,MIN,199
456,640,1610612758,112,114,DeRozan REBOUND (Off:1 Def:6),Rebound,Unknown,28190.0,h,True,SAC,200
457,641,1610612758,114,114,Monk 7' Driving Layup (16 PTS),Made Shot,Driving Layup Shot,28267.0,h,False,SAC,200
458,642,1610612750,114,114,DiVincenzo S.FOUL (P3.PN) (S.Mehta),Foul,Shooting,28267.0,v,False,SAC,200
459,644,1610612758,115,114,Monk Free Throw 1 of 1 (17 PTS),Free Throw,Free Throw 1 of 1,28267.0,h,False,SAC,200
460,645,1610612758,115,114,Sabonis S.FOUL (P3.T4) (S.Mehta),Foul,Shooting,28418.0,h,True,MIN,201
461,647,1610612750,115,115,Gobert Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,28418.0,v,False,MIN,201
462,648,1610612750,115,115,SUB: McDaniels FOR DiVincenzo,Substitution,,28418.0,v,False,MIN,201
463,655,1610612750,115,115,SUB: Alexander-Walker FOR Conley,Substitution,,28418.0,v,False,MIN,201
464,650,1610612750,115,115,MISS Gobert Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,28418.0,v,False,MIN,201
465,651,1610612758,115,115,DeRozan REBOUND (Off:1 Def:7),Rebound,Unknown,28440.0,h,True,SAC,202
466,652,1610612758,115,115,MISS Fox 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,28525.0,h,False,SAC,202
467,653,0,115,115,Timberwolves Rebound,Rebound,Unknown,28543.0,v,True,MIN,203
468,657,0,115,115,KINGS Timeout: Regular (Full 6 Short 0),Timeout,Regular,28543.0,h,False,MIN,203
469,659,1610612750,115,115,SUB: Conley FOR Gobert,Substitution,,28543.0,v,False,MIN,203
470,660,1610612750,115,115,SUB: Reid FOR Alexander-Walker,Substitution,,28543.0,v,False,MIN,203
471,658,0,115,115,Instant Replay4th Period (12:28 AM EST),Instant Replay,Coach Challenge Ruling Stands,28543.0,,False,MIN,203
472,664,1610612758,115,115,Sabonis S.FOUL (P4.PN) (J.Van Duyne),Foul,Shooting,28776.0,h,False,MIN,203
473,666,1610612750,115,116,Edwards Free Throw 1 of 2 (31 PTS),Free Throw,Free Throw 1 of 2,28776.0,v,False,MIN,203
474,667,1610612750,115,116,SUB: Gobert FOR Reid,Substitution,,28776.0,v,False,MIN,203
475,669,1610612758,115,116,SUB: Len FOR Monk,Substitution,,28776.0,h,False,MIN,203
476,671,1610612750,115,117,Edwards Free Throw 2 of 2 (32 PTS),Free Throw,Free Throw 2 of 2,28776.0,v,False,MIN,203
477,672,0,115,117,KINGS Timeout: Regular (Full 7 Short 0),Timeout,Regular,28776.0,h,False,MIN,203
478,673,1610612758,115,117,SUB: Monk FOR Len,Substitution,,28776.0,h,False,MIN,203
479,674,1610612750,115,117,SUB: Reid FOR Gobert,Substitution,,28776.0,v,False,MIN,203
480,675,1610612750,115,117,SUB: Alexander-Walker FOR Randle,Substitution,,28776.0,v,False,MIN,203
481,679,1610612758,115,117,MISS Murray 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,28800.0,h,True,SAC,204
482,680,0,115,117,KINGS Rebound,Rebound,Unknown,28800.0,h,False,SAC,204
483,681,0,115,117,End of 4th Period (12:34 AM EST),period,end,28800.0,,False,SAC,204
