ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
2011452023972026871628427162847010110820114220308216289711630192,201145,202397,1628427,202687,1628470,1630192,203082,1628971,101108,201142,6,13,-7,7,6,13,2210,85.71428571428571,216.66666666666666,-130.95238095238096,0.30952380952380953,2022-23
20114520239716284271628470163019210110820114220308216289711629028,201145,202397,1628427,1628470,1630192,203082,1628971,101108,201142,1629028,3,0,3,2,2,4,490,150.0,0.0,150.0,1.0,2022-23
201145202397162842716284701630192101108201142162616416289711629028,201145,202397,1628427,1628470,1630192,1628971,101108,201142,1629028,1626164,0,2,-2,0,1,1,300,,200.0,,inf,2022-23
20114520239716284271628470162897110110820114220159916261641629028,201145,202397,1628427,1628470,1628971,101108,201142,1629028,1626164,201599,4,2,2,2,2,4,480,200.0,100.0,100.0,1.0,2022-23
101108201142162847016289711629028201599202704162616416311281631212,1628470,1628971,101108,201142,1629028,1626164,201599,202704,1631128,1631212,12,4,8,5,5,10,1850,240.0,80.0,160.0,0.4,2022-23
10110820114216284701628971162902820114520159920270416261641631128,1628470,1628971,101108,201142,1629028,1626164,201599,202704,1631128,201145,5,8,-3,6,5,11,1870,83.33333333333334,160.0,-76.66666666666666,0.36666666666666664,2022-23
203469162615316291301629216162931216296221629655163026416305571631098,203469,1629130,1629216,1629312,1629622,1626153,1629655,1630264,1630557,1631098,15,17,-2,14,14,28,3920,107.14285714285714,121.42857142857142,-14.285714285714278,0.14285714285714285,2022-23
203469162913016292161629312162962216261531629655163026416306921631098,203469,1629130,1629216,1629312,1629622,1626153,1629655,1630264,1631098,1630692,6,0,6,4,4,8,1090,150.0,0.0,150.0,0.5,2022-23
203469162921616293121629622162965516289971629134163026416306921631098,203469,1629216,1629312,1629622,1629655,1630264,1631098,1630692,1628997,1629134,2,0,2,1,1,2,290,200.0,0.0,200.0,2.0,2022-23
162931216296221630264163069216310982035061628997162913416302091630643,1629312,1629622,1630264,1631098,1630692,1628997,1629134,203506,1630209,1630643,0,0,0,1,1,2,470,0.0,0.0,0.0,2.0,2022-23
203506162899716291341630264163069216291301630209163055716306431631288,1630264,1630692,1628997,1629134,203506,1630209,1630643,1629130,1631288,1630557,0,0,0,1,0,1,140,0.0,,,inf,2022-23
203506162899716291341630209163069216291301630557163064316312881641645,1630692,1628997,1629134,203506,1630209,1630643,1629130,1631288,1630557,1641645,5,10,-5,9,9,18,2410,55.55555555555556,111.11111111111111,-55.55555555555556,0.2222222222222222,2022-23
203506162899716302091630643163069216291301630557163124516312881641645,1630692,1628997,203506,1630209,1630643,1629130,1631288,1630557,1641645,1631245,6,5,1,4,4,8,1280,150.0,125.0,25.0,0.5,2022-23
203506162899716302091630692163128816293121629655163055716312451641645,1630692,1628997,203506,1630209,1631288,1630557,1641645,1631245,1629312,1629655,2,5,-3,3,3,6,800,66.66666666666666,166.66666666666669,-100.00000000000003,0.6666666666666666,2022-23
203506162899716302091630692163128816293121629655163055716310981631245,1630692,1628997,203506,1630209,1631288,1630557,1631245,1629312,1629655,1631098,5,2,3,1,2,3,760,500.0,100.0,400.0,1.5,2022-23
1630209163055716306921631245163128816292161629312162962216296551631098,1630692,1630209,1631288,1630557,1631245,1629312,1629655,1631098,1629216,1629622,0,0,0,1,0,1,100,0.0,,,inf,2022-23
162931216296551630557163124516312882034691626153162921616296221631098,1631288,1630557,1631245,1629312,1629655,1631098,1629216,1629622,203469,1626153,12,12,0,9,11,20,3140,133.33333333333331,109.09090909090908,24.242424242424235,0.20202020202020202,2022-23
162921616293121629655163055716310982034691626153162913016296221630264,1630557,1629312,1629655,1631098,1629216,1629622,203469,1626153,1629130,1630264,22,8,14,15,15,30,4190,146.66666666666666,53.333333333333336,93.33333333333331,0.13333333333333333,2022-23
162921616293121629655163055716310982034691628997162962216302641630692,1630557,1629312,1629655,1631098,1629216,1629622,203469,1630264,1628997,1630692,4,0,4,2,2,4,480,200.0,0.0,200.0,1.0,2022-23
162899716296221630264163069216310982035061629134163064316311151631288,1631098,1629622,1630264,1628997,1630692,203506,1631115,1631288,1629134,1630643,3,2,1,3,2,5,1000,100.0,100.0,0.0,0.8333333333333334,2022-23
203506162899716296221630692163109816291341630643163111516312881641645,1631098,1629622,1628997,1630692,203506,1631115,1631288,1629134,1630643,1641645,4,5,-1,2,3,5,840,200.0,166.66666666666669,33.333333333333314,0.8333333333333334,2022-23
203506162899716306921631098163111516291301629134163064316312881641645,1631098,1628997,1630692,203506,1631115,1631288,1629134,1630643,1641645,1629130,3,5,-2,4,3,7,690,75.0,166.66666666666669,-91.66666666666669,0.5833333333333334,2022-23
203506162899716306921631115163128816291301629134163064316312451641645,1628997,1630692,203506,1631115,1631288,1629134,1630643,1641645,1629130,1631245,9,8,1,6,6,12,1500,150.0,133.33333333333331,16.666666666666686,0.3333333333333333,2022-23
203506162899716291341631115163128816291301630643163109816312451641645,1628997,203506,1631115,1631288,1629134,1630643,1641645,1629130,1631245,1631098,2,3,-1,4,5,9,1320,50.0,60.0,-10.0,0.45,2022-23
203506162913416306431631115163128816291301629312163109816312451641645,203506,1631115,1631288,1629134,1630643,1641645,1629130,1631245,1631098,1629312,0,0,0,1,0,1,20,0.0,,,inf,2022-23
203506162913416306431631115163128816293121630209163109816312451641645,203506,1631115,1631288,1629134,1630643,1641645,1631245,1631098,1629312,1630209,3,7,-4,4,4,8,1160,75.0,175.0,-100.0,0.5,2022-23
203506163064316311151631288164164516293121630209163055716310981631245,203506,1631115,1631288,1630643,1641645,1631245,1631098,1629312,1630209,1630557,11,19,-8,15,15,30,3200,73.33333333333333,126.66666666666666,-53.33333333333333,0.13333333333333333,2022-23
162775116277832011431627832162836916283841628401162905716305671630573,1627751,1627783,1627832,1628384,1630567,201143,1628369,1628401,1629057,1630573,17,4,13,13,12,25,3450,130.76923076923077,33.33333333333333,97.43589743589745,0.16025641025641027,2022-23
20114316277831627832162838416305672019331628369162840116301731630573,1627783,1627832,1628384,1630567,201143,1628369,1628401,1630573,1630173,201933,7,3,4,5,6,11,1530,140.0,50.0,90.0,0.36666666666666664,2022-23
20114316277831627832162836916305732019331628449162901816301731630202,1627783,1627832,201143,1628369,1630573,1630173,201933,1628449,1629018,1630202,2,3,-1,2,1,3,550,100.0,300.0,-200.0,1.5,2022-23
20193316277831627832162836916301732034881628449162901816296841630202,1627783,1627832,1628369,1630173,201933,1628449,1629018,1630202,203488,1629684,5,4,1,4,4,8,1243,125.0,100.0,25.0,0.5,2022-23
20193316278321628369162844916301732034881628384162901816296841630202,1627832,1628369,1630173,201933,1628449,1629018,1630202,203488,1629684,1628384,3,2,1,2,4,6,427,150.0,50.0,100.0,0.75,2022-23
20193316284491629018163017316302022034881628384162840116296841630567,1630173,201933,1628449,1629018,1630202,203488,1629684,1628384,1630567,1628401,5,3,2,3,2,5,1150,166.66666666666669,150.0,16.666666666666686,0.8333333333333334,2022-23
2019332034881628449162901816302022031151628384162840116296841630567,201933,1628449,1629018,1630202,203488,1629684,1628384,1630567,1628401,203115,4,3,1,1,2,3,730,400.0,150.0,250.0,1.5,2022-23
20348816284491629018162968416302022031151628384162840116290571630567,1628449,1629018,1630202,203488,1629684,1628384,1630567,1628401,203115,1629057,2,0,2,2,2,4,560,100.0,0.0,100.0,1.0,2022-23
20311516284491629018162968416302022011431627751162778316283691629057,1628449,1629018,1630202,1629684,203115,1629057,1627751,1627783,201143,1628369,5,0,5,2,2,4,500,250.0,0.0,250.0,1.0,2022-23
20311516277511627783162905716302022011431627832162836916283841630573,1630202,203115,1629057,1627751,1627783,201143,1628369,1627832,1628384,1630573,12,7,5,7,6,13,2120,171.42857142857142,116.66666666666667,54.761904761904745,0.30952380952380953,2022-23
20114320311516277511627783162905716278321628369162838416284011630573,203115,1629057,1627751,1627783,201143,1628369,1627832,1628384,1630573,1628401,0,2,-2,2,2,4,570,0.0,100.0,-100.0,1.0,2022-23
201143162775116277831628369162905716278321628384162840116305671630573,1629057,1627751,1627783,201143,1628369,1627832,1628384,1630573,1628401,1630567,6,9,-3,6,6,12,1512,100.0,150.0,-50.0,0.3333333333333333,2022-23
162775116277831627832162836916283842034881628401162968416305671630573,1627751,1627783,1628369,1627832,1628384,1630573,1628401,1630567,203488,1629684,0,0,0,0,2,2,58,,0.0,,inf,2022-23
16277511627783162783216283841630573201143203488162840116290571630567,1627751,1627783,1627832,1628384,1630573,1628401,1630567,203488,201143,1629057,15,21,-6,15,14,29,4620,100.0,150.0,-50.0,0.1380952380952381,2022-23
16277831627832162838416284011630573201143203488162901816290571630173,1627783,1627832,1628384,1630573,1628401,203488,201143,1629057,1629018,1630173,8,7,1,5,5,10,1680,160.0,140.0,20.0,0.4,2022-23
20348816278321628401162901816305732019331628449162968416301731630567,1627832,1630573,1628401,203488,1629018,1630173,1628449,1630567,201933,1629684,4,5,-1,3,3,6,900,133.33333333333331,166.66666666666669,-33.33333333333337,0.6666666666666666,2022-23
2034881628449162901816301731630573201933203115162968416302021630567,1630573,203488,1629018,1630173,1628449,1630567,201933,1629684,203115,1630202,8,5,3,6,7,13,1950,133.33333333333331,71.42857142857143,61.904761904761884,0.30952380952380953,2022-23
16284491629018163017316305671630573201933203115162843616296841630202,1630573,1629018,1630173,1628449,1630567,201933,1629684,203115,1630202,1628436,4,4,0,4,4,8,1420,100.0,100.0,0.0,0.5,2022-23
20193316290181629684163017316305732031151628436163020116302021631132,1630573,1629018,1630173,201933,1629684,203115,1630202,1628436,1630201,1631132,5,6,-1,6,5,11,1710,83.33333333333334,120.0,-36.66666666666666,0.36666666666666664,2022-23
1628436163017316302011630202163113216296621630551163062516311201631199,1630173,1630202,1628436,1630201,1631132,1630625,1631199,1629662,1630551,1631120,9,9,0,5,5,10,1557,180.0,180.0,0.0,0.4,2022-23
1628436163020116302021630625163113216296621630551163058016311201631199,1630202,1628436,1630201,1631132,1630625,1631199,1629662,1630551,1631120,1630580,0,5,-5,2,2,4,563,0.0,250.0,-250.0,1.0,2022-23
16283922026852034681627742162962816296561630167163019316305291630530,1628392,1629628,1629656,1630167,1630193,202685,203468,1627742,1630529,1630530,8,3,5,3,5,8,1360,266.66666666666663,60.0,206.66666666666663,0.5333333333333333,2022-23
20268516296281629656163016716301932034681627742163052916305301630579,1629628,1629656,1630167,1630193,202685,203468,1627742,1630529,1630530,1630579,5,2,3,4,4,8,870,125.0,50.0,75.0,0.5,2022-23
20268520346816296281629656163019316277421628404163052916305301630579,1629628,1629656,1630193,202685,203468,1627742,1630529,1630530,1630579,1628404,7,10,-3,8,7,15,1980,87.5,142.85714285714286,-55.35714285714286,0.26785714285714285,2022-23
1627742162962816296561630193163052916261961626204162840416305791630700,1629628,1629656,1630193,1627742,1630529,1630579,1628404,1626196,1626204,1630700,2,7,-5,3,3,6,1080,66.66666666666666,233.33333333333334,-166.66666666666669,0.6666666666666666,2022-23
1627742162962816296561630193163057916261961626204162840416302301630700,1629628,1629656,1630193,1627742,1630579,1628404,1626196,1626204,1630700,1630230,0,0,0,1,1,2,240,0.0,0.0,0.0,2.0,2022-23
162774216296281629656163019316305792034681626196162620416284041630230,1629628,1629656,1630193,1627742,1630579,1628404,1626196,1626204,1630230,203468,5,8,-3,5,5,10,1670,100.0,160.0,-60.0,0.4,2022-23
1626196162840416296561630230163057920268520309520346816305301630540,1629656,1630579,1628404,1626196,1630230,203468,203095,1630540,202685,1630530,5,0,5,2,3,5,690,250.0,0.0,250.0,0.8333333333333334,2022-23
2034681626196162840416302301630579202685203095163016716305301630540,1630579,1628404,1626196,1630230,203468,203095,1630540,202685,1630530,1630167,4,2,2,2,2,4,710,200.0,100.0,100.0,1.0,2022-23
20346816261961628404163023016305792030951626204163016716305301630540,1630579,1628404,1626196,1630230,203468,203095,1630540,1630530,1630167,1626204,0,0,0,1,1,2,220,0.0,0.0,0.0,2.0,2022-23
20309520346816261961628404163023016262041628392163016716305301630540,1628404,1626196,1630230,203468,203095,1630540,1630530,1630167,1626204,1628392,4,3,1,4,4,8,980,100.0,75.0,25.0,0.5,2022-23
20309520346816284041630230163054016262041627742162839216301671630530,1628404,1630230,203468,203095,1630540,1630530,1630167,1626204,1628392,1627742,2,4,-2,2,2,4,580,100.0,200.0,-100.0,1.0,2022-23
20309520346816284041630530163054016262041627742162839216301671630529,1628404,203468,203095,1630540,1630530,1630167,1626204,1628392,1627742,1630529,2,4,-2,2,2,4,640,100.0,200.0,-100.0,1.0,2022-23
203095162840416301671630530163054016262041627742162839216305291630700,1628404,203095,1630540,1630530,1630167,1626204,1628392,1627742,1630529,1630700,2,2,0,2,2,4,650,100.0,100.0,0.0,1.0,2022-23
1626204162840416301671630530163054016277421628392162962816305291630700,1628404,1630540,1630530,1630167,1626204,1628392,1627742,1630529,1630700,1629628,3,2,1,1,1,2,450,300.0,200.0,100.0,2.0,2022-23
1626204162774216283921630167163053016296281629656163019316305291630700,1630530,1630167,1626204,1628392,1627742,1630529,1630700,1629628,1629656,1630193,0,4,-4,1,1,2,400,0.0,400.0,-400.0,2.0,2022-23
162620416277421628392163016716305302034681629628162965616301931630529,1630530,1630167,1626204,1628392,1627742,1630529,1629628,1629656,1630193,203468,0,0,0,1,0,1,60,0.0,,,inf,2022-23
162620416277421628392163016716305302034681629628162965616305291630540,1630530,1630167,1626204,1628392,1627742,1630529,1629628,1629656,203468,1630540,9,6,3,5,6,11,1369,180.0,100.0,80.0,0.36666666666666664,2022-23
162620416277421628392163016716305302034681629628162965616302301630540,1630530,1630167,1626204,1628392,1627742,1629628,1629656,203468,1630540,1630230,2,3,-1,2,1,3,451,100.0,300.0,-200.0,1.5,2022-23
16277421628392162962816301671630530202685203468162965616301931630529,1630530,1630167,1628392,1627742,1629628,1629656,203468,1630193,202685,1630529,13,6,7,8,8,16,2580,162.5,75.0,87.5,0.25,2022-23
16277421629628162965616301671630530202685203468163019316305291630579,1630530,1630167,1627742,1629628,1629656,203468,1630193,202685,1630529,1630579,6,2,4,5,6,11,1720,120.0,33.33333333333333,86.66666666666667,0.36666666666666664,2022-23
162774216296561630167163019316305302026851628404163052916305791630700,1630530,1630167,1627742,1629656,1630193,202685,1630529,1630579,1628404,1630700,0,3,-3,3,2,5,420,0.0,150.0,-150.0,0.8333333333333334,2022-23
1627742162965616301671630193163052916261961626204162840416305791630700,1630167,1627742,1629656,1630193,1630529,1630579,1628404,1630700,1626196,1626204,2,12,-10,6,7,13,2374,33.33333333333333,171.42857142857142,-138.09523809523807,0.30952380952380953,2022-23
162619616284041629656163016716305792034681626204162774216305301630540,1630167,1629656,1630579,1628404,1626196,1626204,1630540,203468,1627742,1630530,2,0,2,1,1,2,106,200.0,0.0,200.0,2.0,2022-23
2034681626196162840416305401630579202685203095162962816302301630530,1630579,1628404,1626196,1630540,203468,1630530,203095,1629628,202685,1630230,10,8,2,8,8,16,2460,125.0,100.0,25.0,0.25,2022-23
2034681628404163053016305401630579202685203095162774216296281630230,1630579,1628404,1630540,203468,1630530,203095,1629628,202685,1630230,1627742,0,2,-2,2,1,3,280,0.0,200.0,-200.0,1.5,2022-23
2034681628404163053016305401630579202685203095162774216296281630529,1630579,1628404,1630540,203468,1630530,203095,1629628,202685,1627742,1630529,4,5,-1,3,3,6,920,133.33333333333331,166.66666666666669,-33.33333333333337,0.6666666666666666,2022-23
2030952034681628404163053016305792026851627742162962816301931630529,1630579,1628404,203468,1630530,203095,1629628,202685,1627742,1630529,1630193,6,2,4,2,3,5,1140,300.0,66.66666666666666,233.33333333333334,0.8333333333333334,2022-23
203468162840416296281630530163057916262041627742162965616301931630529,1630579,1628404,203468,1630530,1629628,1627742,1630529,1630193,1629656,1626204,3,1,2,1,1,2,510,300.0,100.0,200.0,2.0,2022-23
203468162774216284041629628163053016262041628392162965616301931630529,1628404,203468,1630530,1629628,1627742,1630529,1630193,1629656,1626204,1628392,7,4,3,8,7,15,1890,87.5,57.14285714285714,30.35714285714286,0.26785714285714285,2022-23
1629645162900416301771630224163023116305501630578163109516311091631121,1629645,1630224,1630231,1630578,1631095,1629004,1630177,1630550,1631109,1631121,13,13,0,12,14,26,3000,108.33333333333333,92.85714285714286,15.476190476190467,0.15476190476190477,2022-23
1629645163022416302311630578163109516301771630547163055016311091631121,1629645,1630224,1630231,1630578,1631095,1630177,1630550,1631109,1631121,1630547,4,6,-2,5,4,9,1500,80.0,150.0,-70.0,0.45,2022-23
1629645163017716302241630578163109516302081630547163055016311061631121,1629645,1630224,1630578,1631095,1630177,1630550,1631121,1630547,1631106,1630208,2,0,2,2,3,5,400,100.0,0.0,100.0,0.8333333333333334,2022-23
1629645163022416305781631095163112116302081630270163053916305471631106,1629645,1630224,1630578,1631095,1631121,1630547,1631106,1630208,1630270,1630539,2,2,0,3,3,6,880,66.66666666666666,66.66666666666666,0.0,0.6666666666666666,2022-23
1629645163022416305471630578163109516284241630208163027016305391631106,1629645,1630224,1630578,1631095,1630547,1631106,1630208,1630270,1630539,1628424,0,0,0,1,0,1,310,0.0,,,inf,2022-23
1629645163020816305471631095163110616284241630270163052816305391630586,1629645,1631095,1630547,1631106,1630208,1630270,1630539,1628424,1630528,1630586,5,4,1,5,5,10,1110,100.0,80.0,20.0,0.4,2022-23
1630208163052816305391630586163110616290041630177163022416302311631121,1631106,1630208,1630539,1630528,1630586,1630224,1630231,1629004,1630177,1631121,6,6,0,5,5,10,1290,120.0,120.0,0.0,0.4,2022-23
1630208163022416305281630539163110616262461629004163017716302311631121,1631106,1630208,1630539,1630528,1630224,1630231,1629004,1630177,1631121,1626246,4,4,0,3,4,7,960,133.33333333333331,100.0,33.333333333333314,0.5833333333333334,2022-23
1630208163022416305281630539163110616262461629004163017716302311630547,1631106,1630208,1630539,1630528,1630224,1630231,1629004,1630177,1626246,1630547,3,5,-2,3,2,5,770,100.0,250.0,-150.0,0.8333333333333334,2022-23
1630208163023116305281630539163110616262461629004162964516301771630547,1631106,1630208,1630539,1630528,1630231,1629004,1630177,1626246,1630547,1629645,0,0,0,2,2,4,310,0.0,0.0,0.0,1.0,2022-23
1629004163017716302311630528163110616262461629645163054716305501631109,1631106,1630528,1630231,1629004,1630177,1626246,1630547,1629645,1630550,1631109,0,0,0,1,1,2,410,0.0,0.0,0.0,2.0,2022-23
1630177163023116305281630547163110616296451630550163057816311091631121,1631106,1630528,1630231,1630177,1630547,1629645,1630550,1631109,1630578,1631121,0,1,-1,0,1,1,120,,100.0,,inf,2022-23
1629645163023116305281630547163110616302701630550163057816311091631121,1631106,1630528,1630231,1630547,1629645,1630550,1631109,1630578,1631121,1630270,4,5,-1,5,4,9,1180,80.0,125.0,-45.0,0.45,2022-23
1629645163023116305281630547163055016302701630578163109516311091631121,1630528,1630231,1630547,1629645,1630550,1631109,1630578,1631121,1630270,1631095,0,3,-3,1,1,2,320,0.0,300.0,-300.0,2.0,2022-23
1629645163023116305471630550163110916302241630270163057816310951631121,1630231,1630547,1629645,1630550,1631109,1630578,1631121,1630270,1631095,1630224,3,0,3,1,2,3,490,300.0,0.0,300.0,1.5,2022-23
1629645163023116305471630550163110916301771630224163057816310951631121,1630231,1630547,1629645,1630550,1631109,1630578,1631121,1631095,1630224,1630177,1,4,-3,4,3,7,842,25.0,133.33333333333331,-108.33333333333331,0.5833333333333334,2022-23
1629645163023116305471630550163057816301771630208163022416310951631121,1630231,1630547,1629645,1630550,1630578,1631121,1631095,1630224,1630177,1630208,2,2,0,3,2,5,508,66.66666666666666,100.0,-33.33333333333334,0.8333333333333334,2022-23
1629645163023116305501630578163112116290041630177163022416310951631109,1630231,1629645,1630550,1630578,1631121,1631095,1630224,1630177,1629004,1631109,8,11,-3,10,10,20,2740,80.0,110.00000000000001,-30.000000000000014,0.2,2022-23
1629645163023116305501630578163109516290041630177163022416305471631109,1630231,1629645,1630550,1630578,1631095,1630224,1630177,1629004,1631109,1630547,6,6,0,6,6,12,1790,100.0,100.0,0.0,0.3333333333333333,2022-23
1629645163022416305501630578163109516290041630177163054716311061631109,1629645,1630550,1630578,1631095,1630224,1630177,1629004,1631109,1630547,1631106,2,0,2,1,1,2,190,200.0,0.0,200.0,2.0,2022-23
1629004162964516302241630578163109516302081630270163053916305471631106,1629645,1630578,1631095,1630224,1629004,1630547,1631106,1630208,1630270,1630539,2,5,-3,4,4,8,1100,50.0,125.0,-75.0,0.5,2022-23
1629004163022416305471631095163110616302081630270163052816305391630586,1631095,1630224,1629004,1630547,1631106,1630208,1630270,1630539,1630528,1630586,0,3,-3,0,1,1,130,,300.0,,inf,2022-23
1630208163022416305471631095163110616302701630528163053916305861631121,1631095,1630224,1630547,1631106,1630208,1630270,1630539,1630528,1630586,1631121,2,0,2,2,1,3,350,100.0,0.0,100.0,1.5,2022-23
1630208163022416302701631095163110616301771630528163053916305861631121,1631095,1630224,1631106,1630208,1630270,1630539,1630528,1630586,1631121,1630177,4,5,-1,2,4,6,900,200.0,125.0,75.0,0.75,2022-23
1630208163022416305281630539163110616290041630177163023116305861631121,1630224,1631106,1630208,1630539,1630528,1630586,1631121,1630177,1630231,1629004,14,7,7,6,6,12,1830,233.33333333333334,116.66666666666667,116.66666666666667,0.3333333333333333,2022-23
1630177163020816305281630539163110616262461629004162964516302311630547,1631106,1630208,1630539,1630528,1630177,1630231,1629004,1626246,1629645,1630547,5,7,-2,5,4,9,1630,100.0,175.0,-75.0,0.45,2022-23
1630177163020816305281630539163110616296451630231163054716305781631121,1631106,1630208,1630539,1630528,1630177,1630231,1629645,1630547,1630578,1631121,2,0,2,1,2,3,430,200.0,0.0,200.0,1.5,2022-23
1629645163017716302311630547163057816302241630550163109516311091631121,1630177,1630231,1629645,1630547,1630578,1631121,1630224,1631095,1630550,1631109,5,5,0,3,2,5,790,166.66666666666669,250.0,-83.33333333333331,0.8333333333333334,2022-23
1629645163017716302311630578163112116290041630224163055016310951631109,1630177,1630231,1629645,1630578,1631121,1630224,1631095,1630550,1631109,1629004,10,8,2,7,7,14,2343,142.85714285714286,114.28571428571428,28.571428571428584,0.2857142857142857,2022-23
1629645163017716302241630231163112116290041630550163109516311061631109,1630177,1630231,1629645,1631121,1630224,1631095,1630550,1631109,1629004,1631106,0,0,0,1,1,2,177,0.0,0.0,0.0,2.0,2022-23
1629614162967016301641630165163017416301811630543163109316310971631105,1630164,1630165,1630181,1631093,1631105,1629614,1629670,1630174,1630543,1631097,7,0,7,4,3,7,1050,175.0,0.0,175.0,0.5833333333333334,2022-23
1629614163016516301811631093163110516289631629670163017416305431631097,1630165,1630181,1631093,1631105,1629614,1629670,1630174,1630543,1631097,1628963,10,6,4,8,8,16,1730,125.0,75.0,50.0,0.25,2022-23
162961416296701630165163018116310932027091628963163017416305431631097,1630165,1630181,1631093,1629614,1629670,1630174,1630543,1631097,1628963,202709,0,5,-5,1,2,3,450,0.0,250.0,-250.0,1.5,2022-23
16296141629670163016516301811631093201949202709162896316301741631097,1630165,1630181,1631093,1629614,1629670,1630174,1631097,1628963,202709,201949,4,5,-1,3,3,6,660,133.33333333333331,166.66666666666669,-33.33333333333337,0.6666666666666666,2022-23
16296141629670163016516301811631093201949202709162774116289631631097,1630165,1630181,1631093,1629614,1629670,1631097,1628963,202709,201949,1627741,0,1,-1,0,0,0,200,,,,,2022-23
1628963163016516301811631093163109720158820194920270916277411629052,1630165,1630181,1631093,1631097,1628963,202709,201949,1627741,201588,1629052,6,7,-1,7,7,14,1250,85.71428571428571,100.0,-14.285714285714292,0.2857142857142857,2022-23
2019492027091627741163016516301812015881628221162905216311051631197,1630165,1630181,202709,201949,1627741,201588,1629052,1631105,1631197,1628221,0,11,-11,7,7,14,1860,0.0,157.14285714285714,-157.14285714285714,0.2857142857142857,2022-23
20158820270916277411629052163110516282211630543163109316311971631205,202709,1627741,201588,1629052,1631105,1631197,1628221,1631093,1631205,1630543,0,7,-7,2,2,4,550,0.0,350.0,-350.0,1.0,2022-23
202709162774116290521631105163119716282211629614163054316310931631205,202709,1627741,1629052,1631105,1631197,1628221,1631093,1631205,1630543,1629614,9,4,5,7,6,13,1890,128.57142857142858,66.66666666666666,61.904761904761926,0.30952380952380953,2022-23
1627741162822116290521631105163119716296141630165163054316310931631205,1627741,1629052,1631105,1631197,1628221,1631093,1631205,1630543,1629614,1630165,5,4,1,2,2,4,790,250.0,200.0,50.0,1.0,2022-23
1627741162905216310931631105163119716296141630165163054316310971631205,1627741,1629052,1631105,1631197,1631093,1631205,1630543,1629614,1630165,1631097,0,3,-3,1,2,3,190,0.0,150.0,-150.0,1.5,2022-23
1629052163109316311051631197163120516282211629614163016516305431631097,1629052,1631105,1631197,1631093,1631205,1630543,1629614,1630165,1631097,1628221,1,2,-1,1,0,1,240,100.0,,,inf,2022-23
