ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
20389716290271630172163023516311002019422026962039912039921629750,203897,1629027,1631100,1630172,1630235,202696,201942,203991,1629750,203992,4,7,-3,5,4,9,1360,80.0,175.0,-95.0,0.45,2022-23
203897162902716301721630235163110020269620399120399216278841629632,203897,1629027,1631100,1630172,1630235,202696,203991,203992,1627884,1629632,3,2,1,1,1,2,440,300.0,200.0,100.0,2.0,2022-23
203991203992162902716301721631100201609203083162788416289881629632,1629027,1631100,1630172,203991,203992,1627884,1629632,201609,203083,1628988,0,0,0,1,1,2,170,0.0,0.0,0.0,2.0,2022-23
2039921627884162902716301721631100201609203083162898816296321630168,1629027,1631100,1630172,203992,1627884,1629632,201609,203083,1628988,1630168,0,0,0,1,1,2,220,0.0,0.0,0.0,2.0,2022-23
201609203992162788416290271629632201942203083162898816301681630552,1629027,203992,1627884,1629632,201609,203083,1628988,1630168,201942,1630552,5,8,-3,6,7,13,1650,83.33333333333334,114.28571428571428,-30.952380952380935,0.30952380952380953,2022-23
201609203083203992162788416296322019421628988163016816305521631100,203992,1627884,1629632,201609,203083,1628988,1630168,201942,1630552,1631100,8,12,-4,7,7,14,2130,114.28571428571428,171.42857142857142,-57.14285714285714,0.2857142857142857,2022-23
201609203083203992162788416296322019421629027162963116301681630552,203992,1627884,1629632,201609,203083,1630168,201942,1630552,1629027,1629631,0,0,0,1,1,2,260,0.0,0.0,0.0,2.0,2022-23
20160920308320399216278841630168201942203897162902716296311630552,203992,1627884,201609,203083,1630168,201942,1630552,1629027,1629631,203897,4,4,0,2,2,4,460,200.0,200.0,0.0,1.0,2022-23
20160920194220399216278841630168202696203897162902716296311630235,203992,1627884,201609,1630168,201942,1629027,1629631,203897,202696,1630235,3,0,3,1,2,3,550,300.0,0.0,300.0,1.5,2022-23
2019422038971629027162963116301682026961629632162975016302351631100,1630168,201942,1629027,1629631,203897,202696,1630235,1629632,1629750,1631100,0,4,-4,2,2,4,430,0.0,200.0,-200.0,1.0,2022-23
201942202696203897162902716296312039911629632162975016302351631100,201942,1629027,1629631,203897,202696,1630235,1629632,1629750,1631100,203991,3,6,-3,4,4,8,1250,75.0,150.0,-75.0,0.5,2022-23
20194220269616290271629631162963220389720399120399216278841631100,201942,1629027,1629631,202696,1629632,1631100,203991,203897,1627884,203992,7,5,2,8,7,15,2021,87.5,71.42857142857143,16.07142857142857,0.26785714285714285,2022-23
2019421629027162963116296321631100203897203992162788416289881629750,201942,1629027,1629631,1629632,1631100,203897,1627884,203992,1629750,1628988,0,0,0,0,0,0,12,,,,,2022-23
20194220389716296311629632163110020269620399120399216278841630235,201942,1629631,1629632,1631100,203897,1627884,203992,202696,203991,1630235,0,0,0,0,1,1,83,,0.0,,inf,2022-23
20194220389716278841629632163110020269620399120399216301681630235,201942,1629632,1631100,203897,1627884,203992,202696,203991,1630235,1630168,0,1,-1,1,0,1,4,0.0,,,inf,2022-23
20194220389716278841629632163110020269620399120399216290271630235,201942,1629632,1631100,203897,1627884,203992,202696,203991,1630235,1629027,0,0,0,0,0,0,2990,,,,,2022-23
201942202696203897203992162963220160920320020399116302351630552,201942,1629632,203897,203992,202696,203991,1630235,201609,203200,1630552,0,0,0,0,0,0,5,,,,,2022-23
20194220269620389720399216305522032001627884162902716297501631100,201942,203897,203992,202696,1630552,1627884,1629750,203200,1629027,1631100,0,0,0,0,0,0,5,,,,,2022-23
20076820271016261671627741162838916289971629614162963916301691630174,200768,202710,1628389,1628997,1629639,1626167,1627741,1629614,1630169,1630174,11,14,-3,11,13,24,3110,100.0,107.6923076923077,-7.692307692307693,0.16783216783216784,2022-23
20076820271016283891628997162963916261671629614163016916301741631097,200768,202710,1628389,1628997,1629639,1626167,1629614,1630169,1630174,1631097,0,1,-1,3,2,5,820,0.0,50.0,-50.0,0.8333333333333334,2022-23
2007682027101626167162838916296142035061629622163016916301741631097,200768,202710,1628389,1626167,1629614,1630169,1630174,1631097,203506,1629622,0,4,-4,6,7,13,1910,0.0,57.14285714285714,-57.14285714285714,0.30952380952380953,2022-23
200768202710162961416301691630174203473203506162962216301881631097,200768,202710,1629614,1630169,1630174,1631097,203506,1629622,203473,1630188,2,0,2,2,1,3,530,100.0,0.0,100.0,1.5,2022-23
20076820271020350616296221631097203473204456162774116290521630188,200768,202710,1631097,203506,1629622,203473,1630188,204456,1627741,1629052,0,4,-4,1,2,3,470,0.0,200.0,-200.0,1.5,2022-23
2034732035061629622163018816310972044561627741162899716290521629639,1631097,203506,1629622,203473,1630188,204456,1627741,1629052,1628997,1629639,11,9,2,11,9,20,3580,100.0,100.0,0.0,0.20202020202020202,2022-23
20350620445616296221630188163109716277411628389162899716290521629639,1631097,203506,1629622,1630188,204456,1627741,1629052,1628997,1629639,1628389,0,2,-2,1,2,3,430,0.0,100.0,-100.0,1.5,2022-23
20445616277411629052162962216310972007681626167162838916289971629639,1631097,1629622,204456,1627741,1629052,1628997,1629639,1628389,200768,1626167,0,3,-3,1,0,1,170,0.0,,,inf,2022-23
20076816283891629052162962216296392027101626167162961416301691630174,1629622,1629052,1629639,1628389,200768,1626167,202710,1629614,1630169,1630174,2,8,-6,5,5,10,1620,40.0,160.0,-120.0,0.4,2022-23
20076816261671628389162962216296392027101627741162961416301691630174,1629622,1629639,1628389,200768,1626167,202710,1629614,1630169,1630174,1627741,4,2,2,1,1,2,430,400.0,200.0,200.0,2.0,2022-23
20076820271016261671628389162962216277411628997162961416301691630174,1629622,1628389,200768,1626167,202710,1629614,1630169,1630174,1627741,1628997,0,0,0,3,3,6,550,0.0,0.0,0.0,0.6666666666666666,2022-23
20076820271016261671628389162962216277411628997162961416301691631097,1629622,1628389,200768,1626167,202710,1629614,1630169,1627741,1628997,1631097,12,0,12,5,5,10,1735,240.0,0.0,240.0,0.4,2022-23
2007682027101626167162838916296222044561627741162899716296141631097,1629622,1628389,200768,1626167,202710,1629614,1627741,1628997,1631097,204456,0,2,-2,2,1,3,265,0.0,200.0,-200.0,1.5,2022-23
20076820271016261671628389162961416277411628997162963916301691630174,1628389,200768,1626167,202710,1629614,1627741,1628997,1629639,1630169,1630174,12,10,2,9,10,19,3290,133.33333333333331,100.0,33.333333333333314,0.2111111111111111,2022-23
20076820271016261671628389162961416277411628997162962216301691630174,1628389,200768,1626167,202710,1629614,1627741,1628997,1630169,1630174,1629622,2,0,2,2,2,4,410,100.0,0.0,100.0,1.0,2022-23
20076820271016261671628389162961416289971629622163016916301741631097,1628389,200768,1626167,202710,1629614,1628997,1630169,1630174,1629622,1631097,6,0,6,3,3,6,660,200.0,0.0,200.0,0.6666666666666666,2022-23
2034732035061629614162962216310972044561627741162899716296391630188,1629614,1629622,1631097,203506,203473,1628997,1629639,204456,1627741,1630188,2,8,-6,5,6,11,1620,40.0,133.33333333333331,-93.33333333333331,0.36666666666666664,2022-23
2034732035061628997162962216310972044561627741162905216296391630188,1629622,1631097,203506,203473,1628997,1629639,204456,1627741,1630188,1629052,4,2,2,4,4,8,1420,100.0,50.0,50.0,0.5,2022-23
20350616289971629622162963916310972044561626167162774116283891629052,1629622,1631097,203506,1628997,1629639,204456,1627741,1629052,1628389,1626167,2,0,2,1,0,1,410,200.0,,,inf,2022-23
20350616289971629622162963916310972044561626167162838916290521630174,1629622,1631097,203506,1628997,1629639,204456,1629052,1628389,1626167,1630174,2,3,-1,3,4,7,930,66.66666666666666,75.0,-8.333333333333343,0.5833333333333334,2022-23
2044561628389162899716296221631097200768202710162616716301691630174,1629622,1631097,1628997,204456,1628389,1626167,1630174,200768,202710,1630169,0,2,-2,3,2,5,950,0.0,100.0,-100.0,0.8333333333333334,2022-23
16261671628389162899716296221630174200768202710162774116296141630169,1629622,1628997,1628389,1626167,1630174,200768,202710,1630169,1627741,1629614,1,0,1,2,2,4,810,50.0,0.0,50.0,1.0,2022-23
20076816261671628389162899716301742027101627741162961416296391630169,1628997,1628389,1626167,1630174,200768,202710,1630169,1627741,1629614,1629639,4,10,-6,5,6,11,1760,80.0,166.66666666666669,-86.66666666666669,0.36666666666666664,2022-23
20076820271016261671628389162899716277411629614162963916301691631097,1628997,1628389,1626167,200768,202710,1630169,1627741,1629614,1629639,1631097,5,3,2,5,4,9,920,100.0,75.0,25.0,0.45,2022-23
20349720308120392420393720399416261561628404162901416301621630183,203497,203937,1626156,1630162,1630183,203081,203924,203994,1628404,1629014,14,11,3,11,11,22,3230,127.27272727272727,100.0,27.272727272727266,0.18181818181818182,2022-23
203081203497162615616301621630183203085203924162615916284041629234,203497,1626156,1630162,1630183,203081,203924,1628404,203085,1626159,1629234,5,4,1,4,4,8,1240,125.0,100.0,25.0,0.5,2022-23
2030812039241626156163016216301832030851626159162923416296751631101,1626156,1630162,1630183,203081,203924,203085,1626159,1629234,1629675,1631101,3,3,0,1,0,1,220,300.0,,,inf,2022-23
2030812030852039241630162163018316261591629234162966916296751631101,1630162,1630183,203081,203924,203085,1626159,1629234,1629675,1631101,1629669,4,2,2,2,2,4,530,200.0,100.0,100.0,1.0,2022-23
2030812030851626159162923416301622039371629669162967516305701631101,1630162,203081,203085,1626159,1629234,1629675,1631101,1629669,203937,1630570,3,0,3,1,2,3,430,300.0,0.0,300.0,1.5,2022-23
20308516261591629234162967516301622039371629014162966916305701631101,1630162,203085,1626159,1629234,1629675,1631101,1629669,203937,1630570,1629014,1,0,1,1,1,2,150,100.0,0.0,100.0,2.0,2022-23
2030851626159162923416296751631101203497203937162901416296691630570,203085,1626159,1629234,1629675,1631101,1629669,203937,1630570,1629014,203497,3,2,1,2,1,3,720,150.0,200.0,-50.0,1.5,2022-23
16261591629234162966916296751631101203497203937162785416290141630570,1626159,1629234,1629675,1631101,1629669,203937,1630570,1629014,203497,1627854,0,5,-5,2,4,6,680,0.0,125.0,-125.0,0.75,2022-23
203937162615916296691629675163110120349720392420399416278541629014,1626159,1629675,1631101,1629669,203937,1629014,203497,1627854,203924,203994,5,4,1,8,8,16,2090,62.5,50.0,12.5,0.25,2022-23
203497203937162615916278541629014203081203994162615616284041630162,1626159,203937,1629014,203497,1627854,203994,1626156,1630162,203081,1628404,0,2,-2,0,0,0,90,,,,,2022-23
2034972039941626159162785416290142030811626156162840416301621630183,1626159,1629014,203497,1627854,203994,1626156,1630162,203081,1628404,1630183,12,8,4,6,5,11,1650,200.0,160.0,40.0,0.36666666666666664,2022-23
2030812039941626156162615916301622039241628404162966916296751630183,1626159,203994,1626156,1630162,203081,1628404,1630183,1629669,1629675,203924,0,0,0,1,1,2,110,0.0,0.0,0.0,2.0,2022-23
20308116261561626159162840416301622039241629234162966916296751630183,1626159,1626156,1630162,203081,1628404,1630183,1629669,1629675,203924,1629234,3,3,0,0,1,1,260,,300.0,,inf,2022-23
20308116261561628404163016216301832039241629014162923416296691629675,1626156,1630162,203081,1628404,1630183,1629669,1629675,203924,1629234,1629014,6,2,4,5,4,9,960,120.0,50.0,70.0,0.45,2022-23
203081162615616284041630162163018320349720392420393716290141629234,1626156,1630162,203081,1628404,1630183,203924,1629234,1629014,203497,203937,11,13,-2,6,8,14,2040,183.33333333333331,162.5,20.833333333333314,0.2916666666666667,2022-23
20308116261561628404163016216301832034972039242039372039941629014,1626156,1630162,203081,1628404,1630183,203924,1629014,203497,203937,203994,15,11,4,14,13,27,3590,107.14285714285714,84.61538461538461,22.527472527472526,0.14835164835164835,2022-23
203081162615616284041630162163018320308520392420399416290141629675,1626156,1630162,203081,1628404,1630183,203924,1629014,203994,203085,1629675,3,6,-3,4,4,8,770,75.0,150.0,-75.0,0.5,2022-23
2030812039241628404163016216301832030851629014162923416296691629675,1630162,203081,1628404,1630183,203924,1629014,203085,1629675,1629669,1629234,0,2,-2,1,1,2,70,0.0,200.0,-200.0,2.0,2022-23
2030812039241628404163016216301832030851626159162923416296691629675,1630162,203081,1628404,1630183,203924,203085,1629675,1629669,1629234,1626159,9,2,7,4,4,8,1140,225.0,50.0,175.0,0.5,2022-23
2030812030852039241628404163016216261591627854162923416296691629675,1630162,203081,1628404,203924,203085,1629675,1629669,1629234,1626159,1627854,7,2,5,3,4,7,1289,233.33333333333334,50.0,183.33333333333334,0.5833333333333334,2022-23
20308520392416284041629675163016216261591627854162901416292341629669,1630162,1628404,203924,203085,1629675,1629669,1629234,1626159,1627854,1629014,2,2,0,2,1,3,341,100.0,200.0,-100.0,1.5,2022-23
203924162615916278541629014162966920349720393720399416261561631101,203924,1629669,1626159,1627854,1629014,203497,203937,1626156,203994,1631101,6,4,2,4,5,9,1220,150.0,80.0,70.0,0.45,2022-23
2034971626159162785416290141629669203937203994162615616305701631101,1629669,1626159,1627854,1629014,203497,203937,1626156,203994,1631101,1630570,5,5,0,6,6,12,1630,83.33333333333334,83.33333333333334,0.0,0.3333333333333333,2022-23
2034972039371626159162901416296692039941626156163016216305701631101,1629669,1626159,1629014,203497,203937,1626156,203994,1631101,1630570,1630162,2,0,2,2,2,4,720,100.0,0.0,100.0,1.0,2022-23
162615916296691630162163057016311012030851629675163018316305531631133,1629669,1626159,1631101,1630570,1630162,203085,1629675,1630183,1630553,1631133,4,6,-2,4,3,7,1200,100.0,200.0,-100.0,0.5833333333333334,2022-23
1626159163055316305701631101163113316302331630346163056816311111631169,1626159,1631101,1630570,1630553,1631133,1630233,1630346,1630568,1631111,1631169,10,13,-3,10,11,21,2430,100.0,118.18181818181819,-18.181818181818187,0.19090909090909092,2022-23
1628378162838016283861629636162964016296411629676163020016302051630596,1628378,1628386,1629636,1630205,1630596,1628380,1629640,1629641,1629676,1630200,12,9,3,10,12,22,3190,120.0,75.0,45.0,0.18333333333333332,2022-23
162837816283801628386162964016302052015671626196162774716296411631110,1628378,1628386,1630205,1628380,1629640,1629641,201567,1627747,1626196,1631110,1,4,-3,2,2,4,840,50.0,200.0,-150.0,1.0,2022-23
201567162774716283781628386162964016261961626224162964616301701631110,1628378,1628386,1629640,201567,1627747,1626196,1631110,1626224,1629646,1630170,7,5,2,4,3,7,1120,175.0,166.66666666666669,8.333333333333314,0.5833333333333334,2022-23
20156716261961626224162774716311102039261629636162964616301701630596,201567,1627747,1626196,1631110,1626224,1629646,1630170,1629636,1630596,203926,4,2,2,2,3,5,800,200.0,66.66666666666666,133.33333333333334,0.8333333333333334,2022-23
20156716261961626224162774716296462039261629636162964116301701630596,201567,1627747,1626196,1626224,1629646,1630170,1629636,1630596,203926,1629641,5,7,-2,6,5,11,1250,83.33333333333334,140.0,-56.66666666666666,0.36666666666666664,2022-23
162622416277471629636163017016305962039261628380162964116301711630200,1627747,1626224,1630170,1629636,1630596,203926,1629641,1630171,1628380,1630200,6,6,0,3,4,7,1100,200.0,150.0,50.0,0.5833333333333334,2022-23
203926162774716296361630170163059616283801629676163017116302001630205,1627747,1630170,1629636,1630596,203926,1630171,1628380,1630200,1630205,1629676,2,4,-2,3,3,6,700,66.66666666666666,133.33333333333331,-66.66666666666666,0.6666666666666666,2022-23
203926162774716296361630171163059616283801629640162967616302001630205,1627747,1629636,1630596,203926,1630171,1628380,1630200,1630205,1629676,1629640,3,0,3,2,2,4,450,150.0,0.0,150.0,1.0,2022-23
20392616283801629676163017116302052015671628378162838616296401631110,203926,1630171,1628380,1630205,1629676,1629640,201567,1628378,1628386,1631110,2,0,2,1,1,2,450,200.0,0.0,200.0,2.0,2022-23
162838016296401629676163017116302052015671626196162837816283861631110,1630171,1628380,1630205,1629676,1629640,201567,1628378,1628386,1631110,1626196,3,0,3,2,1,3,730,150.0,0.0,150.0,1.5,2022-23
201567162964016296761630171163020516261961628378162838616296461631110,1630171,1630205,1629676,1629640,201567,1628378,1628386,1631110,1626196,1629646,3,0,3,1,1,2,200,300.0,0.0,300.0,2.0,2022-23
1628378162838616296401629676163020516261961629636162964616305961631110,1630205,1629676,1629640,1628378,1628386,1631110,1626196,1629646,1629636,1630596,3,0,3,1,2,3,260,300.0,0.0,300.0,1.5,2022-23
1628378162838616296401630205163111016261961629636162964616301701630596,1630205,1629640,1628378,1628386,1631110,1626196,1629646,1629636,1630596,1630170,6,4,2,5,4,9,1310,120.0,100.0,20.0,0.45,2022-23
1626196162837816283861629640162964616277471629636162964116301701630596,1629640,1628378,1628386,1626196,1629646,1629636,1630596,1630170,1627747,1629641,2,2,0,2,3,5,710,100.0,66.66666666666666,33.33333333333334,0.8333333333333334,2022-23
1628378162838616296361629640162964616277471629641163017016302001630596,1629640,1628378,1628386,1629646,1629636,1630596,1630170,1627747,1629641,1630200,6,6,0,5,4,9,1290,120.0,150.0,-30.0,0.45,2022-23
1628378162838616296361629640163059616283801629641162967616302001630205,1629640,1628378,1628386,1629636,1630596,1629641,1630200,1630205,1628380,1629676,6,10,-4,7,8,15,2720,85.71428571428571,125.0,-39.28571428571429,0.26785714285714285,2022-23
1628378162838616296361629640163059616283801630170163020016302051631110,1629640,1628378,1628386,1629636,1630596,1630200,1630205,1628380,1630170,1631110,4,2,2,2,2,4,610,200.0,100.0,100.0,1.0,2022-23
1628378162838616296401630205163059616261961627747162838016301701631110,1629640,1628378,1628386,1630596,1630205,1628380,1630170,1631110,1627747,1626196,3,2,1,3,3,6,850,100.0,66.66666666666666,33.33333333333334,0.6666666666666666,2022-23
162837816283861630170163059616311102039261626196162774716296461630171,1628378,1628386,1630596,1630170,1631110,1627747,1626196,1630171,203926,1629646,0,2,-2,0,0,0,200,,,,,2022-23
16277471628378163017016305961631110201567203926162619616296461630171,1628378,1630596,1630170,1631110,1627747,1626196,1630171,203926,1629646,201567,5,0,5,3,3,6,890,166.66666666666669,0.0,166.66666666666669,0.6666666666666666,2022-23
16261961627747163017016305961631110201567203926162963616296461630171,1630596,1630170,1631110,1627747,1626196,1630171,203926,1629646,201567,1629636,0,2,-2,2,1,3,300,0.0,200.0,-200.0,1.5,2022-23
16261961627747163017016301711630596201567203926162963616296461630200,1630596,1630170,1627747,1626196,1630171,203926,1629646,201567,1629636,1630200,9,11,-2,5,7,12,1630,180.0,157.14285714285714,22.85714285714286,0.34285714285714286,2022-23
203926162774716296361630171163020016283781628380162838616296401629641,1627747,1630171,203926,1629636,1630200,1628378,1628386,1628380,1629640,1629641,0,7,-7,5,4,9,1070,0.0,175.0,-175.0,0.45,2022-23
203926162774716283781629636163017116261961628380162838616296401629641,1627747,1630171,203926,1629636,1628378,1628386,1628380,1629640,1629641,1626196,7,4,3,5,5,10,1720,140.0,80.0,60.0,0.4,2022-23
1627747162838016283861629636162964016261961630200163020516305961631110,1627747,1629636,1628386,1628380,1629640,1626196,1630205,1630596,1630200,1631110,2,7,-5,2,3,5,630,100.0,233.33333333333334,-133.33333333333334,0.8333333333333334,2022-23
1626196162838616296361630205163059616283781629646163017016302001631110,1629636,1628386,1626196,1630205,1630596,1630200,1631110,1628378,1629646,1630170,9,8,1,6,6,12,1780,150.0,133.33333333333331,16.666666666666686,0.3333333333333333,2022-23
1628378162838616296361630200163059616277471628380162964016296411630170,1629636,1628386,1630596,1630200,1628378,1630170,1627747,1628380,1629640,1629641,2,4,-2,3,3,6,1020,66.66666666666666,133.33333333333331,-66.66666666666666,0.6666666666666666,2022-23
1628378162838616296361630200163059616261961627747162838016296401630170,1629636,1628386,1630596,1630200,1628378,1630170,1627747,1628380,1629640,1626196,0,3,-3,3,3,6,601,0.0,100.0,-100.0,0.6666666666666666,2022-23
1628378162838616296361630200163059616261961627747162964016296461630170,1629636,1628386,1630596,1630200,1628378,1630170,1627747,1629640,1626196,1629646,0,0,0,2,1,3,379,0.0,0.0,0.0,1.5,2022-23
201142202681203925204001162773216283981629651163016616305571630692,201142,202681,203925,1627732,1629651,204001,1628398,1630166,1630557,1630692,9,12,-3,9,8,17,2130,100.0,150.0,-50.0,0.2361111111111111,2022-23
20114220268120392520400116277322026931628398163016616305571630692,201142,202681,203925,1627732,204001,1628398,1630166,1630557,1630692,202693,6,5,1,5,5,10,1400,120.0,100.0,20.0,0.4,2022-23
2011422026812040011628398163055720269320311520355216296511630692,201142,202681,204001,1628398,1630557,1630692,202693,203552,1629651,203115,2,5,-3,2,2,4,650,100.0,250.0,-150.0,1.0,2022-23
2011422026812040011628398163055720269320311520355216296511629653,201142,202681,204001,1628398,1630557,202693,203552,1629651,203115,1629653,2,0,2,0,0,0,60,,,,,2022-23
2011422026812026932040011630557203115203552162913916296531630264,201142,202681,204001,1630557,202693,203552,203115,1629653,1629139,1630264,0,0,0,3,3,6,340,0.0,0.0,0.0,0.6666666666666666,2022-23
20114220269320355220400116305572031151628410162913916296531630264,201142,204001,1630557,202693,203552,203115,1629653,1629139,1630264,1628410,0,6,-6,2,2,4,650,0.0,300.0,-300.0,1.0,2022-23
20114220269320311520355220400116284101629139163016616302641630692,201142,204001,202693,203552,203115,1629139,1630264,1628410,1630166,1630692,2,0,2,0,0,0,120,,,,,2022-23
201142202693203115203552162913916284101629655163016616302641630692,201142,202693,203552,203115,1629139,1630264,1628410,1630166,1630692,1629655,0,0,0,2,3,5,500,0.0,0.0,0.0,0.8333333333333334,2022-23
2011422031152035521628410162913916283981629655163016616305601630692,201142,203552,203115,1629139,1628410,1630166,1630692,1629655,1630560,1628398,4,1,3,5,5,10,1350,80.0,20.0,60.0,0.4,2022-23
20311520355216296551630166163069220268120392520393316277321628398,203552,203115,1630166,1630692,1629655,1628398,202681,203925,203933,1627732,17,7,10,8,7,15,2540,212.5,100.0,112.5,0.26785714285714285,2022-23
2035521628398162965516301661630692202681203933162773216291391630557,203552,1630166,1630692,1629655,1628398,202681,203933,1627732,1629139,1630557,0,4,-4,0,1,1,120,,400.0,,inf,2022-23
2026812035521628398162965516301662039331627732162913916296531630557,203552,1630166,1629655,1628398,202681,203933,1627732,1629139,1630557,1629653,0,2,-2,3,2,5,470,0.0,100.0,-100.0,0.8333333333333334,2022-23
2026812039331628398162913916301662040011628410162965116296531630557,1630166,1628398,202681,203933,1629139,1630557,1629653,1628410,1629651,204001,0,3,-3,0,1,1,170,,300.0,,inf,2022-23
2026812039331628398162913916305572040011628410162965116296531630264,1628398,202681,203933,1629139,1630557,1629653,1628410,1629651,204001,1630264,5,6,-1,6,5,11,1440,83.33333333333334,120.0,-36.66666666666666,0.36666666666666664,2022-23
1628398162841016291391629651163055720114220311520400116305601630692,1628398,1629139,1630557,1628410,1629651,204001,201142,1630560,203115,1630692,6,11,-5,8,9,17,2075,75.0,122.22222222222223,-47.22222222222223,0.2361111111111111,2022-23
204001162839816284101629139163055720114220311520355216305601630692,1628398,1629139,1630557,1628410,204001,201142,1630560,203115,1630692,203552,2,0,2,2,2,4,385,100.0,0.0,100.0,1.0,2022-23
201142204001162839816305571630692202681203925162773216296511630166,1628398,1630557,204001,201142,1630692,202681,203925,1627732,1629651,1630166,11,15,-4,10,10,20,3210,110.00000000000001,150.0,-39.999999999999986,0.2,2022-23
20114220268120400116305571630692203115203925162773216296511629655,1630557,204001,201142,1630692,202681,203925,1627732,1629651,203115,1629655,5,7,-2,3,3,6,890,166.66666666666669,233.33333333333334,-66.66666666666666,0.6666666666666666,2022-23
20114220268120400116305571630692203115203933162773216296511629655,1630557,204001,201142,1630692,202681,1627732,1629651,203115,1629655,203933,0,2,-2,5,4,9,930,0.0,50.0,-50.0,0.45,2022-23
201142202681203115162773216305572039331628398162965316296551630560,1630557,201142,202681,1627732,203115,1629655,203933,1630560,1628398,1629653,5,2,3,2,3,5,850,250.0,66.66666666666666,183.33333333333334,0.8333333333333334,2022-23
201142203115203933162965516305572035521628398162913916296531630560,1630557,201142,203115,1629655,203933,1630560,1628398,1629653,203552,1629139,7,6,1,5,4,9,1320,140.0,150.0,-10.0,0.45,2022-23
203115203933162965516305571630560202681203552162839816296511629653,1630557,203115,1629655,203933,1630560,1628398,1629653,203552,202681,1629651,4,4,0,5,5,10,1360,80.0,80.0,0.0,0.4,2022-23
203115203933162965516305571630560202681203552162965116296531630264,1630557,203115,1629655,203933,1630560,1629653,203552,202681,1629651,1630264,2,2,0,1,2,3,590,200.0,100.0,100.0,1.5,2022-23
20268120311520355220393316305602019591629651163016616302641630692,203115,203933,1630560,203552,202681,1629651,1630264,201959,1630166,1630692,3,4,-1,4,4,8,1370,75.0,100.0,-25.0,0.5,2022-23
