ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
1628392162838616284041628973162897816296221629636163017116301731630596,1628392,1628404,1628973,1628978,1630173,1628386,1629622,1629636,1630171,1630596,2,0,2,2,2,4,470,100.0,0.0,100.0,1.0,2023-24
1628386162839216284041628978163017316296221629636163017116305401630596,1628392,1628404,1628978,1630173,1628386,1629622,1629636,1630171,1630596,1630540,10,7,3,9,9,18,2940,111.11111111111111,77.77777777777779,33.33333333333333,0.2222222222222222,2023-24
1628386162840416289781629622163017316296361629731163017116305401630579,1628404,1628978,1630173,1628386,1629622,1629636,1630171,1630540,1630579,1629731,0,11,-11,5,4,9,1090,0.0,275.0,-275.0,0.45,2023-24
162838616284041628978162963616301712027111629731163024116305401630579,1628404,1628978,1628386,1629636,1630171,1630540,1630579,1629731,202711,1630241,5,4,1,4,5,9,1440,125.0,80.0,45.0,0.45,2023-24
162840416289781629636163054016305792027111627777162962216302411630596,1628404,1628978,1629636,1630540,1630579,202711,1630241,1627777,1629622,1630596,2,6,-4,5,5,10,1260,40.0,120.0,-80.0,0.4,2023-24
20271116284041630241163054016305792026921627777162962216305961641854,1628404,1630540,1630579,202711,1630241,1627777,1629622,1630596,202692,1641854,5,4,1,6,5,11,1570,83.33333333333334,80.0,3.333333333333343,0.36666666666666664,2023-24
20271116277771628404163024116305402026921628392162962216305961641854,1628404,1630540,202711,1630241,1627777,1629622,1630596,202692,1641854,1628392,5,7,-2,3,4,7,1040,166.66666666666669,175.0,-8.333333333333314,0.5833333333333334,2023-24
20269220271116277771630241163054016283861628392162897816301711641854,1630540,202711,1630241,1627777,202692,1641854,1628392,1628978,1628386,1630171,0,0,0,1,1,2,150,0.0,0.0,0.0,2.0,2023-24
20269220271116277771630241163054016283861628392162897816296361630171,1630540,202711,1630241,1627777,202692,1628392,1628978,1628386,1630171,1629636,3,4,-1,2,1,3,620,150.0,400.0,-250.0,1.5,2023-24
20269220271116283921630241163054016283861628978162963616297311630171,1630540,202711,1630241,202692,1628392,1628978,1628386,1630171,1629636,1629731,8,0,8,2,3,5,810,400.0,0.0,400.0,0.8333333333333334,2023-24
202711162839216289781630241163054016283861628404162963616297311630171,1630540,202711,1630241,1628392,1628978,1628386,1630171,1629636,1629731,1628404,2,2,0,2,2,4,780,100.0,100.0,0.0,1.0,2023-24
202711162838616289781630241163054016284041629636162973116301711630173,1630540,202711,1630241,1628978,1628386,1630171,1629636,1629731,1628404,1630173,6,4,2,4,4,8,1050,150.0,100.0,50.0,0.5,2023-24
202711162838616289781630171163054016284041629622162963616297311630173,1630540,202711,1628978,1628386,1630171,1629636,1629731,1628404,1630173,1629622,5,2,3,4,5,9,1180,125.0,40.0,85.0,0.45,2023-24
1628386162897816296361630171163054016283921628404162962216301731630596,1630540,1628978,1628386,1630171,1629636,1628404,1630173,1629622,1628392,1630596,9,13,-4,8,8,16,2950,112.5,162.5,-50.0,0.25,2023-24
1628386162897816296361630171163054016283921628404162962216297311630173,1630540,1628978,1628386,1630171,1629636,1628404,1630173,1629622,1628392,1629731,2,2,0,3,3,6,1050,66.66666666666666,66.66666666666666,0.0,0.6666666666666666,2023-24
1628386162897816296361630171163054016284041629731163017316302411630579,1630540,1628978,1628386,1630171,1629636,1628404,1630173,1629731,1630579,1630241,4,10,-6,5,4,9,1530,80.0,250.0,-170.0,0.45,2023-24
1628386162840416289781629636163054016277771629622163017316302411630579,1630540,1628978,1628386,1629636,1628404,1630173,1630579,1630241,1627777,1629622,2,3,-1,1,2,3,660,200.0,150.0,50.0,1.5,2023-24
162840416289781630241163054016305792027111627777162962216305961641854,1630540,1628978,1628404,1630579,1630241,1627777,1629622,202711,1630596,1641854,8,8,0,6,5,11,1010,133.33333333333331,160.0,-26.666666666666686,0.36666666666666664,2023-24
16277771628404163024116305401630579202692202711162973116305961641854,1630540,1628404,1630579,1630241,1627777,202711,1630596,1641854,202692,1629731,0,2,-2,4,4,8,1290,0.0,50.0,-50.0,0.5,2023-24
