ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
201152162614516278321628449162972316289911629634163020116305671630583,1627832,1626145,1629723,201152,1628449,1630567,1629634,1630201,1630583,1628991,0,3,-3,0,2,2,291,,150.0,,inf,2022-23
20115216284491629634163020116305672019801629018163021716305331631223,201152,1628449,1630567,1629634,1630201,1629018,201980,1630217,1630533,1631223,9,12,-3,9,9,18,2700,100.0,133.33333333333331,-33.333333333333314,0.2222222222222222,2022-23
201152162844916290181629634163021716277831627832162899116297231630583,201152,1628449,1629634,1629018,1630217,1627783,1627832,1628991,1629723,1630583,0,1,-1,0,0,0,80,,,,,2022-23
201152162778316278321628449162899116261451629723163017316302141630583,201152,1628449,1627783,1627832,1628991,1629723,1630583,1630173,1626145,1630214,2,2,0,4,3,7,910,50.0,66.66666666666666,-16.666666666666657,0.5833333333333334,2022-23
201152162778316278321628449162899116261451630173163021416302171630583,201152,1628449,1627783,1627832,1628991,1630583,1630173,1626145,1630214,1630217,2,0,2,2,3,5,750,100.0,0.0,100.0,0.8333333333333334,2022-23
1627783162783216289911630173163058316261451629018163021416302171630567,1627783,1627832,1628991,1630583,1630173,1626145,1630214,1630217,1629018,1630567,4,11,-7,8,7,15,2553,50.0,157.14285714285714,-107.14285714285714,0.26785714285714285,2022-23
162778316278321628991163017316305832019801626145162901816302171630567,1627783,1627832,1628991,1630583,1630173,1626145,1630217,1629018,1630567,201980,0,0,0,0,1,1,30,,0.0,,inf,2022-23
1627783162783216289911630173163058316290181629723163021416302171630567,1627783,1627832,1628991,1630583,1630173,1630217,1629018,1630567,1629723,1630214,0,2,-2,0,0,0,86,,,,,2022-23
1627783162783216289911630173163058316261451629018162972316302171630567,1627783,1627832,1628991,1630583,1630173,1630217,1629018,1630567,1629723,1626145,0,0,0,1,1,2,91,0.0,0.0,0.0,2.0,2022-23
1626167162774116283781628386162961416296361630169163017116301741630596,1628378,1628386,1629636,1630171,1630596,1626167,1627741,1629614,1630169,1630174,10,8,2,11,11,22,3050,90.9090909090909,72.72727272727273,18.181818181818173,0.18181818181818182,2022-23
1628378162838616296361630171163059616261671629614163016916301741631097,1628378,1628386,1629636,1630171,1630596,1626167,1629614,1630169,1630174,1631097,3,2,1,2,2,4,370,150.0,100.0,50.0,1.0,2022-23
162616716283781629636163017116305962044561629731163016916301741631097,1628378,1629636,1630171,1630596,1626167,1630169,1630174,1631097,1629731,204456,2,3,-1,3,2,5,680,66.66666666666666,150.0,-83.33333333333334,0.8333333333333334,2022-23
16261671629636163016916301711630596201937204456162905216297311631097,1629636,1630171,1630596,1626167,1630169,1631097,1629731,204456,201937,1629052,0,5,-5,1,2,3,450,0.0,250.0,-250.0,1.5,2022-23
20445616296361629731163016916310972019371626224162838616284641629052,1629636,1630169,1631097,1629731,204456,201937,1629052,1626224,1628386,1628464,4,5,-1,4,3,7,780,100.0,166.66666666666669,-66.66666666666669,0.5833333333333334,2022-23
20193720445616297311630169163109716262241628378162838616284641629052,1630169,1631097,1629731,204456,201937,1629052,1626224,1628386,1628464,1628378,4,4,0,3,3,6,800,133.33333333333331,133.33333333333331,0.0,0.6666666666666666,2022-23
20193720445616290521629731163109716262241627741162837816283861628464,1631097,1629731,204456,201937,1629052,1626224,1628386,1628464,1628378,1627741,5,2,3,7,8,15,2260,71.42857142857143,25.0,46.42857142857143,0.26785714285714285,2022-23
20193720445616290521629731163109716262241627741162837816284641630596,1631097,1629731,204456,201937,1629052,1626224,1628464,1628378,1627741,1630596,2,0,2,2,2,4,580,100.0,0.0,100.0,1.0,2022-23
20193720445616262241629731163109716261671627741162963616301741630596,1631097,1629731,204456,201937,1626224,1627741,1630596,1629636,1626167,1630174,5,7,-2,3,3,6,1010,166.66666666666669,233.33333333333334,-66.66666666666666,0.6666666666666666,2022-23
20193720445616262241627741163109716261671629636163017116301741630596,1631097,204456,201937,1626224,1627741,1630596,1629636,1626167,1630174,1630171,2,0,2,1,1,2,280,200.0,0.0,200.0,2.0,2022-23
1626224162774116296361630596163109716261671628378163016916301711630174,1631097,1626224,1627741,1630596,1629636,1626167,1630174,1630171,1628378,1630169,0,3,-3,2,2,4,470,0.0,150.0,-150.0,1.0,2022-23
1626167162622416296361630596163109716283781629614163016916301711630174,1631097,1626224,1630596,1629636,1626167,1630174,1630171,1628378,1630169,1629614,0,0,0,0,1,1,230,,0.0,,inf,2022-23
1626224162963616301741630596163109716283781628464162961416301691630171,1631097,1626224,1630596,1629636,1630174,1630171,1628378,1630169,1629614,1628464,0,5,-5,2,1,3,450,0.0,500.0,-500.0,1.5,2022-23
1626224162963616301711630174163059616277411628378162846416296141630169,1626224,1630596,1629636,1630174,1630171,1628378,1630169,1629614,1628464,1627741,3,2,1,3,4,7,790,100.0,50.0,50.0,0.5833333333333334,2022-23
1626224162963616301711630174163059616277411628378162961416301691630543,1626224,1630596,1629636,1630174,1630171,1628378,1630169,1629614,1627741,1630543,4,5,-1,3,2,5,830,133.33333333333331,250.0,-116.66666666666669,0.8333333333333334,2022-23
1628378162963616301691630171163017416277411628386162961416297311630543,1629636,1630174,1630171,1628378,1630169,1629614,1627741,1630543,1628386,1629731,2,8,-6,4,4,8,988,50.0,200.0,-150.0,0.5,2022-23
1627741162837816301691630171163017416262241628386162973116305431631097,1630174,1630171,1628378,1630169,1627741,1630543,1628386,1629731,1626224,1631097,0,3,-3,1,3,4,382,0.0,100.0,-100.0,1.3333333333333333,2022-23
1627741162837816301691630171163017416261671628386162961416296361630596,1630174,1630171,1628378,1630169,1627741,1628386,1629636,1630596,1626167,1629614,17,18,-1,11,10,21,3310,154.54545454545453,180.0,-25.454545454545467,0.19090909090909092,2022-23
1627741162837816301691630171163017416261671629614162963616297311630596,1630174,1630171,1628378,1630169,1627741,1629636,1630596,1626167,1629614,1629731,5,5,0,3,3,6,760,166.66666666666669,166.66666666666669,0.0,0.6666666666666666,2022-23
1629636163016916301711630174163059616261671626224162961416297311631097,1630174,1630171,1630169,1629636,1630596,1626167,1629614,1629731,1626224,1631097,2,0,2,1,2,3,560,200.0,0.0,200.0,1.5,2022-23
16261671629636163016916301741630596201937204456162622416297311631097,1630174,1630169,1629636,1630596,1626167,1629731,1626224,1631097,201937,204456,0,3,-3,1,1,2,350,0.0,300.0,-300.0,2.0,2022-23
16261671629636162973116301691630174201937204456162622416283861631097,1630174,1630169,1629636,1626167,1629731,1626224,1631097,201937,204456,1628386,9,7,2,4,3,7,1170,225.0,233.33333333333334,-8.333333333333343,0.5833333333333334,2022-23
20193720445616262241629731163109716277411628378162838616284641629052,1629731,1626224,1631097,201937,204456,1628386,1628378,1627741,1628464,1629052,7,8,-1,7,8,15,2366,100.0,100.0,0.0,0.26785714285714285,2022-23
20193720445616262241629731163109716283781628464162961416296361630174,1629731,1626224,1631097,201937,204456,1628378,1628464,1629636,1629614,1630174,0,0,0,2,1,3,54,0.0,0.0,0.0,1.5,2022-23
20193720445616262241629731163109716277411628464162905216296361630596,1629731,1626224,1631097,201937,204456,1628464,1627741,1629052,1629636,1630596,0,0,0,1,1,2,490,0.0,0.0,0.0,2.0,2022-23
20193720445616284641629731163109716277411629052162963616301711630596,1629731,1631097,201937,204456,1628464,1627741,1629052,1629636,1630596,1630171,0,0,0,0,1,1,200,,0.0,,inf,2022-23
201937162846416296361629731163109716296141630169163017116301741630596,1629731,1631097,201937,1628464,1629636,1630596,1630171,1629614,1630169,1630174,3,6,-3,1,1,2,380,300.0,600.0,-300.0,2.0,2022-23
201937162963616297311630596163109716261671629614163016916301711630174,1629731,1631097,201937,1629636,1630596,1630171,1629614,1630169,1630174,1626167,0,2,-2,3,2,5,780,0.0,100.0,-100.0,0.8333333333333334,2022-23
1629636162973116301711630596163109716261671628378162961416301691630174,1629731,1631097,1629636,1630596,1630171,1629614,1630169,1630174,1626167,1628378,3,0,3,0,0,0,180,,,,,2022-23
1629614162963616301711630596163109716261671628378162838616301691630188,1631097,1629636,1630596,1630171,1629614,1630169,1626167,1628378,1628386,1630188,0,7,-7,4,4,8,1030,0.0,175.0,-175.0,0.5,2022-23
1628378162961416296361630171163059616283861629052163018816305431630678,1629636,1630596,1630171,1629614,1628378,1628386,1630188,1629052,1630543,1630678,4,2,2,3,4,7,1330,133.33333333333331,50.0,83.33333333333331,0.5833333333333334,2022-23
16290521629614163017116301881630543201577203526162960316302051630678,1630171,1629614,1630188,1629052,1630543,1630678,201577,203526,1629603,1630205,1,0,1,1,0,1,20,100.0,,,inf,2022-23
16290521629614163018816305431630678201577203526162622416296031630205,1629614,1630188,1629052,1630543,1630678,201577,203526,1629603,1630205,1626224,6,2,4,3,4,7,1420,200.0,50.0,150.0,0.5833333333333334,2022-23
20078220193520269920394420395416289731629001162965616301931630579,200782,201935,202699,203954,1629001,203944,1628973,1629656,1630193,1630579,6,14,-8,8,9,17,3150,75.0,155.55555555555557,-80.55555555555557,0.2361111111111111,2022-23
20078220193520269920395416290012039441628392162897316296561630193,200782,201935,202699,203954,1629001,203944,1628973,1629656,1630193,1628392,6,12,-6,5,5,10,1520,120.0,240.0,-120.0,0.4,2022-23
200782201935203944203954162900116283921628973162965616301781630193,200782,201935,203954,1629001,203944,1628973,1629656,1630193,1628392,1630178,0,5,-5,3,3,6,980,0.0,166.66666666666669,-166.66666666666669,0.6666666666666666,2022-23
200782203944203954162839216296562030951627777162900316301781630540,200782,203954,203944,1629656,1628392,1630178,1627777,1629003,203095,1630540,3,4,-1,2,3,5,540,150.0,133.33333333333331,16.666666666666686,0.8333333333333334,2022-23
2007822039441628392162965616301782030951626149162777716290031630540,200782,203944,1629656,1628392,1630178,1627777,1629003,203095,1630540,1626149,4,0,4,1,1,2,380,400.0,0.0,400.0,2.0,2022-23
20394416277771628392162965616301782030951626149162900316296801630540,203944,1629656,1628392,1630178,1627777,1629003,203095,1630540,1626149,1629680,5,0,5,4,2,6,630,125.0,0.0,125.0,0.75,2022-23
162777716283921629003162965616301782030951626149162968016301671630540,1629656,1628392,1630178,1627777,1629003,203095,1630540,1626149,1629680,1630167,5,0,5,2,2,4,710,250.0,0.0,250.0,1.0,2022-23
16277771628392162900316296561630178202699203095162614916301671630540,1629656,1628392,1630178,1627777,1629003,203095,1630540,1626149,1630167,202699,1,0,1,1,1,2,250,100.0,0.0,100.0,2.0,2022-23
16277771628392162900316296561630178202699203095163016716301941630540,1629656,1628392,1630178,1627777,1629003,203095,1630540,1630167,202699,1630194,2,0,2,1,2,3,230,200.0,0.0,200.0,1.5,2022-23
2030951627777162839216296561630178201935202699163016716301941630540,1629656,1628392,1630178,1627777,203095,1630540,1630167,202699,1630194,201935,2,5,-3,3,3,6,860,66.66666666666666,166.66666666666669,-100.00000000000003,0.6666666666666666,2022-23
2030951628392163016716301781630540201935202699162897316290011630194,1628392,1630178,203095,1630540,1630167,202699,1630194,201935,1629001,1628973,5,0,5,2,1,3,420,250.0,0.0,250.0,1.5,2022-23
202699203095162839216301671630540201935203954162897316290011629680,1628392,203095,1630540,1630167,202699,201935,1629001,1628973,203954,1629680,0,2,-2,2,3,5,590,0.0,66.66666666666666,-66.66666666666666,0.8333333333333334,2022-23
201935202699203095162839216301672039541628973162900116296801630193,1628392,203095,1630167,202699,201935,1629001,1628973,203954,1629680,1630193,3,2,1,3,3,6,960,100.0,66.66666666666666,33.33333333333334,0.6666666666666666,2022-23
2019352026992030951628392162900120078220394420395416289731630193,1628392,203095,202699,201935,1629001,1628973,203954,1630193,200782,203944,0,2,-2,0,0,0,10,,,,,2022-23
20193520269916283921628973162900120078220394420395416296561630193,1628392,202699,201935,1629001,1628973,203954,1630193,200782,203944,1629656,0,1,-1,1,1,2,270,0.0,100.0,-100.0,2.0,2022-23
20193520269920395416289731629001200782203944162965616301931630579,202699,201935,1629001,1628973,203954,1630193,200782,203944,1629656,1630579,7,6,1,5,5,10,1610,140.0,120.0,20.0,0.4,2022-23
20193520269920395416289731630193200782203944162965616301781630579,202699,201935,1628973,203954,1630193,200782,203944,1629656,1630579,1630178,2,0,2,5,4,9,1290,40.0,0.0,40.0,0.45,2022-23
20193520269920395416289731630193200782203944162900116296561630579,202699,201935,1628973,203954,1630193,200782,203944,1629656,1630579,1629001,13,15,-2,14,14,28,4180,92.85714285714286,107.14285714285714,-14.285714285714278,0.14285714285714285,2022-23
201935202699203954162897316301932039441629001162965616301781630579,202699,201935,1628973,203954,1630193,203944,1629656,1630579,1629001,1630178,3,4,-1,1,2,3,430,300.0,200.0,100.0,1.5,2022-23
20193520269920395416289731630193203095203944162900116301781630579,202699,201935,1628973,203954,1630193,203944,1630579,1629001,1630178,203095,0,2,-2,4,3,7,830,0.0,66.66666666666666,-66.66666666666666,0.5833333333333334,2022-23
20193520269920394420395416301932030951629001163017816305401630579,202699,201935,203954,1630193,203944,1630579,1629001,1630178,203095,1630540,0,2,-2,0,1,1,300,,200.0,,inf,2022-23
202699203944203954163019316305792030951629001162900316301781630540,202699,203954,1630193,203944,1630579,1629001,1630178,203095,1630540,1629003,1,0,1,1,1,2,140,100.0,0.0,100.0,2.0,2022-23
202699203944203954162900116301932030951628392162900316301781630540,202699,203954,1630193,203944,1629001,1630178,203095,1630540,1629003,1628392,2,0,2,2,1,3,500,100.0,0.0,100.0,1.5,2022-23
2026992039441629001163017816301932030951628392162900316301941630540,202699,1630193,203944,1629001,1630178,203095,1630540,1629003,1628392,1630194,4,2,2,1,1,2,375,400.0,200.0,200.0,2.0,2022-23
2026992030952039441630178163019316283921629003162968016301941630540,202699,1630193,203944,1630178,203095,1630540,1629003,1628392,1630194,1629680,0,1,-1,0,1,1,135,,100.0,,inf,2022-23
20269920309516301781630193163054016283921629003162968016301671630194,202699,1630193,1630178,203095,1630540,1629003,1628392,1630194,1629680,1630167,2,0,2,1,2,3,310,200.0,0.0,200.0,1.5,2022-23
203095162839216290031630178163054016277771628973162968016301671630194,1630178,203095,1630540,1629003,1628392,1630194,1629680,1630167,1627777,1628973,7,3,4,5,4,9,1680,140.0,75.0,65.0,0.45,2022-23
20309516283921630178163019416305402019351627777162897316296801630167,1630178,203095,1630540,1628392,1630194,1629680,1630167,1627777,1628973,201935,3,0,3,1,2,3,290,300.0,0.0,300.0,1.5,2022-23
20309516283921630178163019416305402019351628973162900116296801630167,1630178,203095,1630540,1628392,1630194,1629680,1630167,1628973,201935,1629001,2,2,0,3,2,5,750,66.66666666666666,100.0,-33.33333333333334,0.8333333333333334,2022-23
203095162839216301671630178163054020193520269920395416289731629001,1630178,203095,1630540,1628392,1630167,1628973,201935,1629001,202699,203954,3,4,-1,3,3,6,1270,100.0,133.33333333333331,-33.333333333333314,0.6666666666666666,2022-23
2019352030951628392162897316305402007822026992039442039541629001,203095,1630540,1628392,1628973,201935,1629001,202699,203954,200782,203944,11,6,5,4,5,9,1910,275.0,120.0,155.0,0.45,2022-23
2019352030951628973162900116305402007822026992039442039541630579,203095,1630540,1628973,201935,1629001,202699,203954,200782,203944,1630579,2,0,2,1,1,2,220,200.0,0.0,200.0,2.0,2022-23
20193520309516289731629001163054020269920394420395416301781630579,203095,1630540,1628973,201935,1629001,202699,203954,203944,1630579,1630178,0,2,-2,0,0,0,90,,,,,2022-23
201935202699162897316290011630540203944203954162965616301781630579,1630540,1628973,201935,1629001,202699,203954,203944,1630579,1630178,1629656,4,1,3,5,5,10,990,80.0,20.0,60.0,0.4,2022-23
2015992034972039371626156162842716289711629008163016216301831631128,201599,1628427,1628971,1629008,1631128,203497,203937,1626156,1630162,1630183,20,15,5,15,16,31,4610,133.33333333333331,93.75,39.583333333333314,0.12916666666666668,2022-23
16261561629008163016216301831631128201145202397162775216296751630192,1629008,1631128,1626156,1630162,1630183,201145,202397,1630192,1627752,1629675,0,2,-2,1,1,2,410,0.0,200.0,-200.0,2.0,2022-23
20114516261561630162163018316311282023971627752162843216296751630192,1631128,1626156,1630162,1630183,201145,202397,1630192,1627752,1629675,1628432,1,2,-1,1,2,3,440,100.0,100.0,0.0,1.5,2022-23
20114520239716261561630162163112816277521628432162916216296751630192,1631128,1626156,1630162,201145,202397,1630192,1627752,1629675,1628432,1629162,0,0,0,1,1,2,90,0.0,0.0,0.0,2.0,2022-23
20114520239716261561630162163019216277521628432162916216296751631212,1626156,1630162,201145,202397,1630192,1627752,1629675,1628432,1629162,1631212,0,0,0,0,0,0,70,,,,,2022-23
20114520239716277521630162163019216284321629162162966916296751631212,1630162,201145,202397,1630192,1627752,1629675,1628432,1629162,1631212,1629669,9,2,7,5,5,10,1337,180.0,40.0,140.0,0.4,2022-23
20114520239716277521630162163019216284321629008162916216296691629675,1630162,201145,202397,1630192,1627752,1629675,1628432,1629162,1629669,1629008,2,0,2,3,1,4,243,66.66666666666666,0.0,66.66666666666666,1.3333333333333333,2022-23
2011452023971627752162967516301922039371628432162900816291621629669,201145,202397,1630192,1627752,1629675,1628432,1629162,1629669,1629008,203937,10,3,7,6,6,12,1900,166.66666666666669,50.0,116.66666666666669,0.3333333333333333,2022-23
20114520239716277521628432162966920159920349720393716261561629008,201145,202397,1627752,1628432,1629669,1629008,203937,201599,203497,1626156,1,0,1,2,2,4,550,50.0,0.0,50.0,1.0,2022-23
2015992039371627752162843216296692034971626156162842716289711631128,1627752,1628432,1629669,203937,201599,203497,1626156,1628427,1628971,1631128,0,0,0,1,1,2,230,0.0,0.0,0.0,2.0,2022-23
2015992034972039371628432162966916261561628427162897116301831631128,1628432,1629669,203937,201599,203497,1626156,1628427,1628971,1631128,1630183,4,2,2,2,3,5,540,200.0,66.66666666666666,133.33333333333334,0.8333333333333334,2022-23
20159920349716261561628432162966916284271628971163016216301831631128,1628432,1629669,201599,203497,1626156,1628427,1628971,1631128,1630183,1630162,2,0,2,1,1,2,270,200.0,0.0,200.0,2.0,2022-23
20159920349716261561628427162966916289711629008163016216301831631128,1629669,201599,203497,1626156,1628427,1628971,1631128,1630183,1630162,1629008,2,1,1,1,1,2,370,200.0,100.0,100.0,2.0,2022-23
201599162615616284271628971162966916290081629675163016216301831631128,1629669,201599,1626156,1628427,1628971,1631128,1630183,1630162,1629008,1629675,0,4,-4,2,1,3,230,0.0,400.0,-400.0,1.5,2022-23
201599162615616284271628971163112816277521629008162967516301621630183,201599,1626156,1628427,1628971,1631128,1630183,1630162,1629008,1629675,1627752,4,8,-4,4,5,9,1320,100.0,160.0,-60.0,0.45,2022-23
201599162842716289711630183163112816277521629008162966916296751630162,201599,1628427,1628971,1631128,1630183,1630162,1629008,1629675,1627752,1629669,2,2,0,2,2,4,470,100.0,100.0,0.0,1.0,2022-23
201599162842716289711630183163112816277521629008162966916301621630233,201599,1628427,1628971,1631128,1630183,1630162,1629008,1627752,1629669,1630233,6,2,4,6,5,11,1320,100.0,40.0,60.0,0.36666666666666664,2022-23
20159916284271628971163018316311282034971626156162900816301621630346,201599,1628427,1628971,1631128,1630183,1630162,1629008,203497,1626156,1630346,2,4,-2,2,3,5,880,100.0,133.33333333333331,-33.333333333333314,0.8333333333333334,2022-23
201599162842716289711630183163112816261561629008162967516301621630346,201599,1628427,1628971,1631128,1630183,1630162,1629008,1626156,1630346,1629675,13,11,2,7,7,14,2340,185.71428571428572,157.14285714285714,28.571428571428584,0.2857142857142857,2022-23
201599162842716289711630183163112816261561629008163016216302331630346,201599,1628427,1628971,1631128,1630183,1630162,1629008,1626156,1630346,1630233,5,3,2,4,4,8,1330,125.0,75.0,50.0,0.5,2022-23
201599162897116290081630162163112816261561627752163019216302331630346,201599,1628971,1631128,1630162,1629008,1626156,1630346,1630233,1630192,1627752,2,0,2,2,1,3,390,100.0,0.0,100.0,1.5,2022-23
16290081630162163023316303461631128201145202397162775216291621630192,1631128,1630162,1629008,1630346,1630233,1630192,1627752,201145,202397,1629162,0,7,-7,2,3,5,610,0.0,233.33333333333334,-233.33333333333334,0.8333333333333334,2022-23
16277521630162163019216302331631128201145202397162843216291621629669,1631128,1630162,1630233,1630192,1627752,201145,202397,1629162,1628432,1629669,9,3,6,7,8,15,1650,128.57142857142858,37.5,91.07142857142858,0.26785714285714285,2022-23
20114520239716277521630192163023316284321629008162916216296691630183,1630233,1630192,1627752,201145,202397,1629162,1628432,1629669,1629008,1630183,3,2,1,4,3,7,1010,75.0,66.66666666666666,8.333333333333343,0.5833333333333334,2022-23
20114520239716277521630192163023316261561628432162900816296691630183,1630233,1630192,1627752,201145,202397,1628432,1629669,1629008,1630183,1626156,2,2,0,1,1,2,380,200.0,200.0,0.0,2.0,2022-23
2011452023971627752162843216301922034971626156162900816296691630183,1630192,1627752,201145,202397,1628432,1629669,1629008,1630183,1626156,203497,4,3,1,3,4,7,720,133.33333333333331,75.0,58.333333333333314,0.5833333333333334,2022-23
2011452023971627752162966916301922034971626156162897116301831631128,1630192,1627752,201145,202397,1629669,1630183,1626156,203497,1628971,1631128,4,2,2,3,3,6,920,133.33333333333331,66.66666666666666,66.66666666666666,0.6666666666666666,2022-23
20114516277521629669163018316301922034971626156162897116311281631212,1630192,1627752,201145,1629669,1630183,1626156,203497,1628971,1631128,1631212,2,0,2,1,1,2,420,200.0,0.0,200.0,2.0,2022-23
162615616277521629669163018316301922034971628427162897116311281631212,1630192,1627752,1629669,1630183,1626156,203497,1628971,1631128,1631212,1628427,6,7,-1,4,3,7,1070,150.0,233.33333333333334,-83.33333333333334,0.5833333333333334,2022-23
203497162615616277521629669163019216284271628971163034616311281631212,1630192,1627752,1629669,1626156,203497,1628971,1631128,1631212,1628427,1630346,3,0,3,0,1,1,120,,0.0,,inf,2022-23
162842716296691630192163112816312122023971630233163034616311111631169,1630192,1629669,1631128,1631212,1628427,1630346,202397,1630233,1631111,1631169,1,0,1,1,0,1,290,100.0,,,inf,2022-23
162842716296691630192163034616312122023971628432163023316311111631169,1630192,1629669,1631212,1628427,1630346,202397,1630233,1631111,1631169,1628432,9,11,-2,9,9,18,2270,100.0,122.22222222222223,-22.22222222222223,0.2222222222222222,2022-23
2039141628365202330203486162617916289761629023163016316305321631094,203914,1628365,1628976,1630532,1631094,202330,203486,1626179,1629023,1630163,17,13,4,9,9,18,2930,188.88888888888889,144.44444444444443,44.44444444444446,0.2222222222222222,2022-23
2023302039141628365162897616310942034861626179162837116296671630163,203914,1628365,1628976,1631094,202330,203486,1626179,1630163,1628371,1629667,9,6,3,6,6,12,1880,150.0,100.0,50.0,0.3333333333333333,2022-23
1626179162836516283711629667163109416283721629021162902316301751631109,1628365,1631094,1626179,1628371,1629667,1629021,1630175,1628372,1629023,1631109,11,9,2,8,9,17,2390,137.5,100.0,37.5,0.2361111111111111,2022-23
1628372162902116290231629667163017516296261630163163053216311091631216,1629667,1629021,1630175,1628372,1629023,1631109,1629626,1630532,1631216,1630163,18,22,-4,19,20,39,5190,94.73684210526315,110.00000000000001,-15.263157894736864,0.10263157894736842,2022-23
162837216290211629626163017516311092023301626179163053216305501631216,1629021,1630175,1628372,1631109,1629626,1630532,1631216,202330,1626179,1630550,2,0,2,2,1,3,540,100.0,0.0,100.0,1.5,2022-23
16283721629021162962616301751630532202330203486162617916305501631216,1629021,1630175,1628372,1629626,1630532,1631216,202330,1626179,1630550,203486,1,0,1,0,0,0,200,,,,,2022-23
16283721629626163017516305321631216202330203486162617916289761630550,1630175,1628372,1629626,1630532,1631216,202330,1626179,1630550,203486,1628976,3,0,3,1,2,3,260,300.0,0.0,300.0,1.5,2022-23
