ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
2015652026872027111628991163016516301911630217163059516311051631223,201565,202687,1628991,1630217,1631223,202711,1630165,1630191,1630595,1631105,11,9,2,11,12,23,3120,100.0,75.0,25.0,0.17424242424242425,2023-24
20268720271116289911630217163122316296691630165163019116305951631105,202687,1628991,1630217,1631223,202711,1630165,1630191,1630595,1631105,1629669,6,5,1,3,4,7,980,200.0,125.0,75.0,0.5833333333333334,2023-24
20268720271116302171630595163110516296691630583163058716312041631246,202687,1630217,202711,1630595,1631105,1629669,1630583,1631246,1630587,1631204,4,2,2,2,1,3,470,200.0,200.0,0.0,1.5,2023-24
20268716296691630217163058316311052026921630587163120416312461641709,202687,1630217,1631105,1629669,1630583,1631246,1630587,1631204,202692,1641709,0,4,-4,1,2,3,400,0.0,200.0,-200.0,1.5,2023-24
20268716296691630217163058316312462026921630164163058716312041641709,202687,1630217,1629669,1630583,1631246,1630587,1631204,202692,1641709,1630164,5,4,1,2,2,4,820,250.0,200.0,50.0,1.0,2023-24
162966916305831630587163120416312462026921628991162972316301641641709,1629669,1630583,1631246,1630587,1631204,202692,1641709,1630164,1628991,1629723,3,7,-4,6,5,11,1410,50.0,140.0,-90.0,0.36666666666666664,2023-24
162899116297231630587163124616417092015651630165163019116302141631093,1631246,1630587,1641709,1628991,1629723,201565,1630214,1630165,1630191,1631093,8,9,-1,10,10,20,2710,80.0,90.0,-10.0,0.2,2023-24
1628991162972316301911630214164170916296691630217163059516310931631105,1641709,1628991,1629723,1630214,1630191,1631093,1629669,1630217,1630595,1631105,0,0,0,2,2,4,540,0.0,0.0,0.0,1.0,2023-24
16296691630214163021716305951631093202692202711163058316311051631223,1630214,1631093,1629669,1630217,1630595,1631105,1630583,1631223,202692,202711,2,0,2,2,3,5,470,100.0,0.0,100.0,0.8333333333333334,2023-24
1629669163021716305951631093163110520268720269220271116305831631223,1631093,1629669,1630217,1630595,1631105,1630583,1631223,202692,202711,202687,9,2,7,6,6,12,1430,150.0,33.33333333333333,116.66666666666667,0.3333333333333333,2023-24
16296691630217163059516310931631105202692202711162899116305831631246,1631093,1629669,1630217,1630595,1631105,1630583,202692,202711,1628991,1631246,3,4,-1,2,2,4,660,150.0,200.0,-50.0,1.0,2023-24
16296691630217163059516310931631105202692202711162899116297231631246,1631093,1629669,1630217,1630595,1631105,202692,202711,1628991,1631246,1629723,5,6,-1,7,5,12,1390,71.42857142857143,120.0,-48.57142857142857,0.34285714285714286,2023-24
2027111628991163021716305951631105201565202687163016516301911631223,1630217,1630595,1631105,202711,1628991,201565,202687,1631223,1630165,1630191,13,16,-3,13,13,26,3460,100.0,123.07692307692308,-23.07692307692308,0.15384615384615385,2023-24
20271116289911630217163059516311052026871629669163016516301911631246,1630217,1630595,1631105,202711,1628991,202687,1630165,1630191,1629669,1631246,2,0,2,3,3,6,740,66.66666666666666,0.0,66.66666666666666,0.6666666666666666,2023-24
20268720271116301911630217163059516296691630583163058716310931631246,1630217,1630595,202711,202687,1630191,1629669,1631246,1630583,1630587,1631093,6,10,-4,4,4,8,1550,150.0,250.0,-100.0,0.5,2023-24
162966916301911630217163058316312462026921628991163016516305871631093,1630217,1630191,1629669,1631246,1630583,1630587,1631093,1628991,202692,1630165,2,2,0,1,2,3,520,200.0,100.0,100.0,1.5,2023-24
162966916302171630583163058716312462026921628991163016416301651631093,1630217,1629669,1631246,1630583,1630587,1631093,1628991,202692,1630165,1630164,0,0,0,2,1,3,393,0.0,0.0,0.0,1.5,2023-24
162966916302171630583163109316312462026921628991163016416301651641709,1630217,1629669,1631246,1630583,1631093,1628991,202692,1630165,1630164,1641709,5,2,3,1,3,4,537,500.0,66.66666666666666,433.33333333333337,1.3333333333333333,2023-24
162899116296691630583163109316312462026921629723163016416301651641709,1629669,1631246,1630583,1631093,1628991,202692,1630165,1630164,1641709,1629723,0,8,-8,5,4,9,1600,0.0,200.0,-200.0,0.45,2023-24
162899116296691630583163109316312462026921629723163059516311051641709,1629669,1631246,1630583,1631093,1628991,202692,1641709,1629723,1630595,1631105,0,0,0,2,2,4,630,0.0,0.0,0.0,1.0,2023-24
162899116296691630583163109316312462027111629723163059516311051641709,1629669,1631246,1630583,1631093,1628991,1641709,1629723,1630595,1631105,202711,4,6,-2,3,3,6,1030,133.33333333333331,200.0,-66.66666666666669,0.6666666666666666,2023-24
16297231630583163059516310931631105202687202711163021716305871631223,1630583,1631093,1629723,1630595,1631105,202711,202687,1630217,1631223,1630587,0,5,-5,2,3,5,790,0.0,166.66666666666669,-166.66666666666669,0.8333333333333334,2023-24
20271116297231630583163059516311052026871630191163021716305871631223,1630583,1629723,1630595,1631105,202711,202687,1630217,1631223,1630587,1630191,5,4,1,4,3,7,950,125.0,133.33333333333331,-8.333333333333314,0.5833333333333334,2023-24
20271116297231630583163059516311052026871630165163019116302171631223,1630583,1629723,1630595,1631105,202711,202687,1630217,1631223,1630191,1630165,3,2,1,1,2,3,710,300.0,100.0,200.0,1.5,2023-24
202711162972316305831630595163110516289911630165163019116302171631223,1630583,1629723,1630595,1631105,202711,1630217,1631223,1630191,1630165,1628991,0,0,0,1,1,2,310,0.0,0.0,0.0,2.0,2023-24
202711162972316302171630583163059516289911630165163019116305871631223,1630583,1629723,1630595,202711,1630217,1631223,1630191,1630165,1628991,1630587,6,7,-1,4,4,8,968,150.0,175.0,-25.0,0.5,2023-24
