ID,P1H,P2H,P3H,P4H,P5H,P1V,P2V,P3V,P4V,P5V,Plus_Off,Minus_Def,Plus/Minus,Home_Poss_Off,Home_Poss_Def,Poss_Tot,Time,Off_Rating,Def_Rating,Net_Rating,h,Season
1629636162966016307031641739164187116290141629731163024116305961630625,1641739,1629636,1641871,1630703,1629660,1630596,1630241,1629014,1629731,1630625,8,7,1,8,7,15,1690,100.0,100.0,0.0,0.26785714285714285,2024-25
1629014162966016302411630596163070316296221629731163062516312001642270,1630703,1629660,1630596,1630241,1629014,1629731,1630625,1631200,1642270,1629622,3,0,3,1,1,2,400,300.0,0.0,300.0,2.0,2024-25
1629014162966016302411630596163070316296221629731163016616306251631200,1630703,1629660,1630596,1630241,1629014,1629731,1630625,1631200,1629622,1630166,8,5,3,6,6,12,1820,133.33333333333331,83.33333333333334,49.99999999999997,0.3333333333333333,2024-25
1629014162962216296601629731163024116296311630166163110116417391641871,1629660,1630241,1629014,1629731,1629622,1630166,1631101,1641739,1641871,1629631,3,0,3,0,1,1,70,,0.0,,inf,2024-25
1629014162962216296601630166163024116296311630171163062516311011641739,1629660,1630241,1629014,1629622,1630166,1631101,1641739,1629631,1630625,1630171,5,5,0,3,3,6,1160,166.66666666666669,166.66666666666669,0.0,0.6666666666666666,2024-25
1629014162962216301661630241163110116296311629636163059616306251641739,1630241,1629014,1629622,1630166,1631101,1641739,1629631,1630625,1629636,1630596,10,10,0,4,4,8,1570,250.0,250.0,0.0,0.5,2024-25
1629014162962216296311630166164173916296361629660163059616306251630703,1629014,1629622,1630166,1641739,1629631,1630625,1629636,1630596,1630703,1629660,2,0,2,1,0,1,170,200.0,,,inf,2024-25
1629014162962216296311630166164173916296361629660163059616307031642270,1629014,1629622,1630166,1641739,1629631,1629636,1630596,1630703,1629660,1642270,0,0,0,1,1,2,330,0.0,0.0,0.0,2.0,2024-25
1629014162962216296311630166164173916296361629660163059616307031631101,1629014,1629622,1630166,1641739,1629631,1629636,1630596,1630703,1629660,1631101,3,4,-1,3,3,6,940,100.0,133.33333333333331,-33.333333333333314,0.6666666666666666,2024-25
1629014162962216296311630166164173916296361629660162973116307031631101,1629014,1629622,1630166,1641739,1629631,1629636,1630703,1629660,1631101,1629731,5,2,3,2,3,5,586,250.0,66.66666666666666,183.33333333333334,0.8333333333333334,2024-25
1629014162962216296311630166164173916296361629731163017116307031631101,1629014,1629622,1630166,1641739,1629631,1629636,1630703,1631101,1629731,1630171,1,2,-1,0,1,1,101,,200.0,,inf,2024-25
1629014162962216296311630166164173916296361629660163024116307031631200,1629014,1629622,1630166,1641739,1629631,1630703,1631200,1629636,1629660,1630241,0,2,-2,1,0,1,42,0.0,,,inf,2024-25
1629014162962216296311630166164173916283861629636162966016307031631101,1629014,1629622,1630166,1641739,1629631,1630703,1629636,1631101,1628386,1629660,14,10,4,13,12,25,1621,107.6923076923077,83.33333333333334,24.35897435897435,0.16025641025641027,2024-25
1629014162962216296311630166164173916283861629636162966016311011641871,1629014,1629622,1630166,1641739,1629631,1629636,1631101,1628386,1629660,1641871,0,0,0,0,0,0,1082,,,,,2024-25
1629014162962216296311630166164173916296361629660162973116311011641871,1629014,1629622,1630166,1641739,1629631,1629636,1631101,1629660,1641871,1629731,0,0,0,0,0,0,268,,,,,2024-25
1629014162962216296311630166164173916296361629731163017116311011641871,1629014,1629622,1630166,1641739,1629631,1629636,1631101,1641871,1629731,1630171,0,0,0,0,0,0,40,,,,,2024-25
1628392101108202687203084162836816289831629652163017016311141641717,1628392,1628983,1629652,1631114,1641717,101108,202687,203084,1628368,1630170,11,19,-8,10,10,20,3020,110.00000000000001,190.0,-79.99999999999999,0.2,2024-25
1628392162898316296521631114164171710110820268720308416301701642264,1628392,1628983,1629652,1631114,1641717,101108,202687,203084,1630170,1642264,9,7,2,5,4,9,1420,180.0,175.0,5.0,0.45,2024-25
203084162898316296521630170164171716290261629640163111016311191642264,1628983,1629652,1641717,203084,1630170,1642264,1629026,1631119,1629640,1631110,6,2,4,1,2,3,780,600.0,100.0,500.0,1.5,2024-25
1628983162902616301701631119164226416279361629640163057716305981631110,1628983,1630170,1642264,1629026,1631119,1629640,1631110,1627936,1630598,1630577,0,5,-5,2,2,4,520,0.0,250.0,-250.0,1.0,2024-25
1628983162902616296401631119164226416279361628368163057716305981631110,1628983,1642264,1629026,1631119,1629640,1631110,1627936,1630598,1630577,1628368,12,8,4,7,7,14,1460,171.42857142857142,114.28571428571428,57.14285714285714,0.2857142857142857,2024-25
1627936162964016305981631110164226416283681628392163057716311141631172,1642264,1629640,1631110,1627936,1630598,1630577,1628368,1628392,1631114,1631172,12,7,5,8,8,16,2240,150.0,87.5,62.5,0.25,2024-25
162793616296401630577163059816311102030841628368162839216311141631172,1629640,1631110,1627936,1630598,1630577,1628368,1628392,1631114,1631172,203084,0,2,-2,2,1,3,470,0.0,200.0,-200.0,1.5,2024-25
1627936162839216296401630577163111410110820268720308416311721641717,1629640,1627936,1630577,1628392,1631114,1631172,203084,1641717,101108,202687,6,3,3,3,4,7,1010,200.0,75.0,125.0,0.5833333333333334,2024-25
1011082026872030841629640164171716289831629026162965216301701631119,1629640,203084,1641717,101108,202687,1628983,1629026,1629652,1631119,1630170,0,2,-2,2,2,4,710,0.0,100.0,-100.0,1.0,2024-25
10110820308416289831629640164171716290261629652163017016311101631119,1629640,203084,1641717,101108,1628983,1629026,1629652,1631119,1630170,1631110,0,1,-1,0,0,0,60,,,,,2024-25
10110820308416289831629026164171716296521630170163111016311191642264,203084,1641717,101108,1628983,1629026,1629652,1631119,1630170,1631110,1642264,6,4,2,3,3,6,950,200.0,133.33333333333331,66.66666666666669,0.6666666666666666,2024-25
101108162898316296521631119164171716283681630170163111016311141642264,1641717,101108,1628983,1629652,1631119,1630170,1631110,1642264,1631114,1628368,6,2,4,2,1,3,390,300.0,200.0,100.0,1.5,2024-25
101108162898316296521630170164171716279361628368163111016311141642264,1641717,101108,1628983,1629652,1630170,1631110,1642264,1631114,1628368,1627936,9,10,-1,6,7,13,1370,150.0,142.85714285714286,7.142857142857139,0.30952380952380953,2024-25
1011081628983162965216301701641717202687203084162836816283921631114,1641717,101108,1628983,1629652,1630170,1631114,1628368,1628392,202687,203084,8,17,-9,11,11,22,2970,72.72727272727273,154.54545454545453,-81.8181818181818,0.18181818181818182,2024-25
10110816289831629652163017016417172030841628392163111016311141642264,1641717,101108,1628983,1629652,1630170,1631114,1628392,203084,1631110,1642264,7,2,5,4,3,7,840,175.0,66.66666666666666,108.33333333333334,0.5833333333333334,2024-25
10110816289831629652163017016417172030841629026163059816311101642264,1641717,101108,1628983,1629652,1630170,203084,1631110,1642264,1629026,1630598,0,5,-5,4,4,8,800,0.0,125.0,-125.0,0.5,2024-25
1628983162965216311101641717164226416283681629026162964016305771630598,1641717,1628983,1629652,1631110,1642264,1629026,1630598,1628368,1629640,1630577,4,4,0,3,4,7,790,133.33333333333331,100.0,33.333333333333314,0.5833333333333334,2024-25
162898316305981631110164171716422642030841627936162836816296401631119,1641717,1628983,1631110,1642264,1630598,1628368,1629640,1627936,1631119,203084,4,8,-4,4,4,8,1785,100.0,200.0,-100.0,0.5,2024-25
162898316305981631110164171716422642030841627936162836816311041631119,1641717,1628983,1631110,1642264,1630598,1628368,1627936,1631119,203084,1631104,0,0,0,0,0,0,7,,,,,2024-25
16289831630598163111016417171642264202687203084162793616283681631119,1641717,1628983,1631110,1642264,1630598,1628368,1627936,1631119,203084,202687,0,0,0,1,0,1,8,0.0,,,inf,2024-25
203084162793616283681630598164226416283921629640163017016311141631172,1642264,1630598,1628368,1627936,203084,1628392,1631114,1631172,1629640,1630170,7,7,0,5,5,10,1700,140.0,140.0,0.0,0.4,2024-25
20308416279361628368163059816422642026871628392163017016311141631172,1642264,1630598,1628368,1627936,203084,1628392,1631114,1631172,1630170,202687,2,2,0,0,1,1,380,,200.0,,inf,2024-25
20308416283681628392163059816422642026871630170163111416311721641717,1642264,1630598,1628368,203084,1628392,1631114,1631172,1630170,202687,1641717,0,0,0,2,1,3,320,0.0,0.0,0.0,1.5,2024-25
16283681628392163059816311141642264101108202687163017016311721641717,1642264,1630598,1628368,1628392,1631114,1631172,1630170,202687,1641717,101108,4,9,-5,4,4,8,1170,100.0,225.0,-125.0,0.5,2024-25
162836816283921630598163111416422641011081630170163111016311721641717,1642264,1630598,1628368,1628392,1631114,1631172,1630170,1641717,101108,1631110,4,9,-5,3,4,7,1030,133.33333333333331,225.0,-91.66666666666669,0.5833333333333334,2024-25
162836816301701630598163111416422641011081627936162898316311101641717,1642264,1630598,1628368,1631114,1630170,1641717,101108,1631110,1627936,1628983,2,0,2,2,2,4,390,100.0,0.0,100.0,1.0,2024-25
162836816301701631114164171716422641011081627936162839216289831631110,1642264,1628368,1631114,1630170,1641717,101108,1631110,1627936,1628983,1628392,2,5,-3,3,2,5,810,66.66666666666666,250.0,-183.33333333333334,0.8333333333333334,2024-25
1630598163111416311191631172164171716291621630561163057216311031631104,1631114,1641717,1630598,1631119,1631172,1629162,1630561,1630572,1631103,1631104,3,3,0,1,1,2,230,300.0,300.0,0.0,2.0,2024-25
1629162163056116305981631119163117216305721631103163110416417941642505,1630598,1631119,1631172,1629162,1630561,1630572,1631103,1631104,1641794,1642505,8,3,5,4,4,8,1170,200.0,75.0,125.0,0.5,2024-25
203501162773616290121630231163054816305951631105163111716417091642268,203501,1627736,1630595,1631105,1641709,1629012,1630231,1630548,1631117,1642268,10,10,0,9,9,18,2450,111.11111111111111,111.11111111111111,0.0,0.2222222222222222,2024-25
203501162773616305951631105164170916290121630548163111716417181642268,203501,1627736,1630595,1631105,1641709,1629012,1630548,1631117,1642268,1641718,6,5,1,4,4,8,1170,150.0,125.0,25.0,0.5,2024-25
20350116277361631105163111716422682034711630531163132316417181642262,203501,1627736,1631105,1631117,1642268,1641718,203471,1631323,1630531,1642262,0,8,-8,2,2,4,720,0.0,400.0,-400.0,1.0,2024-25
20347120350116311051631323164171816302311630531164184216422621642271,203501,1631105,1641718,203471,1631323,1630531,1642262,1641842,1630231,1642271,0,6,-6,6,6,12,1600,0.0,100.0,-100.0,0.3333333333333333,2024-25
203471163053116311051631323164171816277361630231164184216422621642271,1631105,1641718,203471,1631323,1630531,1642262,1641842,1630231,1642271,1627736,2,2,0,2,2,4,230,100.0,100.0,0.0,1.0,2024-25
1630531163110516313231641718164226216277361630231163120416418421642271,1631105,1641718,1631323,1630531,1642262,1641842,1630231,1642271,1627736,1631204,4,5,-1,4,3,7,999,100.0,166.66666666666669,-66.66666666666669,0.5833333333333334,2024-25
163023116305311631105164171816422622035011627736163059516312041642271,1631105,1641718,1630531,1642262,1630231,1642271,1627736,1631204,203501,1630595,0,0,0,0,2,2,31,,0.0,,inf,2024-25
1627736163019416305951641709164227116290121631131164172916418421642268,1642271,1627736,1630595,1630194,1641709,1641842,1629012,1631131,1641729,1642268,3,4,-1,4,4,8,1470,75.0,100.0,-25.0,0.5,2024-25
1627736163019416305951641709164184216290121630548163113116417291642268,1627736,1630595,1630194,1641709,1641842,1629012,1631131,1641729,1642268,1630548,7,4,3,4,4,8,900,175.0,100.0,75.0,0.5,2024-25
162773616301941630595163113116417092035011630531163054816417181642268,1627736,1630595,1630194,1641709,1631131,1642268,1630548,203501,1630531,1641718,3,10,-7,4,3,7,1160,75.0,333.33333333333337,-258.33333333333337,0.5833333333333334,2024-25
162773616301941630548163059516417092035011630531163111716417181641729,1627736,1630595,1630194,1641709,1630548,203501,1630531,1641718,1631117,1641729,5,2,3,5,6,11,1690,100.0,33.33333333333333,66.66666666666667,0.36666666666666664,2024-25
162773616305311630548163059516311172034711631105163132316417291642262,1627736,1630595,1630548,1630531,1631117,1641729,203471,1631105,1631323,1642262,0,4,-4,3,2,5,900,0.0,200.0,-200.0,0.8333333333333334,2024-25
16277361630531163054816311171641729203471203501163110516313231642262,1627736,1630548,1630531,1631117,1641729,203471,1631105,1631323,1642262,203501,7,7,0,4,6,10,1080,175.0,116.66666666666667,58.33333333333333,0.4166666666666667,2024-25
203501162773616305481631105163111716290121630231163059516417091642268,1627736,1630548,1631117,1631105,203501,1630595,1641709,1629012,1630231,1642268,4,12,-8,9,9,18,2330,44.44444444444444,133.33333333333331,-88.88888888888887,0.2222222222222222,2024-25
203501162773616305481631105163111716290121630595164170916417181642268,1627736,1630548,1631117,1631105,203501,1630595,1641709,1629012,1642268,1641718,3,4,-1,5,4,9,980,60.0,100.0,-40.0,0.45,2024-25
20350116305951631105163111716422682034711629004163132316417181642262,1631117,1631105,203501,1630595,1642268,1641718,203471,1631323,1629004,1642262,2,0,2,0,1,1,430,,0.0,,inf,2024-25
20350116305951631117164171816422682034711629004163019416313231642262,1631117,203501,1630595,1642268,1641718,203471,1631323,1629004,1642262,1630194,4,2,2,2,1,3,350,200.0,200.0,0.0,1.5,2024-25
20347120350116305951641718164226816290041630194163132316422621642271,203501,1630595,1642268,1641718,203471,1631323,1629004,1642262,1630194,1642271,0,0,0,1,1,2,130,0.0,0.0,0.0,2.0,2024-25
20347120350116305951631323164171816290041630194163023116422621642271,203501,1630595,1641718,203471,1631323,1629004,1642262,1630194,1642271,1630231,2,0,2,2,2,4,470,100.0,0.0,100.0,1.0,2024-25
203471162900416305951631323164171816301941630231164170916422621642271,1630595,1641718,203471,1631323,1629004,1642262,1630194,1642271,1630231,1641709,10,9,1,5,5,10,1670,200.0,180.0,20.0,0.4,2024-25
203471162900416313231641718164226216277361630231164170916418421642271,1641718,203471,1631323,1629004,1642262,1642271,1630231,1641709,1627736,1641842,5,4,1,5,4,9,840,100.0,100.0,0.0,0.45,2024-25
203471162773616290041631323164227116290121631105164172916418421642268,203471,1631323,1629004,1642271,1627736,1641842,1631105,1629012,1641729,1642268,7,4,3,4,4,8,1190,175.0,100.0,75.0,0.5,2024-25
20347116290041631323164184216422712035011629012163110516417291642268,203471,1631323,1629004,1642271,1641842,1631105,1629012,1641729,1642268,203501,3,0,3,2,3,5,360,150.0,0.0,150.0,0.8333333333333334,2024-25
162900416290121631105164184216422712035011630595164170916417291642268,1629004,1642271,1641842,1631105,1629012,1641729,1642268,203501,1630595,1641709,4,6,-2,4,3,7,1020,100.0,200.0,-100.0,0.5833333333333334,2024-25
162900416290121631105164184216422712035011630595164170916417181641729,1629004,1642271,1641842,1631105,1629012,1641729,203501,1630595,1641709,1641718,0,2,-2,0,1,1,170,,200.0,,inf,2024-25
203501163059516311051641729164227116277361631117164170916417181642268,1642271,1631105,1641729,203501,1630595,1641709,1641718,1627736,1631117,1642268,0,5,-5,4,4,8,920,0.0,125.0,-125.0,0.5,2024-25
203501163110516417091641718164227116277361630548163111716312041642268,1642271,1631105,203501,1641709,1641718,1627736,1631117,1642268,1631204,1630548,2,0,2,3,2,5,470,66.66666666666666,0.0,66.66666666666666,0.8333333333333334,2024-25
203501163110516417091641718164227116303221630548163111716312041642268,1642271,1631105,203501,1641709,1641718,1631117,1642268,1631204,1630548,1630322,2,7,-5,4,5,9,900,50.0,140.0,-90.0,0.45,2024-25
1631117163120416417181642268164227116290041630194163032216313231641842,1642271,1641718,1631117,1642268,1631204,1630322,1630194,1631323,1641842,1629004,11,12,-1,7,7,14,2170,157.14285714285714,171.42857142857142,-14.285714285714278,0.2857142857142857,2024-25
2019392027102031101628970163016316301821630541163110916417331641764,201939,202710,203110,1630541,1641764,1628970,1630163,1630182,1631109,1641733,4,10,-6,10,11,21,2840,40.0,90.9090909090909,-50.90909090909091,0.19090909090909092,2024-25
20193920311016289701630163163054116277411627780163018216311091641733,201939,203110,1630541,1628970,1630163,1630182,1631109,1641733,1627741,1627780,4,5,-1,1,2,3,470,400.0,250.0,150.0,1.5,2024-25
2019392031101628970163018216305412035521627741162778016311091641878,201939,203110,1630541,1628970,1630182,1631109,1627741,1627780,203552,1641878,2,7,-5,5,5,10,1300,40.0,140.0,-100.0,0.4,2024-25
2019392035521627741162778016418782039941626172162961016306111642275,201939,1627741,1627780,203552,1641878,1626172,1630611,203994,1629610,1642275,2,2,0,3,2,5,600,66.66666666666666,100.0,-33.33333333333334,0.8333333333333334,2024-25
2035521626172162774116306111641878202710203994162961016417641642275,1627741,203552,1641878,1626172,1630611,203994,1629610,1642275,202710,1641764,3,2,1,2,2,4,780,150.0,100.0,50.0,1.0,2024-25
20399416261721627741163061116418782027101629610163016316417641642275,1627741,1641878,1626172,1630611,203994,1629610,1642275,202710,1641764,1630163,6,2,4,5,4,9,1210,120.0,50.0,70.0,0.45,2024-25
2027102039941629610164187816422752031101630163163054116417641642366,1641878,203994,1629610,1642275,202710,1641764,1630163,203110,1630541,1642366,7,5,2,5,6,11,1660,140.0,83.33333333333334,56.66666666666666,0.36666666666666664,2024-25
2027102039941629610163016316417642031101628970163054116417331642366,203994,1629610,202710,1641764,1630163,203110,1630541,1642366,1628970,1641733,0,0,0,1,1,2,360,0.0,0.0,0.0,2.0,2024-25
20271020311016296101630163164176416289701630541163110916417331642366,1629610,202710,1641764,1630163,203110,1630541,1642366,1628970,1641733,1631109,3,2,1,2,1,3,490,150.0,200.0,-50.0,1.5,2024-25
20271016289701630541164173316423662019391627780163018216311091641878,202710,1630541,1642366,1628970,1641733,1631109,201939,1627780,1630182,1641878,0,2,-2,1,2,3,230,0.0,100.0,-100.0,1.5,2024-25
2027101628970163054116311091642366201939203552162778016301821641878,202710,1630541,1642366,1628970,1631109,201939,1627780,1630182,1641878,203552,0,0,0,1,0,1,260,0.0,,,inf,2024-25
2019392027101628970163110916423662035521627741162778016301821641878,202710,1642366,1628970,1631109,201939,1627780,1630182,1641878,203552,1627741,2,4,-2,2,2,4,500,100.0,200.0,-100.0,1.0,2024-25
20193916277801628970163110916423662035521627741163018216306111641878,1642366,1628970,1631109,201939,1627780,1630182,1641878,203552,1627741,1630611,7,11,-4,5,5,10,1250,140.0,220.00000000000003,-80.00000000000003,0.4,2024-25
201939162778016289701631109164236616277411630163163018216306111641733,1642366,1628970,1631109,201939,1627780,1630182,1627741,1630611,1630163,1641733,4,0,4,3,4,7,610,133.33333333333331,0.0,133.33333333333331,0.5833333333333334,2024-25
2019391628970163016316301821631109202710203110163054116417331641764,1628970,1631109,201939,1630182,1630163,1641733,202710,203110,1630541,1641764,5,4,1,3,3,6,770,166.66666666666669,133.33333333333331,33.33333333333337,0.6666666666666666,2024-25
201939162897016301631630182164173320271020311020399416305411641764,1628970,201939,1630182,1630163,1641733,202710,203110,1630541,1641764,203994,0,2,-2,3,2,5,584,0.0,100.0,-100.0,0.8333333333333334,2024-25
201939202710162897016301631630182203110203994163054116417641642275,1628970,201939,1630182,1630163,202710,203110,1630541,1641764,203994,1642275,0,0,0,1,1,2,295,0.0,0.0,0.0,2.0,2024-25
201939202710203110162897016301822039941630541164176416418781642275,1628970,201939,1630182,202710,203110,1630541,1641764,203994,1642275,1641878,0,0,0,0,1,1,163,,0.0,,inf,2024-25
2019392027102031101628970163018216305411631217164176416418781642275,1628970,201939,1630182,202710,203110,1630541,1641764,1642275,1641878,1631217,0,0,0,1,0,1,14,0.0,,,inf,2024-25
2027102031101628970163018216305412039941627780164176416418781642275,1628970,1630182,202710,203110,1630541,1641764,1642275,1641878,1627780,203994,0,0,0,1,1,2,14,0.0,0.0,0.0,2.0,2024-25
2027102031101628970163018216305412019391630163163110916417331641764,1628970,1630182,202710,203110,1630541,1641764,201939,1630163,1631109,1641733,4,7,-3,9,10,19,2330,44.44444444444444,70.0,-25.555555555555557,0.2111111111111111,2024-25
20193920271016289701630182163054116277411630163163110916418781642366,1628970,1630182,202710,1630541,201939,1630163,1631109,1627741,1642366,1641878,4,0,4,4,3,7,880,100.0,0.0,100.0,0.5833333333333334,2024-25
201939162897016301631630182163110916277411627780163061116418781642366,1628970,1630182,201939,1630163,1631109,1627741,1642366,1641878,1627780,1630611,4,0,4,2,2,4,800,200.0,0.0,200.0,1.0,2024-25
2019391627741163016316301821642366203110203994163061116418781642275,1630182,201939,1630163,1627741,1642366,1641878,1630611,203110,203994,1642275,2,5,-3,2,3,5,740,100.0,166.66666666666669,-66.66666666666669,0.8333333333333334,2024-25
2019391627741163016316418781642366203110203994162961016306111642275,201939,1630163,1627741,1642366,1641878,1630611,203110,203994,1642275,1629610,5,5,0,4,3,7,550,125.0,166.66666666666669,-41.666666666666686,0.5833333333333334,2024-25
201939162774116301631641878164236620271020311020399416296101642275,201939,1630163,1627741,1642366,1641878,203110,203994,1642275,1629610,202710,4,0,4,1,1,2,400,400.0,0.0,400.0,2.0,2024-25
2031102039941627741163016316423662027101629610164173316417641642275,1630163,1627741,1642366,203110,203994,1642275,1629610,202710,1641764,1641733,5,11,-6,5,7,12,1500,100.0,157.14285714285714,-57.14285714285714,0.34285714285714286,2024-25
202710162774116296101641733164176416261721628970163061116311091641878,1627741,1629610,202710,1641764,1641733,1626172,1630611,1628970,1631109,1641878,2,8,-6,6,5,11,1920,33.33333333333333,160.0,-126.66666666666667,0.36666666666666664,2024-25
202710162617216277411641733164176416289701630163163018216306111631109,1627741,202710,1641764,1641733,1626172,1630611,1628970,1631109,1630163,1630182,8,9,-1,4,4,8,1600,200.0,225.0,-25.0,0.5,2024-25
16261721627741162897016417331641764201939203110163016316311091641878,1627741,1641764,1641733,1626172,1628970,1631109,1630163,201939,203110,1641878,10,12,-2,7,8,15,2560,142.85714285714286,150.0,-7.142857142857139,0.26785714285714285,2024-25
1627741162899516303111641733164187816302011630611163121716312181642275,1627741,1641733,1641878,1628995,1630311,1630611,1631218,1630201,1631217,1642275,4,4,0,4,3,7,1070,100.0,133.33333333333331,-33.333333333333314,0.5833333333333334,2024-25
1628995163031116306111641733164187816302011631217163121816422751642366,1641733,1641878,1628995,1630311,1630611,1631218,1630201,1631217,1642275,1642366,0,0,0,0,1,1,50,,0.0,,inf,2024-25
1628392162898316291111629652163022416310951631096163111416417151642263,1629111,1630224,1631095,1641715,1642263,1628392,1628983,1629652,1631096,1631114,14,13,1,13,13,26,3330,107.6923076923077,100.0,7.692307692307693,0.15384615384615385,2024-25
1629111163022416310951641715164226316279361628392162898316296521631114,1629111,1630224,1631095,1641715,1642263,1628392,1628983,1629652,1631114,1627936,0,4,-4,2,1,3,540,0.0,400.0,-400.0,1.5,2024-25
1628983162911116302241631095164171516279361628988162965216305981631114,1629111,1630224,1631095,1641715,1628983,1629652,1631114,1627936,1628988,1630598,2,2,0,1,1,2,270,200.0,200.0,0.0,2.0,2024-25
162898316296521630224163109516417152011451627936162898816305981641717,1630224,1631095,1641715,1628983,1629652,1627936,1628988,1630598,201145,1641717,0,5,-5,2,2,4,400,0.0,250.0,-250.0,1.0,2024-25
162793616289831630224163109516417152011451628988163059816311191641717,1630224,1631095,1641715,1628983,1627936,1628988,1630598,201145,1641717,1631119,3,3,0,4,4,8,1060,75.0,75.0,0.0,0.5,2024-25
